20,28,12,7,85,73,18,1,9,8,31,43,64,97,17,81,46,83,35,45,15,71,24,96,77,58,80,25,89,63,55,10,49,32,41,33,61,66,59,82,27,62,57,22,54,65,67,4,34,87,26,3,91,60,39,88,56,44,92,70,5,52,2,14,16,72,13,74,37,50,84,29,40,78,23,30,53,76,38,90,42,75,95,11,98,48,69,100,21,79,93,51,94,36,47,68,19,6,86,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,9,97,46,10,35,81,85,18,28,45,83,31,12,43,8,64,1,80,89,58,59,32,41,25,7,73,15,22,62,67,66,71,20,63,96,34,82,4,65,60,77,91,55,39,26,57,24,44,61,5,27,70,49,33,2,13,88,3,54,14,23,40,56,92,11,87,95,53,52,72,98,50,42,90,74,51,21,37,36,84,99,29,16,76,78,93,6,30,38,79,47,48,100,68,75,19,86,69,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,59,65,66,91,4,55,32,82,63,67,44,61,2,41,89,70,22,62,34,20,7,33,77,8,96,39,12,10,83,31,64,43,80,1,60,97,58,27,17,9,85,46,35,45,18,28,81,73,71,15,25,95,50,51,98,42,21,29,84,76,78,99,48,47,37,57,49,68,30,79,24,6,5,38,13,54,88,23,75,40,11,14,52,87,90,56,3,53,72,92,74,16,36,93,19,69,100,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,19,94,86,100,75,6,48,47,38,79,68,93,30,76,78,84,16,99,36,21,98,42,50,74,51,53,29,37,92,61,44,55,91,70,26,33,39,49,60,57,22,62,66,77,4,32,7,80,41,18,31,43,12,81,45,83,46,35,97,10,17,9,85,28,8,73,1,58,89,64,25,71,20,59,67,82,15,65,34,63,96,52,2,24,14,27,88,54,5,23,13,56,40,11,72,87,3,90,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,45,22,15,89,32,58,73,7,34,25,63,71,66,1,80,59,28,46,81,97,31,35,17,43,18,10,9,83,85,8,12,64,55,77,61,20,41,26,44,13,57,65,62,27,33,4,67,96,14,56,82,11,90,70,91,87,39,60,24,52,2,42,21,88,84,54,72,40,29,5,16,51,38,76,3,23,6,92,95,100,53,68,74,50,79,19,94,47,36,98,37,78,30,99,48,93,75,69,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,13,24,88,5,70,49,55,57,27,33,40,54,3,23,56,2,14,44,26,52,91,72,67,4,60,11,61,65,92,95,87,74,50,53,90,42,15,71,7,41,22,12,32,25,1,59,28,20,43,73,97,9,46,83,10,17,81,85,31,35,45,8,18,64,58,89,80,82,62,66,96,77,63,34,21,51,98,16,84,29,99,76,38,37,36,78,48,69,6,30,79,93,75,47,100,68,19,94,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,84,78,36,69,30,37,99,16,48,29,68,76,47,75,100,98,21,79,92,19,6,86,11,94,51,74,72,93,50,40,52,95,90,42,23,56,87,53,4,34,63,77,91,55,82,26,67,49,15,81,65,73,58,45,43,71,35,10,89,83,97,17,46,31,85,12,9,28,18,1,80,8,64,66,25,32,20,22,7,59,96,41,62,2,70,60,44,61,33,39,54,24,13,27,57,5,88,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,4,61,91,59,5,24,39,2,44,96,60,34,27,67,26,65,70,33,49,13,62,82,88,57,40,77,8,55,80,58,54,89,10,35,73,32,83,7,22,43,66,1,31,97,17,46,85,81,45,28,12,18,20,64,25,9,23,15,71,41,21,37,47,90,68,100,99,19,69,86,75,11,52,3,14,56,92,87,95,53,72,42,98,51,50,74,29,16,36,30,76,78,38,93,84,48,6,94,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,75,47,68,100,99,19,79,69,93,78,38,48,86,76,94,84,36,51,30,37,16,21,29,50,11,95,42,92,72,74,98,53,90,91,65,39,55,26,67,24,60,77,62,22,82,71,32,59,45,41,18,10,73,12,83,31,28,81,35,46,9,97,43,17,8,85,64,1,58,89,80,25,7,15,66,20,63,34,96,57,2,13,44,33,61,4,88,49,70,40,27,5,54,23,3,14,56,52,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,43,17,10,83,9,35,81,45,31,85,97,12,58,28,73,1,89,18,64,8,25,59,80,32,71,22,41,15,2,7,62,66,63,34,67,49,65,82,96,77,4,60,39,55,44,91,20,26,5,61,70,14,13,57,54,33,27,11,88,3,24,23,40,52,56,90,87,92,72,95,50,42,53,21,98,74,36,16,84,51,76,37,29,93,38,30,99,78,6,47,48,69,75,79,68,100,94,19,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,10,83,81,17,85,46,31,43,45,9,1,18,8,35,15,12,58,28,63,89,80,20,7,66,73,64,32,34,96,25,77,22,41,59,71,67,4,61,55,62,33,70,49,65,57,82,91,27,26,13,5,44,24,60,39,54,56,88,87,2,90,3,52,11,14,95,40,23,42,53,92,21,50,72,51,84,16,98,29,37,74,78,36,38,76,48,30,69,99,68,93,75,86,100,47,79,6,19,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,65,77,41,22,15,32,59,58,71,2,34,89,7,4,82,62,63,96,25,81,45,43,46,91,97,12,1,18,10,17,28,83,35,80,64,9,31,85,73,8,20,54,23,57,40,52,90,56,67,11,87,50,55,72,42,21,92,49,39,61,26,44,60,70,24,27,13,33,36,16,88,68,14,5,47,79,93,3,69,19,6,94,75,95,53,84,74,29,98,51,37,76,78,30,38,99,100,48,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,76,48,38,30,79,6,68,100,86,75,47,93,74,69,37,19,94,78,98,51,21,16,53,84,42,95,36,50,29,72,23,14,87,11,3,90,92,96,26,44,77,73,61,65,31,15,4,20,57,41,8,80,59,58,1,12,28,9,85,46,83,10,97,17,18,81,45,35,43,64,89,32,7,66,63,25,22,67,34,62,71,82,91,55,70,33,2,24,60,27,39,5,13,49,56,54,88,52,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,92,11,42,74,29,3,51,56,40,72,84,37,14,13,54,23,52,53,95,99,90,50,87,16,21,88,70,38,78,30,76,36,93,57,39,27,5,33,6,2,48,79,19,100,75,68,63,47,69,94,96,62,4,25,59,67,65,89,15,81,58,28,35,46,8,45,41,97,10,17,85,12,83,64,18,31,43,9,80,1,32,73,7,71,22,66,20,82,77,34,44,26,55,91,24,60,49,61,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,61,91,13,33,49,70,65,39,67,55,5,57,96,26,63,60,4,82,27,3,24,14,34,54,56,92,87,2,88,11,98,40,23,95,25,80,90,32,12,89,81,45,10,8,35,18,97,17,46,9,43,83,85,31,28,58,1,73,7,15,22,59,64,41,20,71,66,62,77,19,94,75,52,72,53,50,42,51,21,74,29,36,16,84,37,78,38,76,99,48,30,93,6,100,79,47,69,68,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1,8,31,58,80,15,12,64,32,18,7,10,9,46,45,97,85,43,17,35,83,81,28,63,66,67,71,4,65,89,41,59,77,25,20,62,61,22,57,49,13,27,34,5,96,33,2,39,82,54,56,55,91,26,87,60,24,70,40,44,95,90,72,53,88,50,84,14,21,3,11,23,52,16,48,38,99,74,92,98,30,75,42,51,6,37,29,100,36,94,86,78,76,68,93,47,69,79,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,41,66,20,73,59,71,34,80,7,15,25,62,89,63,96,67,32,31,35,28,85,9,97,17,46,83,43,45,81,10,18,12,1,8,58,64,70,39,24,44,49,52,13,88,2,54,77,23,11,14,4,82,65,87,53,95,55,26,42,91,60,61,74,5,27,84,57,29,33,38,78,76,30,56,40,3,68,93,48,72,90,92,69,79,86,50,19,21,51,16,98,37,36,99,47,100,6,75,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,39,82,77,2,44,26,22,67,65,60,88,49,15,34,9,91,61,70,18,24,54,5,55,62,12,85,27,33,13,64,81,45,73,43,28,83,46,80,41,17,10,58,97,31,8,20,35,1,25,66,59,32,7,96,4,63,50,98,29,89,84,16,36,76,93,38,47,79,6,57,69,75,100,94,56,14,52,72,40,23,53,3,87,90,11,95,92,51,74,42,21,78,30,99,68,48,37,19,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,58,64,43,1,8,80,66,25,39,20,41,65,59,7,62,10,97,83,31,9,17,46,85,45,81,18,35,28,32,15,4,2,71,89,26,91,22,73,5,61,55,40,77,82,52,63,34,67,96,23,57,49,14,11,90,24,53,44,60,33,72,27,95,36,87,47,37,70,88,54,3,13,56,93,68,29,19,79,30,50,92,6,100,42,74,75,21,98,51,84,16,76,99,78,38,86,48,94,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,15,71,22,20,18,45,89,73,25,66,64,80,1,65,32,81,10,85,83,46,43,17,35,97,9,28,31,8,12,96,26,77,82,55,59,7,44,41,2,33,70,34,63,62,67,27,54,49,40,4,52,88,57,61,72,91,60,39,90,42,11,24,5,13,74,21,51,56,98,23,87,37,3,14,16,92,53,95,78,75,50,79,30,68,100,94,84,29,36,76,38,48,99,6,69,47,93,86,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,60,7,33,34,82,61,67,88,91,5,70,26,63,44,22,27,2,77,24,4,65,96,39,3,57,54,55,13,14,18,56,8,52,40,83,58,85,28,71,81,43,17,9,1,10,73,46,45,31,64,20,80,35,97,89,12,15,62,32,25,59,66,41,49,30,68,69,93,79,48,47,94,75,23,98,11,95,92,53,87,72,21,51,50,37,74,16,42,84,36,76,29,78,38,99,6,100,86,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,49,20,71,67,96,25,64,63,22,41,59,32,77,15,7,73,34,66,85,33,9,4,18,28,31,17,83,58,43,97,45,81,12,46,10,35,89,1,8,80,27,88,54,3,82,56,92,14,65,87,95,52,72,40,55,26,16,51,21,57,91,60,44,39,61,2,70,24,5,78,36,30,93,13,23,48,75,69,100,53,86,90,94,11,50,74,42,84,37,29,98,76,99,68,38,79,6,47,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,26,57,5,72,39,27,40,23,24,61,2,88,64,60,3,13,65,56,96,14,77,66,4,70,91,82,54,44,33,87,52,92,95,11,50,98,25,53,15,74,41,32,1,7,9,35,8,46,97,17,83,45,81,85,12,18,28,31,10,43,80,58,89,73,62,20,59,67,22,63,71,34,49,100,90,29,42,37,51,21,47,99,84,16,36,78,68,76,79,30,93,6,19,86,38,48,75,94,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,93,30,6,79,47,48,38,19,99,76,36,100,68,86,75,69,51,16,98,94,42,84,50,21,37,29,92,95,90,3,40,74,11,87,53,72,67,82,55,65,4,61,91,26,39,34,59,60,24,32,22,41,18,64,89,15,8,12,1,83,80,81,46,9,10,97,85,35,17,45,28,31,43,58,25,73,7,63,20,66,96,77,71,88,62,27,23,44,5,33,49,57,14,70,13,2,56,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,27,40,14,50,3,11,54,52,72,57,23,87,33,90,53,92,42,13,21,55,74,98,95,88,61,16,91,29,5,39,60,44,70,2,24,36,99,79,84,51,37,47,76,78,66,25,22,32,41,62,77,10,71,35,73,59,18,81,43,46,28,1,9,17,31,97,12,45,83,85,58,64,8,80,89,20,15,7,65,82,67,96,4,63,34,26,49,75,68,100,6,30,93,38,48,19,69,94,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,12,85,28,8,45,97,9,17,10,46,18,81,83,31,41,32,43,64,1,80,89,73,59,58,67,25,65,66,15,57,82,4,7,62,22,96,20,63,34,40,71,24,44,26,70,39,60,55,91,33,13,61,54,27,14,5,49,2,77,11,56,88,3,87,98,92,23,52,74,50,53,84,95,42,72,90,38,51,99,16,21,48,78,29,37,76,36,93,47,19,75,86,30,69,79,94,100,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,82,63,25,65,34,4,44,60,55,26,81,2,49,91,39,77,7,22,61,70,57,54,27,13,24,5,23,52,18,33,88,56,89,14,45,11,17,43,10,46,28,97,12,35,58,83,1,9,73,31,80,85,64,32,41,8,20,71,66,59,62,96,98,84,15,36,79,30,93,75,94,48,86,19,40,92,3,90,87,42,50,72,21,95,53,37,29,16,51,74,76,78,38,47,6,68,69,100,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,78,37,79,99,76,30,48,68,75,50,21,16,84,6,36,95,100,98,53,29,42,90,47,74,11,93,19,94,69,38,86,3,92,23,87,72,56,14,40,67,65,32,96,63,34,66,8,31,91,12,20,7,58,15,10,43,83,71,1,80,97,9,18,17,46,28,85,73,81,45,35,64,89,41,77,22,25,59,62,82,4,2,57,55,49,26,61,33,60,24,5,44,39,54,70,52,88,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,32,89,80,64,7,41,18,59,43,83,15,1,62,22,25,71,81,10,9,17,58,97,31,85,35,46,28,12,82,26,73,96,65,44,70,33,39,67,20,66,5,49,24,63,34,14,61,4,77,45,91,40,3,55,95,23,2,53,98,60,92,74,51,27,13,29,50,54,57,76,56,88,87,11,52,99,90,30,6,79,72,38,21,48,42,16,47,19,37,36,84,93,78,75,68,69,100,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,88,39,27,61,13,57,2,55,49,52,26,24,54,70,14,3,5,95,44,91,60,77,82,11,65,56,40,53,87,90,72,18,42,23,74,51,84,15,50,64,45,20,85,41,73,81,62,7,9,46,31,17,28,12,43,97,83,35,89,8,1,34,80,10,71,58,32,96,66,59,25,63,22,4,67,94,92,98,21,29,36,30,76,37,16,78,93,38,68,79,99,48,6,86,100,47,69,75,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,16,76,72,51,84,29,36,93,98,38,78,99,30,48,21,37,95,42,50,6,53,79,52,68,14,69,56,75,11,100,94,54,47,27,88,40,3,23,87,92,90,19,86,77,96,28,73,34,82,4,26,65,71,15,62,18,1,85,45,41,35,9,46,31,17,8,83,97,43,12,81,10,64,58,89,66,20,80,32,22,59,7,25,63,2,60,67,70,91,33,39,24,55,57,44,61,49,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,19,94,6,69,68,75,47,30,86,79,93,38,48,78,29,84,74,36,16,76,99,37,21,92,72,42,50,53,95,98,51,49,91,60,55,26,77,61,65,2,66,62,20,22,71,34,80,25,64,1,89,73,58,45,43,85,97,46,17,9,10,81,83,35,28,31,18,12,8,41,59,7,32,15,82,96,63,67,4,44,57,39,24,27,33,70,88,3,40,5,23,13,54,14,56,87,52,11,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,81,28,9,46,10,83,43,1,97,17,45,35,80,18,58,31,8,12,32,73,64,7,15,41,89,59,63,25,22,66,20,67,34,96,62,71,60,57,91,4,61,82,65,77,5,24,26,33,55,70,44,39,27,13,56,2,3,87,92,54,88,49,23,14,40,11,53,95,90,52,42,98,72,50,21,16,51,36,74,78,37,99,48,84,29,100,76,6,93,38,68,30,47,75,94,69,79,86,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
