20,28,12,7,85,73,18,1,9,8,31,43,64,97,17,81,46,83,35,45,15,71,24,96,77,58,80,25,89,63,55,10,49,32,41,33,61,66,59,82,27,62,57,22,54,65,67,4,34,87,26,3,91,60,39,88,56,44,92,70,5,52,2,14,16,72,13,74,37,50,84,29,40,78,23,30,53,76,38,90,42,75,95,11,98,48,69,100,21,79,93,51,94,36,47,68,19,6,86,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,69,86,94,75,68,100,93,47,6,79,48,38,78,30,99,76,37,36,16,84,21,51,29,98,42,50,74,61,91,26,2,70,24,60,39,88,44,96,33,62,59,20,15,89,66,34,41,1,64,18,31,81,85,45,10,17,97,46,83,9,43,35,28,80,73,8,58,12,32,71,22,7,4,25,82,63,77,65,67,55,57,53,49,5,27,13,3,40,54,14,23,56,52,11,95,87,90,72,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,29,84,16,76,51,38,50,78,37,47,30,40,95,56,74,21,72,92,42,11,98,93,14,99,52,53,68,69,90,48,27,19,100,3,79,87,75,88,86,57,94,6,23,71,4,65,77,66,82,20,62,22,26,1,15,96,28,41,18,59,58,89,85,45,46,81,43,83,35,17,97,9,31,8,10,64,12,80,25,73,7,32,63,34,67,55,91,61,24,70,39,44,5,2,60,33,13,49,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,7,31,73,80,1,59,25,8,35,28,32,41,85,10,97,17,96,71,62,83,46,45,81,12,43,63,18,64,58,82,9,33,26,15,4,65,57,20,66,22,67,5,70,24,13,34,49,88,3,77,60,2,23,91,44,55,95,52,74,98,50,39,37,42,54,61,21,84,78,11,27,14,40,99,87,56,92,90,53,48,38,69,72,75,19,86,51,29,76,36,30,93,16,79,6,47,68,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,86,6,93,48,68,79,19,30,69,100,94,47,38,78,76,84,37,36,99,98,16,29,74,51,42,53,50,90,87,95,72,92,21,55,26,49,63,82,4,70,25,67,39,66,44,62,22,59,80,64,58,32,73,45,18,85,17,9,46,97,10,28,35,31,81,12,83,43,89,8,15,41,1,34,7,20,71,65,96,60,77,91,61,57,27,24,88,2,33,5,14,56,13,11,3,54,52,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,73,41,1,12,64,28,15,35,80,89,8,85,20,97,46,9,17,45,66,18,10,62,83,81,55,34,58,71,77,63,2,25,43,26,32,60,7,70,59,96,54,44,27,33,88,13,65,82,4,67,22,56,52,3,23,53,87,91,61,24,39,5,57,51,49,72,29,74,37,14,84,16,76,36,93,78,30,40,11,90,95,42,50,92,21,98,86,94,69,38,99,48,79,68,47,6,100,75,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,55,33,61,27,91,13,26,65,5,24,39,70,60,14,49,88,3,54,56,77,87,44,20,2,23,62,82,11,95,92,40,72,58,90,15,18,1,8,32,45,31,7,43,71,46,9,10,83,85,80,28,12,97,17,35,89,73,64,25,22,63,81,67,59,96,41,34,66,4,99,6,100,68,94,69,52,50,53,51,84,74,42,98,21,16,29,37,78,76,30,36,47,79,75,19,48,38,93,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,67,4,63,25,62,34,77,71,20,49,82,15,32,73,61,22,59,41,7,65,26,60,12,35,28,8,17,85,9,1,80,97,46,31,81,10,43,83,45,58,18,89,64,66,90,11,52,3,13,53,72,42,92,21,51,29,98,16,76,74,55,70,91,44,39,5,2,88,24,33,68,57,54,27,99,47,14,56,23,69,19,87,86,6,40,95,50,37,30,84,36,78,38,93,48,79,100,75,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,62,59,58,4,41,22,20,66,15,7,89,8,82,77,34,96,71,2,65,26,63,18,43,64,10,1,45,46,97,9,17,35,81,83,85,31,28,12,80,25,44,73,88,40,14,23,56,11,72,52,53,67,95,50,74,3,91,61,55,39,49,57,27,33,70,60,24,5,51,36,13,78,99,54,90,30,79,87,47,68,100,19,93,86,92,42,98,21,37,29,84,16,76,6,38,75,48,69,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,52,54,56,88,27,23,53,61,14,90,24,11,5,33,92,72,13,26,55,44,49,39,3,82,95,2,60,91,57,40,70,42,87,50,51,21,16,84,98,29,7,22,25,64,32,15,74,41,12,18,8,43,9,81,83,85,10,45,17,97,31,46,28,35,89,73,62,58,80,71,1,20,34,66,59,63,96,67,4,65,30,37,36,99,47,76,75,93,38,78,79,68,6,48,86,69,100,19,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,99,38,78,98,48,84,30,6,47,16,76,79,75,36,19,93,37,69,94,92,51,21,50,29,86,74,68,53,95,90,42,87,72,11,52,56,3,67,82,2,34,44,63,7,4,77,65,55,59,43,80,64,32,89,18,10,81,8,35,17,85,97,9,83,46,28,45,12,31,1,58,15,41,71,22,25,62,96,66,20,73,91,27,26,33,57,39,60,61,24,70,49,88,5,54,14,13,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,91,2,55,96,26,65,24,77,62,4,61,20,44,57,70,33,66,73,59,82,34,41,71,67,39,49,5,1,27,54,8,23,13,9,31,28,32,35,46,97,83,85,17,18,45,12,43,10,64,81,58,89,80,15,7,25,22,63,95,21,74,51,16,99,48,78,30,76,47,68,100,86,88,69,19,6,94,40,14,3,52,53,72,56,87,11,90,50,42,92,29,37,98,84,38,36,93,79,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,38,16,51,84,95,78,21,37,76,99,74,29,6,98,11,42,50,30,36,75,100,92,72,23,90,40,48,87,93,14,53,69,79,19,52,68,47,13,56,94,86,65,34,4,63,67,22,49,73,77,58,31,15,8,32,1,71,10,7,83,85,28,9,46,17,97,81,12,45,35,43,18,89,80,25,64,59,96,41,55,20,62,66,57,33,70,60,44,27,26,61,91,39,5,24,82,88,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,52,54,13,33,2,14,11,90,88,56,95,24,27,57,44,26,49,87,23,70,55,60,61,53,96,4,39,91,72,42,84,40,21,92,74,51,98,89,59,25,29,7,80,64,32,66,8,34,58,10,73,17,43,97,31,9,46,45,83,85,35,81,28,12,18,1,15,71,20,63,22,62,41,82,67,65,86,77,50,37,99,30,68,93,16,36,76,38,78,69,48,47,19,6,75,79,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,23,72,40,14,11,54,56,87,57,3,13,90,50,95,91,24,33,61,88,5,27,2,74,39,49,70,44,60,55,53,21,37,92,29,42,84,78,16,51,98,32,76,99,59,22,62,41,15,10,20,66,58,43,18,45,83,85,12,64,31,17,97,46,9,35,28,81,1,89,8,80,71,73,25,7,96,82,4,26,34,63,77,67,65,36,68,47,79,94,30,38,93,69,75,48,6,19,100,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,46,18,64,35,17,1,28,97,85,81,31,9,10,83,43,80,15,58,12,59,73,8,66,89,41,20,7,62,34,4,25,32,22,71,82,77,96,65,63,67,91,39,60,61,24,55,44,57,70,27,88,26,2,23,49,52,5,33,13,40,14,54,53,56,3,42,11,98,95,87,90,72,74,92,76,21,84,50,37,29,36,51,68,78,93,47,79,99,16,48,30,100,38,6,19,69,75,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,24,88,57,52,54,40,23,14,11,87,33,13,26,55,90,61,56,39,72,50,5,53,70,49,42,60,21,92,98,91,95,29,74,84,2,16,76,51,37,36,38,66,20,22,71,64,15,31,32,59,41,1,18,28,9,45,35,83,97,17,46,43,10,85,81,12,89,80,8,58,73,25,7,65,96,4,62,77,34,44,82,67,63,3,68,30,47,78,99,100,19,69,6,79,93,94,75,48,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,22,62,34,71,20,73,7,41,89,32,80,58,25,66,44,4,35,63,82,45,81,28,64,46,17,97,10,9,31,43,83,85,18,12,1,8,59,49,70,88,14,13,2,52,56,60,96,77,23,65,67,54,11,53,40,72,90,95,26,55,61,33,39,91,57,24,5,27,76,30,51,74,29,3,36,68,87,75,93,92,69,98,6,21,42,50,16,37,84,38,99,78,48,47,79,19,100,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,53,56,3,95,87,42,72,29,54,11,92,52,23,74,40,14,27,50,90,88,93,36,13,44,33,37,30,5,61,49,39,70,24,60,76,57,2,68,38,99,98,51,47,16,84,79,25,22,62,34,32,66,59,20,71,15,4,58,81,1,64,85,45,43,10,46,97,9,17,83,35,31,18,28,12,89,80,8,73,41,96,82,65,7,26,77,63,67,91,55,78,48,19,69,100,75,6,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,11,50,87,23,90,14,92,13,53,42,3,96,40,52,72,74,51,21,37,57,56,29,98,76,36,33,16,78,70,88,5,27,39,24,54,99,38,2,48,30,84,93,69,68,59,47,100,79,63,75,6,15,66,62,20,77,58,80,1,10,89,31,8,45,18,83,46,17,85,97,43,9,81,35,64,12,28,73,41,7,71,25,32,22,82,67,34,65,26,91,4,61,60,55,44,49,19,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,90,42,74,87,98,53,29,95,50,21,11,72,56,51,52,36,40,14,23,84,37,16,93,38,76,3,49,99,44,24,55,5,91,70,57,13,88,54,30,6,47,78,48,79,68,69,75,19,7,22,86,63,62,41,58,71,89,43,80,20,81,25,32,12,97,17,83,10,35,46,45,85,9,18,31,28,1,59,8,73,64,15,66,34,96,82,67,4,65,77,39,60,61,2,33,27,26,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,70,44,60,39,88,63,49,33,26,91,65,55,67,61,4,82,24,59,5,27,13,34,62,96,77,66,57,80,54,52,23,10,14,58,43,73,12,45,31,83,97,35,81,46,28,17,9,85,18,89,1,64,15,71,8,20,32,22,41,7,25,84,76,38,99,93,68,6,75,69,86,79,19,100,48,87,11,40,95,90,56,3,72,42,53,21,92,50,74,16,98,51,37,29,36,78,30,47,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,77,25,65,82,63,7,96,26,59,62,67,4,22,89,83,39,41,32,20,60,44,91,2,55,8,61,80,43,35,81,1,58,17,73,97,46,45,10,85,28,64,9,18,12,15,31,71,66,53,40,90,92,98,74,21,11,29,50,49,95,51,76,70,37,5,99,36,47,68,27,57,24,33,6,88,13,23,54,3,52,56,14,72,87,42,16,30,84,78,93,48,75,79,86,19,100,38,69,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,42,21,90,92,53,87,74,51,36,82,95,98,37,11,5,52,16,84,29,93,3,99,78,14,50,48,79,70,40,44,13,24,60,49,68,54,56,30,33,72,76,59,86,38,19,100,89,63,47,69,75,96,34,67,1,80,8,20,62,66,7,64,73,31,32,25,17,85,97,35,83,43,10,46,81,9,45,28,18,12,41,58,15,77,71,22,91,2,4,65,57,55,26,39,27,61,88,6,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,66,80,8,81,28,12,35,83,73,43,17,97,46,9,85,18,45,25,10,31,20,58,1,71,32,15,89,77,41,34,65,7,59,4,91,22,55,62,26,63,82,67,96,2,60,5,33,54,39,49,40,23,87,44,24,61,70,90,56,27,57,53,13,72,50,88,92,3,14,98,74,52,36,29,84,11,47,76,42,95,68,21,79,37,16,51,69,86,48,99,38,78,93,30,6,75,100,19,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,96,49,67,63,71,77,60,62,61,70,66,5,73,20,59,41,55,65,91,34,22,57,54,1,26,24,33,88,28,45,89,13,31,97,46,17,10,81,83,85,35,43,58,9,12,8,18,80,15,25,64,7,42,92,82,32,11,21,2,51,37,98,29,30,44,16,39,78,27,93,38,69,48,68,14,40,52,19,94,87,23,56,3,72,95,90,53,74,84,36,50,76,99,47,79,6,86,75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,56,14,23,54,40,52,3,5,88,13,27,53,57,50,42,90,92,11,39,87,95,67,33,51,70,26,2,24,49,60,44,21,16,98,29,76,74,37,78,84,30,15,79,99,62,71,32,25,22,8,73,41,12,58,85,35,31,10,46,9,97,17,83,81,28,43,45,18,64,1,89,80,82,7,66,59,20,96,63,77,34,4,55,91,61,65,47,19,36,68,48,38,86,100,93,75,6,69,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,36,99,30,38,6,76,47,79,78,84,29,68,19,72,16,51,48,75,86,100,69,94,42,37,98,50,40,74,53,56,3,52,95,92,14,11,87,90,21,65,4,26,66,82,96,67,39,60,25,2,44,41,32,15,64,59,12,45,81,18,28,31,46,9,97,17,43,10,35,85,83,1,8,58,89,80,73,22,20,62,71,34,7,63,77,88,91,55,23,24,57,27,33,5,13,61,70,49,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,83,10,85,31,97,9,17,81,46,12,28,73,35,45,71,89,25,7,8,64,18,1,58,80,59,41,96,20,67,32,63,15,62,22,55,66,91,77,49,82,34,33,26,60,4,65,57,5,2,44,24,13,61,54,70,39,14,72,23,88,27,87,50,74,92,3,52,11,40,56,21,90,51,98,37,42,95,6,16,99,48,84,76,53,36,29,38,75,100,78,69,93,19,86,30,47,79,68,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,87,3,52,11,72,95,27,54,74,56,53,23,13,92,88,40,98,37,70,90,50,42,29,21,99,51,24,49,60,5,33,55,57,39,84,47,36,76,93,38,78,30,16,20,6,66,59,62,19,41,71,25,73,22,80,1,64,28,35,12,8,9,17,97,46,85,31,83,45,10,81,18,43,89,58,7,32,15,96,26,4,65,82,67,63,34,77,91,44,2,61,94,100,79,48,68,69,86,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,18,15,32,66,22,82,62,20,58,59,12,77,34,71,10,7,31,67,2,43,4,63,91,9,83,45,85,81,1,73,46,28,97,64,35,89,8,17,25,24,88,80,57,23,61,40,3,65,56,96,39,87,53,52,11,14,26,55,33,50,44,95,49,98,42,51,60,36,84,13,70,27,16,78,54,5,72,48,68,6,79,100,90,94,92,74,21,76,29,99,38,93,37,75,47,30,69,19,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,51,98,50,42,21,36,16,74,92,95,99,84,90,3,78,53,93,29,52,40,30,11,23,56,87,72,69,27,76,13,38,88,54,5,48,70,14,47,79,19,15,75,94,6,100,86,68,34,96,63,65,59,77,20,73,71,41,1,62,64,7,35,8,31,9,28,45,46,83,17,81,10,58,97,85,12,18,43,89,80,25,32,66,22,67,82,4,24,33,61,91,2,39,55,57,26,60,49,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,97,9,83,43,12,31,46,10,17,35,73,28,45,85,64,58,18,8,71,1,41,25,32,20,80,89,62,67,7,59,22,82,15,66,77,2,34,91,60,65,63,96,4,49,39,26,55,61,24,88,54,33,44,5,57,70,40,27,3,13,16,72,92,50,95,56,14,90,23,74,52,53,11,87,29,37,98,42,51,21,78,36,84,30,99,38,93,79,76,75,6,47,68,94,100,69,86,19,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,48,79,100,75,38,69,6,86,84,68,93,30,16,94,76,19,99,78,29,74,36,51,98,53,37,72,50,52,21,42,95,56,92,87,90,77,55,26,44,96,33,4,71,91,73,15,25,41,20,63,45,7,85,12,35,9,8,97,46,81,83,17,28,18,64,10,1,31,43,80,58,89,32,22,59,66,82,62,67,34,65,24,61,57,27,39,70,60,2,40,5,88,54,13,23,3,14,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
