20,28,12,7,85,73,18,1,9,8,31,43,64,97,17,81,46,83,35,45,15,71,24,96,77,58,80,25,89,63,55,10,49,32,41,33,61,66,59,82,27,62,57,22,54,65,67,4,34,87,26,3,91,60,39,88,56,44,92,70,5,52,2,14,16,72,13,74,37,50,84,29,40,78,23,30,53,76,38,90,42,75,95,11,98,48,69,100,21,79,93,51,94,36,47,68,19,6,86,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,25,1,89,15,58,64,8,32,12,73,22,7,43,81,66,35,9,17,46,10,97,83,45,18,85,31,34,63,71,28,59,65,44,20,49,41,26,60,27,39,2,62,67,96,77,70,13,91,54,82,55,4,56,14,52,88,61,24,5,90,33,92,42,57,29,40,16,21,3,51,76,36,23,84,38,87,11,53,72,47,98,50,95,100,75,68,74,37,86,19,99,78,30,6,48,93,79,69,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,80,35,45,18,43,8,83,89,1,97,46,17,81,58,31,85,12,15,28,25,32,64,65,59,22,9,73,41,4,62,34,63,67,7,66,39,71,44,61,20,96,77,5,70,91,49,82,13,57,55,26,60,88,24,3,27,33,56,11,87,54,14,2,23,90,52,98,42,92,40,37,29,84,53,95,72,50,21,38,30,93,74,51,99,68,36,16,76,19,86,78,6,69,48,47,75,79,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,47,93,99,68,36,51,98,76,79,19,16,50,21,84,30,78,53,74,100,42,92,3,69,40,72,75,11,95,37,56,90,14,38,87,6,48,86,52,88,5,23,94,96,4,71,77,22,65,32,82,7,25,2,41,28,64,9,85,18,12,1,17,97,46,35,81,10,43,83,31,45,8,62,80,58,59,89,20,73,66,15,34,91,67,26,39,63,55,24,60,44,13,61,49,27,54,70,57,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,89,34,59,32,66,62,41,22,96,63,71,67,4,82,77,25,39,91,15,61,55,26,49,10,45,43,81,97,17,46,35,31,83,85,12,1,9,58,64,18,8,28,80,73,20,7,11,87,52,2,23,90,40,95,92,50,42,57,44,72,70,21,33,60,36,37,93,13,54,24,5,56,27,88,78,14,69,47,86,3,53,19,94,98,74,29,51,16,84,76,38,48,30,99,68,79,6,75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,17,46,35,97,83,85,45,28,18,10,58,43,31,12,1,8,64,81,80,41,15,89,73,65,25,32,66,59,20,22,7,62,4,67,34,82,63,96,77,91,39,26,71,44,55,61,70,24,60,57,2,27,5,88,33,49,54,13,14,23,40,56,11,3,52,53,90,72,87,42,95,92,98,74,50,36,29,84,21,93,51,76,37,16,47,99,78,38,30,6,79,68,48,19,100,86,75,94,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,44,27,2,40,24,91,57,70,23,39,54,33,52,5,13,11,87,55,60,67,88,65,56,90,63,4,53,82,26,3,14,50,49,42,72,95,92,21,35,7,74,10,66,58,89,45,80,43,81,83,18,31,1,46,64,28,97,17,8,85,9,12,25,20,41,59,15,22,73,77,62,32,96,71,34,98,84,37,51,36,78,29,93,16,79,48,76,38,68,47,99,30,19,75,69,100,86,6,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,64,58,18,41,25,43,80,12,83,8,10,59,28,32,17,45,46,9,97,85,35,31,22,7,82,81,77,73,89,71,15,20,2,91,65,55,67,66,62,34,24,63,61,4,54,96,5,40,33,39,49,3,26,56,60,44,57,23,27,70,13,50,90,21,53,98,88,51,16,92,14,87,37,52,11,95,78,72,79,36,42,93,47,74,30,6,75,29,84,76,94,99,48,38,68,100,19,69,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,8,32,62,7,89,66,58,4,41,80,20,22,65,96,67,15,44,34,77,63,39,71,10,83,64,35,97,31,46,85,43,9,28,81,17,45,18,25,1,12,73,2,40,14,23,3,87,72,49,95,11,53,82,90,50,92,74,5,91,26,42,55,61,24,60,70,33,57,13,37,99,38,47,30,27,88,54,52,19,56,86,69,21,98,51,16,29,36,84,76,78,48,93,68,75,6,79,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,14,13,11,70,52,88,5,3,56,23,96,27,53,40,24,87,49,90,33,2,72,95,44,60,74,98,92,26,39,42,91,57,84,61,36,50,29,38,21,37,51,71,73,15,25,41,7,35,59,85,89,28,45,80,17,46,12,97,9,18,10,83,31,8,43,81,58,64,1,32,65,82,20,22,62,34,4,63,66,67,77,55,16,86,69,76,30,99,93,78,94,48,47,68,19,6,100,79,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,68,75,47,78,100,93,37,38,6,79,48,69,76,19,86,94,99,36,21,16,29,42,74,51,98,84,3,92,11,87,72,53,90,50,95,96,65,4,34,67,49,89,77,63,20,71,66,22,58,25,73,80,35,15,1,31,43,17,28,97,10,46,9,83,81,12,18,85,64,45,8,32,41,62,7,82,59,60,2,26,55,91,70,88,44,61,54,39,27,33,24,57,13,5,52,23,40,14,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,31,45,12,28,81,89,71,85,64,58,9,46,17,80,35,83,73,97,43,22,1,10,8,15,62,7,20,96,66,41,67,26,25,32,44,59,49,55,39,70,65,4,82,34,63,77,27,60,88,91,14,24,33,2,61,57,72,40,52,53,5,13,87,54,21,74,56,16,11,29,23,3,90,95,92,76,42,99,50,38,84,30,98,47,51,78,37,36,68,69,100,79,94,6,48,93,75,19,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,69,68,75,19,94,100,99,48,6,38,93,30,79,47,76,78,37,21,36,51,16,53,29,50,42,74,98,95,84,92,60,44,2,39,49,26,70,67,65,25,66,20,34,80,59,64,35,58,8,1,43,12,31,83,10,17,9,97,46,45,81,28,18,73,85,41,89,32,15,22,7,62,63,82,4,71,77,96,91,61,57,55,24,5,33,88,27,13,56,54,11,23,52,3,14,40,90,87,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,79,29,76,53,74,21,90,84,51,92,37,42,98,78,50,99,30,36,68,48,75,87,38,95,93,23,3,6,72,69,47,52,86,100,5,56,19,14,54,11,94,4,63,82,34,96,77,7,66,89,80,67,64,32,12,22,8,17,31,97,9,83,73,81,46,10,43,85,45,28,18,1,35,58,71,15,20,41,62,59,25,26,60,33,2,49,44,55,91,61,24,70,57,88,27,39,13,40,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,21,74,37,29,16,92,11,98,95,51,42,78,36,99,76,48,90,100,38,79,23,40,6,72,30,57,50,14,52,75,68,87,56,47,53,93,69,19,13,3,86,94,59,63,67,34,4,65,77,62,55,91,82,22,60,43,89,7,73,80,10,83,58,97,35,81,31,28,17,46,85,45,18,9,1,12,64,8,32,41,25,15,66,71,20,96,26,61,44,2,24,39,33,70,49,5,27,54,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,72,95,21,57,56,90,52,53,42,54,50,14,92,29,27,16,11,23,51,74,40,88,84,98,37,36,38,76,68,78,24,30,61,33,93,3,13,99,69,75,79,6,100,19,47,48,94,86,66,71,20,22,34,77,82,62,18,73,64,83,45,58,80,9,31,43,81,46,28,97,10,17,12,35,1,85,89,15,8,7,32,25,41,49,59,96,63,67,4,26,44,2,60,55,65,91,70,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,6,100,48,47,78,75,93,36,38,30,19,86,69,68,16,76,94,99,92,84,29,21,51,37,40,90,98,50,53,3,42,95,74,72,67,55,4,34,65,7,82,60,59,57,22,32,89,25,91,43,66,41,64,8,58,15,28,81,35,83,17,10,97,85,9,18,46,45,12,31,80,1,77,73,71,63,96,61,62,20,26,2,49,44,39,5,24,54,33,70,13,27,87,23,56,14,88,11,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,57,23,70,44,2,5,88,24,33,40,14,39,72,54,87,56,91,60,3,49,61,52,63,92,27,90,67,42,53,50,11,95,21,51,98,26,37,74,29,16,89,41,15,10,80,58,31,97,8,35,45,81,83,1,46,64,17,9,85,28,43,18,12,71,25,22,7,20,59,73,32,62,66,96,4,77,34,55,82,65,38,76,84,69,99,68,36,78,100,75,79,30,93,48,47,6,19,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,37,51,98,16,42,74,84,92,87,36,72,21,78,53,99,29,76,52,93,95,38,56,30,48,79,68,90,54,47,27,69,3,88,75,11,14,23,6,40,86,94,100,19,77,63,34,82,67,65,71,26,85,18,73,64,28,25,96,45,9,81,12,8,46,17,35,97,10,83,31,43,1,58,89,20,41,80,15,59,32,66,7,22,62,4,61,2,91,60,39,24,55,33,70,49,5,57,44,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,95,92,53,21,50,98,87,72,29,37,90,74,51,16,84,30,36,99,14,56,11,23,40,52,3,76,78,93,38,47,79,61,33,88,13,24,54,5,68,100,19,69,75,48,94,6,86,63,22,67,66,7,32,18,80,12,15,71,25,83,8,10,43,9,81,46,97,35,17,1,45,31,85,28,64,58,89,20,73,59,41,62,96,34,39,65,77,4,82,91,55,26,44,49,27,2,70,60,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,50,87,92,90,14,72,95,42,52,74,98,56,11,21,23,54,29,3,40,16,84,51,37,36,88,38,76,30,24,70,57,60,5,13,27,44,33,93,99,78,6,48,68,47,69,19,79,75,20,63,62,34,41,73,66,7,80,59,12,58,35,89,97,1,17,9,85,46,81,43,10,83,45,31,28,8,18,64,32,15,25,22,71,96,67,4,65,77,49,82,55,39,91,61,26,2,86,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,71,73,96,62,67,20,63,15,66,22,77,25,41,59,60,34,82,57,4,12,28,85,9,31,1,55,46,35,8,83,97,17,45,10,18,43,81,64,58,32,80,3,89,13,92,88,14,52,95,50,65,72,51,42,26,98,37,74,53,49,29,91,24,61,33,39,27,44,2,70,54,5,79,48,56,93,40,100,87,11,47,23,19,90,94,21,16,84,76,36,78,99,38,30,68,69,6,86,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,74,53,29,36,37,99,76,50,16,93,79,51,42,87,98,38,84,72,47,21,14,30,100,6,68,52,86,19,75,94,78,90,54,56,88,27,3,92,95,69,23,11,77,96,82,66,20,65,4,85,63,9,12,18,80,64,41,28,58,8,97,46,17,35,45,83,1,10,81,31,43,89,25,59,32,15,73,67,7,71,62,22,34,26,39,55,91,61,60,57,2,44,24,33,5,40,70,13,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,5,70,44,49,60,33,13,40,2,27,91,3,88,39,55,63,67,4,54,96,82,61,57,26,34,87,14,23,56,65,92,11,98,72,7,25,80,89,28,35,59,64,8,81,85,97,17,12,83,1,9,46,31,10,18,43,45,41,58,32,73,22,20,15,77,62,71,48,100,19,66,86,69,52,90,53,95,42,21,74,50,29,51,37,16,38,99,84,36,76,47,78,79,30,93,6,75,94,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,98,36,84,37,93,16,78,90,21,53,51,92,99,42,29,50,74,38,30,68,48,6,79,87,47,95,75,3,100,86,19,94,69,23,5,11,40,14,54,52,56,72,34,67,77,82,63,7,32,2,80,25,89,20,41,12,35,1,43,97,85,17,10,9,46,81,31,83,45,28,58,73,18,64,8,59,15,22,66,96,71,62,49,60,55,91,61,65,4,44,57,26,39,24,70,33,13,88,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,85,81,97,45,46,17,10,31,9,64,35,83,71,8,18,43,62,1,73,7,12,80,89,22,15,58,59,32,25,20,96,41,66,82,63,4,77,34,67,26,60,55,33,91,27,2,88,70,44,24,61,57,39,49,5,40,13,14,72,92,3,52,54,95,51,23,42,87,56,90,30,11,21,37,53,50,74,78,98,76,29,16,99,65,84,79,68,48,75,100,36,38,6,47,69,93,19,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,35,43,17,9,31,10,97,46,81,1,85,45,18,64,12,28,80,89,58,66,8,15,25,73,20,71,22,7,59,77,32,34,96,65,41,63,62,24,4,55,26,61,91,67,49,44,39,2,27,60,33,5,70,82,13,90,52,54,57,56,87,11,88,40,23,14,3,50,53,21,72,95,92,51,42,98,37,29,76,74,16,47,38,36,69,84,48,68,78,30,99,19,79,93,86,75,100,6,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2,60,49,26,77,39,61,44,82,34,4,91,55,88,20,66,54,24,67,62,52,22,90,33,5,27,13,57,23,84,58,1,64,18,80,15,73,9,43,31,46,81,83,17,97,10,45,28,35,12,85,71,89,8,32,41,25,7,59,63,96,65,30,68,16,79,78,75,99,6,40,93,69,47,100,86,56,14,11,95,72,3,87,50,92,53,98,74,51,42,21,29,36,37,76,48,38,94,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,20,26,39,24,55,60,33,27,70,44,49,82,91,2,65,5,77,88,57,54,96,13,61,34,4,14,52,72,3,23,31,90,11,56,87,53,64,18,9,1,58,8,28,85,83,80,12,89,17,43,46,97,10,45,81,73,71,25,22,62,15,32,59,7,66,35,63,41,67,94,19,79,100,95,50,92,98,42,74,51,84,21,37,76,16,29,36,78,99,47,30,68,6,93,48,69,86,38,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,33,55,26,60,61,44,91,49,4,77,57,66,70,25,2,20,88,27,13,71,67,12,5,24,54,65,39,56,64,80,3,73,9,45,89,85,52,31,97,15,17,18,46,28,81,43,83,58,1,10,35,8,32,7,22,62,41,96,63,34,53,30,78,100,59,76,38,69,48,47,79,99,75,19,86,94,14,87,40,23,42,74,72,90,11,50,95,92,98,51,29,21,16,84,93,37,68,6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,30,86,69,93,75,47,100,48,19,6,94,79,38,78,37,76,99,84,98,36,51,16,29,21,74,50,53,42,95,72,92,90,2,55,34,39,96,67,82,25,57,63,20,7,62,89,59,73,64,41,8,15,28,45,85,31,9,17,46,10,97,83,81,35,12,43,80,58,1,32,71,66,4,77,22,60,65,26,3,91,88,5,33,24,61,70,44,27,49,54,13,56,18,40,14,11,23,52,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,34,96,82,77,65,67,4,91,60,71,55,63,39,62,28,26,57,20,22,32,66,49,24,5,2,44,64,61,45,12,85,46,8,17,9,81,35,97,18,73,1,31,41,83,43,89,58,59,80,7,15,74,37,98,27,10,51,42,50,84,36,29,99,78,76,33,54,38,70,88,93,47,13,40,6,52,3,14,56,86,94,23,87,72,53,92,11,95,90,21,16,30,79,100,68,48,75,69,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,40,90,95,56,92,50,42,21,3,98,87,36,29,37,51,57,23,5,74,53,16,84,76,93,13,47,99,68,30,61,49,91,27,52,14,72,24,78,19,69,100,38,59,32,7,22,6,48,89,79,81,65,58,66,62,34,43,8,4,67,41,10,15,83,45,1,18,35,28,64,17,46,97,73,80,25,71,31,12,9,85,20,96,82,77,63,39,26,55,44,60,2,70,88,54,33,75,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,63,67,4,55,57,96,82,34,77,65,62,60,61,24,33,49,20,87,41,39,2,70,26,27,44,13,88,17,73,35,71,80,85,28,8,12,97,46,81,10,9,83,45,43,31,1,64,18,58,32,7,59,25,89,15,22,66,37,51,16,98,36,84,29,78,30,76,99,38,100,48,54,6,79,5,75,86,68,52,94,40,3,14,56,23,11,92,53,72,90,42,95,74,21,50,47,93,69,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,54,5,24,3,23,56,70,96,13,14,52,44,87,49,95,55,60,40,11,72,33,27,53,50,92,91,26,90,42,2,61,39,51,74,21,37,98,29,16,71,12,25,84,89,41,85,73,64,28,97,17,35,8,9,31,81,46,1,83,45,18,80,43,58,7,10,20,59,32,15,22,66,65,62,63,82,77,34,67,4,57,76,93,79,30,48,47,38,78,36,99,69,19,86,68,100,6,94,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
