73,16,67,38,19,36,48,1,33,68,92,11,29,20,5,71,10,2,91,26,65,77,61,57,58,87,41,12,44,63,40,55,93,17,3,50,70,39,22,74,94,97,8,23,21,6,99,27,18,95,89,54,49,72,83,56,62,15,100,52,51,30,25,64,86,35,98,46,47,75,59,42,31,90,45,85,81,53,69,28,14,13,88,84,24,76,79,32,80,78,34,-1,-1,60,7,43,-1,66,-1,-1,-1,9,82,-1,96,37,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,93,44,72,18,83,46,30,8,89,12,23,27,3,94,95,6,21,41,63,75,99,47,55,39,97,42,59,15,10,100,38,19,73,25,49,65,51,52,20,14,67,74,50,57,17,91,16,92,61,70,71,36,48,77,2,33,29,26,58,11,5,1,68,43,90,22,40,96,87,69,60,78,34,-1,-1,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-1,62,-1,98,81,53,-1,86,64,84,79,31,85,28,80,-1,35,88,-1,7,76,-1,-1,82,13,9,-1,-1,45,-1,66,37,24,4,,,,,,,,,,,,,,,,,,,
45,46,62,51,100,25,14,59,75,98,47,52,89,6,64,23,30,39,86,83,15,56,69,42,21,85,53,79,90,94,72,95,84,28,35,76,81,31,88,60,24,80,87,13,22,82,74,63,40,36,43,1,73,29,38,68,41,33,2,65,10,91,11,26,71,48,61,92,57,67,16,19,77,20,50,5,17,97,12,55,70,44,99,58,27,8,18,3,93,54,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,32,66,37,9,34,-1,-1,-1,78,-1,-1,4,,,,,
58,8,40,99,41,3,27,97,74,95,44,93,55,70,12,54,50,15,89,87,21,63,22,23,6,94,72,46,16,68,48,19,26,71,57,36,91,11,2,92,33,10,77,65,73,61,5,1,29,38,20,17,67,14,35,18,79,51,69,98,80,60,45,7,88,31,24,82,76,39,43,37,66,13,30,83,49,75,47,42,100,62,59,25,4,-1,86,-1,53,56,81,52,64,85,-1,-1,84,-1,-1,-1,-1,28,-1,-1,90,-1,-1,-1,96,-1,-1,-1,-1,-1,78,34,32,-1,-1,9,,,,,,,,,,,,,,,,,,,,,,
46,89,100,23,6,8,83,75,59,39,21,15,58,42,72,56,94,30,98,54,47,49,18,95,97,93,27,44,51,25,62,52,53,86,64,79,90,14,85,19,69,29,36,68,16,33,57,73,61,10,2,11,92,71,65,91,26,48,74,67,1,77,38,20,17,55,40,50,41,22,5,70,87,3,12,99,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81,-1,-1,-1,35,-1,-1,84,-1,80,88,28,45,31,24,60,82,96,13,43,7,66,37,78,76,9,34,32,4,,,,,,,,,,,,,
9,82,37,24,32,60,13,66,43,76,96,78,4,45,28,-1,34,-1,-1,-1,31,7,90,80,88,-1,-1,-1,79,-1,-1,-1,-1,-1,-1,69,-1,-1,84,14,53,86,81,35,64,62,85,98,-1,-1,-1,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,18,93,39,3,99,55,97,44,5,61,29,63,12,19,50,40,16,73,2,33,10,71,65,68,91,48,77,57,11,67,92,41,20,1,38,36,17,22,74,70,87,26,58,27,95,8,21,94,15,6,23,89,30,25,49,46,42,83,72,100,75,47,59,56,51,,,,,,,,
87,36,21,1,74,29,55,50,5,17,41,16,67,12,19,22,63,27,61,40,91,3,33,11,73,2,77,48,92,65,10,71,57,26,68,89,20,38,8,6,72,42,39,46,23,98,70,75,30,53,97,99,58,18,95,44,86,85,93,15,54,56,79,90,94,100,64,83,69,43,82,80,28,49,59,47,62,45,25,96,52,81,66,14,51,-1,4,-1,-1,-1,-1,-1,35,84,88,-1,-1,31,-1,13,-1,-1,24,7,60,76,9,37,-1,32,78,-1,-1,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,74,16,57,26,19,68,67,36,1,73,38,41,11,91,2,71,33,65,61,10,92,48,77,3,55,40,8,20,87,5,44,21,97,17,99,50,63,39,22,12,70,94,89,15,18,58,23,46,83,59,42,95,100,93,54,27,56,98,72,30,62,6,52,75,14,85,28,64,49,47,79,45,25,84,88,86,13,51,53,81,31,24,43,82,35,96,66,78,69,90,80,-1,-1,60,-1,7,-1,9,-1,-1,76,37,-1,4,-1,32,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2,65,33,92,10,61,26,1,91,11,77,48,16,57,18,38,67,73,29,19,22,17,87,63,20,68,5,50,40,41,36,74,95,44,97,12,70,93,94,3,99,55,21,58,23,39,54,27,30,15,89,6,42,100,49,8,46,83,75,59,72,62,25,47,81,86,88,51,85,64,84,52,53,69,79,56,31,14,90,98,45,28,35,13,60,66,80,43,24,37,7,96,76,9,82,78,32,-1,-1,-1,4,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,11,61,10,2,33,92,91,65,26,71,73,16,48,36,63,19,20,29,57,67,38,77,74,70,41,5,50,3,12,17,1,54,8,87,22,40,58,55,27,99,18,72,15,83,21,93,39,44,47,95,46,25,94,89,6,97,42,59,23,52,75,98,49,30,51,100,85,53,14,62,86,81,56,80,28,45,64,90,84,79,43,7,88,69,9,35,31,13,60,24,76,82,37,78,96,66,34,32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,52,14,75,62,47,25,80,46,49,51,53,42,86,56,45,72,81,59,100,35,85,64,7,30,28,6,69,39,31,15,83,89,94,23,84,27,90,9,76,79,43,13,24,60,88,40,70,41,17,12,74,5,50,19,63,55,58,10,68,26,20,92,71,11,2,33,48,61,77,36,16,91,65,29,73,57,67,8,38,87,3,54,1,22,93,99,44,21,18,97,-1,-1,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,82,66,78,96,-1,4,-1,32,34,,,,,
19,26,1,77,38,65,57,16,73,67,61,63,10,2,71,92,11,68,33,48,87,91,95,40,36,18,12,3,29,20,97,5,17,22,50,70,99,54,41,15,74,100,6,27,55,58,44,94,89,42,93,8,39,59,30,23,21,75,47,86,62,85,72,83,53,46,49,25,88,79,28,90,14,84,81,51,52,69,60,98,56,64,13,24,66,31,45,9,35,80,7,78,4,43,-1,-1,76,-1,37,82,96,-1,-1,-1,-1,32,-1,-1,-1,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,6,75,15,46,30,39,89,52,100,59,47,49,62,14,72,23,42,25,95,8,54,94,51,27,98,99,93,21,18,64,56,58,44,86,85,53,81,45,80,5,16,50,17,87,36,38,67,68,40,11,26,61,10,33,92,2,91,71,48,65,73,77,57,20,29,1,12,70,74,63,41,19,97,22,3,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,69,84,79,90,88,31,9,60,7,28,13,24,82,43,76,66,37,96,78,34,32,4,,,,,,,,,,,
62,75,59,25,47,86,52,46,49,42,100,83,81,14,39,30,51,6,53,85,23,88,15,35,56,31,94,89,80,21,45,72,69,54,27,98,84,64,79,90,13,50,28,60,74,41,29,87,22,5,17,77,10,19,67,26,63,61,91,71,2,48,68,1,33,11,92,65,16,57,38,73,36,12,20,58,70,40,97,18,44,95,3,99,93,55,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,43,7,37,4,-1,82,66,76,9,96,32,34,-1,78,,,,,,,
50,20,63,5,67,12,16,38,87,41,17,29,40,18,22,11,74,48,68,70,1,71,92,33,77,91,57,2,10,26,19,73,61,65,36,39,93,6,30,23,95,64,59,83,75,55,42,49,47,58,3,97,52,54,44,99,51,21,8,14,15,94,85,98,89,27,35,72,46,31,100,45,13,7,28,60,66,25,62,81,86,24,53,56,76,34,82,96,-1,84,79,88,90,-1,-1,80,-1,43,69,-1,-1,-1,-1,37,-1,-1,-1,9,78,-1,-1,32,-1,-1,-1,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,
79,31,45,35,84,80,90,64,7,88,43,69,28,66,85,60,81,56,82,24,86,98,53,13,14,76,25,52,37,9,4,96,32,59,78,34,49,42,47,100,83,-1,-1,62,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,40,-1,99,65,18,44,1,93,58,67,77,73,12,5,38,63,16,20,33,11,10,61,26,92,91,2,71,57,29,68,50,48,74,19,17,87,41,70,55,54,97,21,3,27,36,8,95,39,6,15,94,89,75,23,30,72,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,71,10,92,11,48,91,61,26,65,33,57,68,77,1,73,36,38,67,16,29,19,20,5,17,50,22,40,99,70,12,41,87,55,97,74,58,27,63,3,18,95,21,44,93,8,54,89,15,94,23,100,30,46,39,75,6,83,72,42,49,47,59,62,25,86,53,56,52,51,14,98,79,81,85,64,84,90,88,69,31,35,80,45,28,43,7,60,76,37,13,82,66,96,24,78,32,9,34,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,63,48,73,68,20,1,29,2,71,16,26,11,92,33,91,57,65,10,18,38,61,41,22,67,5,19,36,12,27,21,17,30,50,93,87,39,74,94,97,70,40,95,55,44,3,15,58,99,54,42,72,8,49,47,89,23,25,81,85,75,100,83,6,84,52,46,98,59,88,35,31,62,51,53,14,69,86,24,56,43,60,64,28,9,79,80,37,90,4,45,13,34,7,66,-1,82,76,-1,-1,-1,-1,78,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,,,,,,,,,,,,,
34,4,32,-1,78,-1,9,37,24,96,69,82,-1,60,76,43,13,66,-1,-1,7,-1,-1,-1,-1,-1,-1,28,88,-1,-1,90,35,-1,45,-1,-1,79,80,98,64,85,31,14,81,56,86,84,53,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,89,94,15,54,95,44,27,19,58,74,12,40,41,87,70,36,5,17,29,68,26,67,92,61,71,48,2,91,11,10,33,1,65,73,77,57,16,50,38,22,3,63,20,55,99,97,93,18,39,59,23,49,72,46,100,21,6,83,75,51,42,47,52,25,30,,,,,,,
1,94,22,17,20,50,87,41,63,40,19,74,44,38,58,93,95,99,97,55,3,57,11,39,65,92,48,77,61,71,91,33,73,2,67,16,5,26,36,29,68,12,30,49,62,70,18,10,6,86,47,21,81,8,51,52,54,27,56,64,53,35,88,89,72,15,23,100,83,90,46,28,42,75,13,76,25,59,96,66,32,78,98,85,34,-1,84,14,-1,-1,-1,79,31,-1,-1,69,-1,-1,80,45,60,7,-1,-1,24,43,-1,-1,37,9,82,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,80,56,81,85,64,79,45,98,90,53,28,84,69,86,31,35,7,52,25,88,13,43,76,62,14,82,49,78,24,9,47,59,83,46,100,42,96,72,75,66,32,4,34,-1,-1,-1,60,37,-1,-1,-1,-1,-1,40,55,12,3,58,22,44,8,70,5,73,77,20,36,67,16,92,61,11,91,10,33,48,2,68,71,65,26,57,29,50,38,74,19,1,17,41,63,87,54,21,99,27,97,93,89,18,15,6,95,39,94,30,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,50,5,20,12,63,41,18,70,22,87,67,74,55,29,21,40,3,27,97,77,58,93,73,91,68,10,92,2,33,71,65,11,48,61,26,57,19,16,8,36,6,42,1,49,47,98,25,51,59,53,38,85,81,62,95,99,44,54,94,39,15,89,35,69,45,83,80,72,23,79,100,46,30,75,82,24,9,76,37,4,32,86,-1,52,14,56,-1,-1,64,-1,-1,-1,90,84,31,28,88,-1,60,43,-1,7,13,66,-1,-1,-1,-1,78,96,-1,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,47,83,59,52,100,42,49,23,72,75,25,62,51,6,86,14,98,81,53,46,80,85,64,45,39,79,27,89,93,94,54,44,15,30,90,28,84,31,13,7,69,88,12,63,74,41,35,17,50,19,70,57,36,48,38,29,8,73,61,71,2,10,33,68,92,91,26,11,65,20,77,16,67,1,22,5,55,3,40,21,58,87,97,18,99,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,82,66,76,9,32,4,37,78,96,34,,,,,,,,
89,49,6,100,94,72,8,44,83,23,39,42,30,46,99,75,47,54,93,21,18,15,1,97,95,27,58,62,59,86,53,81,56,51,52,25,85,98,92,17,63,73,26,29,36,48,33,2,71,65,91,61,77,11,68,57,19,16,67,5,38,10,20,87,74,12,50,41,22,40,70,3,55,9,24,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,14,-1,-1,-1,-1,35,-1,84,-1,80,79,69,31,88,90,28,60,66,45,13,43,7,82,37,96,32,76,78,4,,,,,,,,,,,,,,,,,,
97,67,55,27,40,73,22,36,19,20,5,17,87,50,95,29,70,61,57,12,68,10,65,92,2,71,26,1,33,91,11,48,38,77,16,15,89,23,74,63,41,46,100,42,6,75,25,51,59,18,58,3,62,99,14,8,44,93,94,39,21,54,53,72,85,83,56,90,84,69,60,30,49,37,47,96,98,66,82,78,76,86,52,81,-1,32,64,-1,88,-1,35,-1,-1,45,80,79,-1,28,31,7,24,43,13,-1,-1,9,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,94,95,93,44,18,39,55,54,27,30,21,49,15,8,97,46,42,6,41,40,70,99,89,58,59,100,75,72,29,20,77,36,38,19,83,67,5,57,91,92,71,61,26,2,65,33,10,11,1,68,48,73,16,87,22,63,17,50,74,12,84,60,35,13,31,37,66,24,7,9,34,32,4,78,-1,-1,-1,47,62,-1,-1,-1,-1,51,25,-1,98,52,-1,81,14,56,-1,86,79,85,53,88,80,64,69,-1,-1,-1,28,90,45,43,76,82,-1,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,25,72,30,39,42,23,62,94,6,89,59,75,8,46,81,21,51,95,15,54,47,100,27,99,83,93,18,64,44,84,35,52,98,31,86,14,88,3,67,1,22,16,38,5,91,20,77,11,92,48,2,71,33,26,97,68,10,65,73,57,61,19,41,29,17,12,87,50,58,55,36,63,70,40,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,53,-1,-1,-1,85,-1,-1,-1,-1,-1,-1,45,43,79,80,24,69,60,90,66,13,37,7,76,28,32,82,96,9,4,78,34,,,,,,,,,,,,,,
91,1,33,26,77,57,38,48,71,2,36,61,65,73,10,97,92,5,11,68,17,87,50,16,22,40,20,29,19,58,67,12,63,74,99,18,44,41,21,89,55,27,70,94,95,54,3,6,93,100,8,39,75,30,49,15,72,23,62,31,83,25,14,42,46,59,47,84,35,98,81,64,69,88,51,86,53,52,56,85,45,80,60,13,79,90,28,82,96,76,9,43,7,66,37,-1,24,-1,-1,-1,-1,78,32,4,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,35,79,88,80,14,31,53,51,85,7,60,45,98,81,90,84,86,64,56,28,66,52,62,43,82,76,32,25,37,13,24,49,96,47,59,9,75,100,83,42,78,46,-1,-1,34,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,40,55,3,18,-1,87,97,58,99,67,29,38,17,5,77,1,68,50,57,65,19,71,92,11,48,91,2,10,26,33,61,16,73,36,12,20,41,70,22,63,74,44,23,93,27,8,95,54,89,15,39,30,6,94,72,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,96,24,60,13,7,28,43,37,32,82,35,66,31,78,69,85,79,45,90,4,64,88,84,9,80,34,51,86,98,14,-1,81,-1,-1,-1,-1,-1,56,53,52,59,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,93,58,21,99,44,27,3,50,91,22,17,74,1,41,38,29,19,68,16,77,20,65,73,10,11,2,71,92,48,33,26,57,61,67,36,5,55,12,40,97,87,70,8,18,63,54,30,39,46,49,42,94,15,100,23,89,6,75,72,83,25,47,,,,,,,,,,,,,,,,,
38,77,36,16,61,92,65,11,91,10,1,48,2,71,26,68,33,63,17,19,57,5,73,29,87,22,67,20,74,50,3,94,70,58,40,44,41,12,95,54,93,39,97,8,18,99,55,83,49,21,27,30,72,89,15,100,46,59,23,6,47,42,52,75,56,25,81,62,28,64,45,13,51,79,86,53,14,85,98,31,80,84,90,60,35,88,76,69,7,9,4,96,78,34,43,-1,37,24,66,-1,82,-1,-1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,29,74,63,70,5,12,3,67,16,50,36,22,40,73,20,26,17,55,33,97,68,2,65,10,57,71,11,91,19,61,92,48,1,77,38,8,44,15,39,87,47,23,6,98,42,46,59,25,49,99,51,18,95,27,93,58,54,85,21,89,28,94,53,90,56,69,30,79,100,75,83,72,45,60,24,82,62,43,86,9,14,81,52,37,4,-1,64,-1,-1,88,84,80,35,31,-1,-1,-1,13,-1,7,-1,76,66,-1,96,-1,78,-1,-1,32,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,95,39,21,15,46,89,94,54,83,6,49,72,25,42,99,44,47,8,75,22,100,3,59,93,51,52,58,18,23,27,62,36,85,81,1,29,86,14,56,20,11,61,91,38,5,16,57,33,73,26,92,65,77,2,71,10,68,48,63,19,67,50,70,41,87,97,74,12,17,40,66,-1,55,-1,4,-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,53,98,-1,79,-1,-1,-1,-1,45,84,31,80,35,28,88,43,90,13,7,60,24,69,9,96,82,76,37,32,-1,78,,,,,,,,,,,,,,,,,
