73,16,67,38,19,36,48,1,33,68,92,11,29,20,5,71,10,2,91,26,65,77,61,57,58,87,41,12,44,63,40,55,93,17,3,50,70,39,22,74,94,97,8,23,21,6,99,27,18,95,89,54,49,72,83,56,62,15,100,52,51,30,25,64,86,35,98,46,47,75,59,42,31,90,45,85,81,53,69,28,14,13,88,84,24,76,79,32,80,78,34,-1,-1,60,7,43,-1,66,-1,-1,-1,9,82,-1,96,37,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,97,70,50,21,27,40,17,99,5,93,12,8,63,18,41,87,22,74,3,58,44,54,15,94,89,38,67,11,48,57,68,92,33,10,71,2,65,91,26,73,61,20,16,77,29,36,19,1,46,51,64,86,56,81,84,98,90,80,79,95,45,30,31,7,28,43,39,82,76,96,24,23,42,6,72,75,83,100,49,47,59,78,32,53,25,62,52,34,85,14,-1,-1,-1,-1,35,-1,-1,88,69,-1,-1,-1,60,-1,13,37,-1,-1,-1,66,9,-1,-1,-1,-1,-1,-1,4,,,,,,,,,,,,,,,,,,,,,,,
26,92,68,71,48,2,10,57,38,36,65,91,33,61,11,77,67,50,1,17,16,73,5,20,40,29,74,19,87,55,99,70,41,12,8,63,22,97,44,72,89,58,54,3,27,15,23,18,75,93,83,95,100,21,25,39,59,49,30,62,6,86,46,14,42,47,94,64,98,53,56,51,90,85,52,81,31,84,80,88,35,7,69,76,43,66,78,79,45,82,60,28,9,24,13,37,-1,4,-1,96,-1,32,-1,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,60,90,7,88,69,64,31,82,56,84,24,98,80,43,28,53,85,79,45,9,76,51,37,86,52,81,66,13,96,78,32,14,4,34,75,25,62,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,99,18,19,70,27,55,63,12,41,22,67,57,38,50,71,10,33,2,73,48,65,11,92,61,68,26,77,16,5,91,29,36,20,1,17,74,58,87,93,3,21,40,8,54,15,72,30,44,94,39,23,89,6,42,46,83,47,95,59,100,,,,,,,,,,,,,,,,,,,,
64,84,28,80,90,88,7,76,45,35,85,79,14,56,98,13,31,43,62,52,96,53,37,86,60,81,51,78,9,69,24,82,47,34,66,32,100,83,59,49,75,25,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,97,-1,-1,-1,87,99,-1,-1,58,8,36,55,3,70,19,1,38,74,68,20,73,91,61,65,92,2,48,11,33,10,71,57,26,16,77,67,50,29,41,5,22,17,12,40,21,44,27,54,93,63,46,72,23,94,39,89,15,95,30,18,6,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,45,43,13,60,66,35,24,76,82,31,9,78,37,96,4,88,32,90,80,34,84,-1,79,53,-1,86,81,14,85,28,64,-1,69,-1,-1,-1,52,75,51,62,49,98,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,18,95,97,99,17,58,74,5,3,67,16,26,1,68,77,36,29,92,11,10,65,61,71,2,33,57,91,48,38,50,73,20,19,63,70,12,87,41,22,40,83,44,8,27,89,15,6,21,93,55,30,72,46,100,39,42,23,59,94,47,25,,,,,,,,,,,,,,,
6,18,30,94,54,23,93,8,15,19,72,39,83,97,89,27,55,70,49,59,99,74,42,21,47,44,3,95,46,75,25,51,100,52,62,14,68,29,17,77,67,71,48,10,2,65,26,92,16,57,73,63,33,91,1,11,61,5,20,12,41,38,36,50,22,40,87,58,60,9,24,96,-1,78,-1,37,4,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,-1,-1,85,53,86,-1,56,-1,-1,-1,64,81,88,84,35,69,-1,80,31,-1,90,-1,79,45,43,28,7,82,66,13,76,32,,,,,,,,,,,,,,,,,,,,,,
94,98,25,47,72,59,49,23,89,14,83,6,35,52,75,51,62,53,100,86,64,81,80,85,69,8,45,30,60,56,42,39,15,46,21,7,31,82,90,84,26,24,19,74,41,12,63,28,73,20,55,57,29,70,22,50,91,65,77,16,48,71,2,10,92,33,67,11,5,61,68,93,1,36,97,17,58,87,38,44,3,99,27,18,54,95,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,79,-1,-1,-1,-1,-1,-1,-1,66,-1,-1,9,43,13,32,76,-1,96,34,37,4,-1,-1,78,,,,,,
63,17,38,12,73,41,29,70,50,74,22,19,36,87,3,26,58,55,40,99,71,65,44,2,33,48,61,10,68,57,77,16,91,11,1,92,67,5,20,18,6,23,83,97,30,100,75,47,42,25,62,49,59,86,53,27,93,95,89,54,8,98,64,21,15,72,39,14,94,35,90,69,88,60,46,31,13,24,66,52,51,56,82,9,81,96,85,84,4,34,-1,-1,79,80,28,-1,-1,45,43,-1,-1,-1,-1,76,37,78,7,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,56,53,14,64,84,51,98,86,81,52,80,79,88,90,59,45,25,31,35,69,28,62,60,24,49,13,76,83,100,75,46,42,30,72,47,6,43,37,7,9,66,96,78,4,32,82,34,-1,-1,-1,-1,40,58,87,12,3,70,97,17,20,74,5,67,36,63,48,91,68,11,71,33,10,2,26,92,61,77,65,57,1,73,38,16,19,29,50,41,22,95,27,54,99,55,44,18,8,93,89,15,21,94,39,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,10,92,19,65,68,73,33,11,29,57,1,71,67,2,48,91,26,16,77,63,20,12,41,5,36,70,17,55,22,50,74,3,38,18,54,87,40,27,93,8,21,58,39,99,97,95,44,72,6,94,15,42,47,46,30,89,98,53,25,23,83,49,100,51,75,59,81,85,80,86,52,56,62,90,43,28,14,35,7,82,79,84,64,31,69,88,76,60,45,78,4,32,-1,-1,13,9,-1,24,66,37,96,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,72,54,89,83,18,95,27,93,8,94,3,100,44,21,50,46,74,6,30,42,55,39,75,51,99,97,47,23,53,56,59,25,67,29,77,86,20,68,5,17,41,38,26,71,10,92,48,2,91,61,33,11,65,57,36,73,1,19,70,16,63,12,22,40,58,13,43,87,66,4,78,60,-1,-1,-1,-1,37,-1,34,49,-1,-1,-1,-1,-1,-1,-1,-1,62,98,14,81,-1,-1,52,-1,-1,85,-1,-1,79,80,35,64,90,45,88,69,84,31,7,28,24,82,76,9,32,-1,-1,-1,-1,96,,,,,,,,,,,,,,,,,,,
48,5,77,68,91,26,20,71,10,11,2,33,92,65,61,16,73,57,38,1,50,12,36,67,19,70,63,41,17,97,58,22,18,87,95,27,74,55,54,40,39,30,15,99,3,44,72,93,21,8,29,83,23,75,94,47,49,89,42,46,100,6,81,51,52,98,14,59,25,62,84,53,64,86,31,35,85,56,7,60,88,66,9,79,90,80,37,45,69,96,28,32,43,13,4,24,34,-1,82,78,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,48,71,2,33,91,11,65,92,61,26,68,77,57,16,38,1,73,5,67,20,36,19,12,50,17,29,87,41,74,70,63,97,40,22,58,55,18,99,44,27,93,3,95,54,39,8,21,23,15,30,94,89,6,72,83,75,100,46,59,25,49,42,47,14,62,51,52,86,81,53,85,98,64,56,84,35,88,31,79,90,69,45,80,60,28,13,7,24,66,43,37,76,9,96,32,4,82,78,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,69,9,76,82,24,96,60,32,43,35,13,37,7,4,34,78,-1,-1,88,-1,-1,-1,28,-1,90,98,-1,-1,84,85,79,-1,31,80,-1,62,45,64,-1,-1,53,25,51,86,81,52,-1,14,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,-1,19,18,55,44,95,21,97,74,93,12,40,57,70,41,67,87,92,73,77,71,48,29,5,26,10,2,65,33,91,11,61,68,1,17,16,50,38,20,63,36,99,22,23,58,54,27,39,94,49,89,59,42,100,72,15,47,46,6,30,83,75,,,,,,,,,,,,,,,
88,66,13,82,37,43,24,28,96,7,78,76,9,4,31,-1,80,60,32,34,79,90,-1,-1,84,-1,56,45,-1,-1,35,-1,-1,-1,-1,64,69,-1,-1,52,-1,14,86,53,85,-1,81,-1,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,44,-1,-1,89,95,21,99,27,58,87,16,22,54,63,17,36,61,26,33,29,1,11,92,91,57,48,10,2,71,68,73,77,38,20,67,50,5,74,70,65,19,41,40,55,12,97,18,8,93,15,72,6,100,94,39,30,46,59,23,83,75,42,62,51,47,49,25,,,,,,,,,,
5,22,58,93,89,15,6,54,95,30,40,94,18,27,100,39,99,75,46,8,83,42,97,70,49,47,44,53,62,59,51,98,1,72,56,67,10,77,50,61,16,17,29,11,65,92,68,36,20,74,57,73,19,2,91,48,71,26,12,55,87,41,33,63,21,38,45,3,37,32,-1,76,7,23,78,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,81,-1,25,-1,86,-1,-1,-1,-1,-1,-1,52,14,90,85,79,-1,-1,64,-1,28,84,-1,80,35,-1,69,31,82,88,-1,24,43,-1,60,13,9,-1,-1,96,34,-1,-1,66,,,,,,,,,,,,,
84,86,52,64,25,85,98,35,88,53,28,81,69,47,59,79,90,45,51,31,49,62,14,43,100,56,60,80,24,13,83,7,72,6,42,23,75,9,66,30,96,37,78,82,76,4,32,-1,34,-1,87,-1,12,3,41,74,70,18,55,97,63,36,73,61,65,57,16,29,92,1,26,10,2,11,33,71,91,68,48,77,19,20,67,38,5,22,17,50,39,40,93,27,94,44,95,54,21,99,15,8,58,46,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,64,84,45,31,35,69,14,56,79,80,90,88,85,53,98,60,52,24,81,13,43,86,9,59,7,62,82,66,76,96,78,37,100,83,42,30,46,49,47,25,75,51,-1,34,-1,-1,4,-1,-1,32,-1,-1,87,3,40,-1,97,22,99,58,55,44,29,38,91,63,20,73,41,67,50,5,61,92,11,2,33,26,65,10,71,48,68,16,77,57,36,74,19,17,1,18,12,70,21,93,39,8,54,15,95,27,94,6,72,23,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,42,46,62,49,75,59,81,25,86,30,100,51,72,52,53,56,14,84,64,6,93,83,31,85,35,88,94,27,80,54,23,79,21,98,45,7,95,69,66,60,90,17,43,50,19,12,40,87,70,41,20,22,38,63,67,48,92,36,77,5,1,91,11,10,71,68,61,26,2,33,65,57,16,73,29,97,58,74,99,55,18,44,3,8,39,89,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1,4,-1,24,13,76,-1,-1,-1,37,82,9,78,96,32,34,,,,,,
86,51,88,85,79,56,53,42,81,52,90,62,59,75,84,25,64,69,14,28,98,31,49,100,13,46,35,72,30,83,47,45,43,66,6,80,94,60,23,78,37,96,76,7,82,24,9,32,4,55,40,41,74,63,50,17,38,19,29,87,77,95,57,48,16,73,71,33,2,92,11,26,65,10,68,91,1,20,67,36,22,5,70,44,61,18,12,97,99,3,58,21,54,93,8,89,39,15,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,,,,,,,,,,,,,,,,,
75,100,42,46,59,49,47,25,62,51,81,72,6,30,83,14,86,93,39,89,94,18,27,58,15,95,21,23,84,54,44,8,31,64,88,52,56,85,53,79,90,38,12,22,1,73,17,20,57,67,16,65,50,26,61,10,11,71,92,2,33,68,48,91,77,36,5,97,29,70,19,87,99,40,41,63,3,74,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,80,-1,69,28,7,45,76,82,-1,43,60,13,66,24,96,9,4,37,78,32,34,,,,,,,,,,
23,39,95,44,99,94,3,6,30,27,15,97,54,93,49,89,100,58,72,42,25,70,46,18,55,38,87,21,8,47,1,53,62,5,20,61,73,57,77,11,92,19,91,2,10,71,48,65,26,33,68,67,16,12,29,22,36,17,63,41,50,40,74,24,80,37,82,66,7,96,9,4,32,43,-1,-1,-1,-1,83,-1,-1,-1,75,59,-1,-1,-1,-1,-1,98,51,86,56,14,52,81,85,35,45,64,90,88,79,84,28,69,-1,-1,31,60,13,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,34,,,,,,,,,,,,,,,,,,,
25,59,51,42,98,81,100,47,14,75,62,46,86,53,35,6,83,49,23,39,85,52,84,72,64,15,30,31,95,89,69,21,27,80,94,88,79,56,60,45,28,7,90,66,43,50,22,41,12,63,5,16,38,67,73,33,1,11,68,57,92,26,71,2,48,10,65,77,20,91,61,29,70,19,17,87,36,18,40,97,74,55,58,93,99,44,3,8,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,24,-1,37,82,-1,96,78,76,9,4,32,-1,34,,,,,,,
39,83,23,49,81,99,30,72,6,47,25,95,15,59,44,46,98,97,87,94,52,27,58,89,8,21,80,54,93,42,26,86,75,62,14,53,51,36,33,16,35,5,1,63,12,11,2,61,48,68,71,19,91,20,10,65,77,73,70,92,22,57,41,38,67,50,3,17,74,29,18,55,40,-1,82,13,96,-1,-1,4,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,64,-1,45,28,85,88,90,79,84,31,-1,43,60,9,66,69,37,24,32,7,78,-1,76,34,,,,,,,,,,,,,,,,,,
20,19,73,41,16,67,5,74,12,63,77,71,50,10,68,33,65,11,48,92,2,29,57,61,26,1,91,38,22,36,8,93,55,39,54,17,21,3,70,87,40,94,18,58,72,27,83,97,95,99,46,44,47,98,59,53,15,52,51,89,86,14,23,81,100,6,30,75,42,45,49,25,35,28,88,62,80,7,64,76,13,85,56,37,84,82,90,78,79,31,32,-1,69,-1,-1,60,43,-1,-1,24,-1,66,9,96,-1,-1,-1,4,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,3,41,70,8,17,36,12,29,55,63,22,73,19,87,58,5,40,54,44,48,2,10,26,68,61,33,91,71,92,65,67,16,57,11,20,77,50,1,38,46,89,56,98,47,52,6,62,97,75,49,18,99,51,80,14,25,64,86,93,27,21,15,94,39,95,72,23,100,83,30,35,24,82,43,42,59,60,53,13,37,9,96,34,78,85,81,-1,-1,88,84,90,-1,69,79,45,31,-1,28,-1,-1,-1,-1,-1,7,66,-1,76,32,-1,-1,-1,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,21,93,54,95,89,94,58,27,97,18,8,99,39,23,87,15,100,83,72,55,30,40,46,75,6,49,42,47,62,59,25,86,56,51,3,38,33,67,65,2,91,10,48,61,57,50,26,77,71,92,36,68,1,11,73,16,20,5,19,29,17,22,12,70,74,41,63,80,60,78,32,82,24,9,-1,34,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,53,52,81,-1,14,79,-1,90,84,31,64,85,88,45,35,69,76,28,7,96,37,43,-1,13,-1,-1,66,,,,,,,,,,,,,,,,,,,,,,,
72,15,8,39,30,95,21,93,42,58,23,44,3,99,54,40,49,18,47,27,70,83,89,94,46,25,55,6,97,51,98,100,85,81,75,5,1,16,11,68,19,33,92,73,48,63,71,29,65,2,10,91,26,61,20,77,57,67,41,38,12,50,17,74,87,22,36,24,4,13,34,-1,-1,-1,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,-1,-1,-1,-1,-1,62,52,53,86,64,56,84,14,35,-1,80,90,88,79,-1,-1,28,82,45,69,31,7,66,43,37,76,60,9,78,96,,,,,,,,,,,,,,,,,,,,,
22,41,50,74,87,40,70,63,58,44,55,99,17,29,97,19,12,91,3,36,93,8,38,54,18,77,39,65,48,2,68,10,71,61,26,33,16,92,57,73,11,1,67,5,20,59,47,30,62,51,25,86,14,53,52,98,95,81,21,56,94,27,35,80,64,23,89,42,15,6,31,72,83,46,100,75,9,49,37,32,96,4,34,-1,-1,-1,-1,85,-1,-1,69,-1,-1,79,-1,84,88,90,-1,28,45,60,43,-1,76,-1,13,7,66,82,24,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,99,27,40,58,55,54,87,22,3,70,5,97,21,17,15,89,12,50,11,74,41,63,83,16,72,36,33,67,1,38,61,68,10,2,91,92,71,26,48,57,65,73,20,29,77,19,14,56,52,86,85,53,84,64,80,18,79,44,95,93,39,90,45,28,7,88,94,43,37,23,46,30,6,76,100,42,96,75,59,66,47,-1,49,25,62,98,51,81,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,31,-1,13,-1,24,69,60,82,-1,-1,-1,9,-1,78,-1,32,-1,-1,-1,34,4,,,,,,,,,,,,,,,,,,,,,,
57,73,19,48,29,38,67,22,16,77,91,20,1,23,92,65,2,71,26,10,61,33,68,50,41,74,11,97,36,95,18,3,5,93,63,12,17,94,87,70,30,55,89,40,42,46,49,99,100,44,21,58,54,27,8,72,83,62,39,47,81,51,56,15,6,64,84,79,75,59,98,88,25,69,14,52,60,43,86,24,85,53,37,82,96,78,32,35,31,90,80,34,28,-1,45,66,13,7,-1,76,9,-1,-1,-1,-1,-1,-1,-1,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,12,3,55,27,97,44,15,39,18,99,54,19,74,20,94,8,23,58,41,40,21,72,68,71,30,95,26,6,16,89,57,67,29,92,73,36,10,48,2,65,77,5,33,11,1,61,38,63,22,50,87,98,17,28,64,35,14,60,84,45,80,93,88,24,69,76,31,9,82,13,75,43,100,49,7,32,46,78,25,83,42,62,51,91,47,59,86,52,53,56,85,-1,-1,-1,-1,81,-1,-1,-1,-1,-1,-1,90,-1,-1,-1,-1,-1,-1,37,66,96,79,-1,-1,-1,4,-1,-1,34,,,,,,,,,,,,,,,,,,,,,
12,57,17,3,63,70,74,19,41,87,20,58,95,5,50,67,93,44,22,38,92,97,23,48,11,16,54,71,26,77,33,2,10,91,65,68,61,1,73,36,29,8,49,72,40,25,62,46,55,81,18,47,51,52,98,86,85,99,35,27,56,88,21,79,60,94,28,15,39,30,6,89,100,83,42,59,37,76,32,75,78,82,4,53,-1,-1,14,34,64,-1,-1,31,84,-1,90,-1,80,69,7,-1,13,45,-1,-1,43,24,66,96,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
