e71,e28,e12,e85,e31,e73,e18,e1,e9,e8,e80,e43,e64,e97,e17,e89,e81,e46,e35,e83,e45,e20,e15,e22,e96,e32,e77,e25,e58,e55,e4,e10,e33,e7,e41,e49,e66,e59,e62,e82,e27,e26,e44,e67,e5,e54,e63,e34,e65,e3,e60,e24,e91,e56,e39,e88,e14,e61,e2,e57,e70,e52,e72,e90,e95,e13,e16,e50,e51,e84,e87,e74,e29,e40,e23,e78,e53,e30,e92,e48,e38,e11,e42,e98,e75,e69,e100,e79,e19,e21,e36,e76,e93,-1,e37,e99,-1,-1,e47,-1,e68,e6,e86,-1,-1,-1,e94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e17,e9,e97,e46,e10,e35,e81,e85,e45,e28,e18,e83,e31,e12,e43,e8,e64,e1,e80,e89,e58,e59,e32,e41,e25,e73,e7,e15,e22,e62,e67,e66,e71,e20,e63,e34,e96,e82,e4,e65,e60,e77,e91,e55,e39,e26,e57,e24,e44,e61,e5,e27,e49,e70,e33,e2,e13,e88,e3,e54,e14,e40,e56,e87,e23,e11,e92,e95,e53,e52,e72,e98,e50,e90,e42,e74,e51,e21,e37,e36,e84,e29,e16,e99,e76,e78,e93,e6,e38,e30,e79,e47,e48,e100,e68,e75,e19,e69,e94,e86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4,e59,e26,e91,e65,e82,e55,e66,e67,e32,e63,e44,e61,e2,e62,e33,e7,e70,e22,e41,e34,e77,e39,e96,e8,e31,e60,e80,e10,e83,e12,e1,e43,e64,e89,e18,e97,e58,e35,e17,e9,e85,e46,e28,e45,e81,e15,e25,e73,e20,e71,e50,e42,e21,e95,e51,e98,e74,e29,e84,e76,e78,e37,e99,e48,e47,e57,e68,e49,e38,e79,e24,e93,e5,e75,e27,e13,e23,e88,e54,e86,e52,e40,e14,e56,e87,e90,e3,e53,e11,-1,e92,e72,-1,-1,-1,-1,-1,-1,-1,e36,e16,-1,-1,-1,-1,-1,e30,-1,e19,e6,-1,e69,-1,-1,e100,-1,-1,e94,,,,,,,,,,,,,,,,,,,,,,,,
e69,e19,e94,-1,e86,e100,-1,-1,-1,e75,-1,e48,e6,e47,e79,e68,e38,-1,-1,e93,-1,-1,-1,e76,e30,e78,-1,e99,-1,e84,-1,-1,e16,e36,-1,-1,-1,-1,-1,-1,-1,-1,e74,e50,e21,e42,e98,e51,e29,e37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e55,e26,e44,e33,e91,e70,e39,e61,e22,e71,e66,e59,e62,e15,e80,e41,e25,e73,e32,e28,e12,e35,e43,e83,e31,e46,e18,e97,e10,e17,e9,e45,e85,e81,e1,e8,e58,e89,e64,e7,e20,e77,e82,e67,e65,e34,e4,e63,e49,e96,e60,e57,e24,e2,e27,e40,e5,e52,e54,e88,e13,e23,e56,e14,e11,e72,e87,e90,e3,e53,e92,e95
e22,e15,e34,e32,e89,e7,e58,e63,e73,e49,e25,e71,e66,e67,e59,e45,e20,e28,e81,e46,e97,e43,e35,e17,e31,e12,e10,e9,e83,e85,e18,e80,e1,e8,e64,e55,e41,e44,e65,e70,e13,e57,e14,e54,e62,e11,e96,e4,e77,e87,e82,e90,e56,e39,e92,e91,e26,e53,e60,e52,e24,e61,e27,e33,e2,e88,e40,e84,e16,e21,e5,e29,e38,e23,e36,e3,e30,e72,e6,e100,e95,e75,e50,e19,e68,e42,e74,e94,e51,e98,-1,-1,-1,e76,e78,-1,e37,-1,e99,e47,e79,e48,e93,-1,-1,e69,-1,-1,-1,-1,-1,e86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e13,e24,e39,e54,e70,e5,e33,e27,e55,e57,e49,e40,e88,e3,e2,e44,e91,e23,e61,e26,e56,e60,e14,e65,e52,e72,e4,e95,e92,e11,e50,e74,e90,e87,e51,e53,e42,e15,e21,e32,e41,e71,e7,e12,e59,e73,e25,e8,e28,e43,e1,e97,e9,e46,e83,e10,e17,e81,e85,e31,e35,e45,e18,e64,e58,e80,e89,e22,e82,e20,e62,e66,e67,e96,e63,e77,e34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e29,e98,-1,e16,-1,e84,e76,e99,e38,e36,e37,e78,e48,e30,e6,e75,e79,e93,e47,e69,e100,e68,e19,-1,e94,-1,-1,-1,e86,,,,,,,,,,
e36,e38,e69,e78,e84,e30,e29,e99,e16,e48,e37,e76,e68,e92,e47,e75,e100,e79,e98,e21,e19,e93,e86,e6,e11,e51,e74,e94,-1,-1,-1,-1,-1,-1,e95,e72,-1,e40,e42,e52,e90,e23,e87,e14,e53,e50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e34,-1,e77,e63,e67,e55,e4,e26,e49,e65,e91,e66,e15,e71,e73,e58,e43,e81,e45,e10,e35,e12,e97,e17,e46,e83,e85,e31,e9,e28,e18,e1,e89,e64,e80,e8,e20,e25,e22,e32,e7,e59,e96,e41,e62,e82,e2,e70,e39,e44,e60,e33,e61,e13,e54,e24,e27,e5,e57,e88,e56,-1,e3,,,,,,,,,,,,,,,,,
e63,e91,e5,e59,e61,e39,e24,e4,e34,e2,e96,e27,e44,e60,e67,e70,e65,e26,e33,e62,e13,e88,e77,e49,e82,e55,e57,e8,e40,e52,e89,e35,e80,e10,e58,e73,e32,e83,e7,e1,e43,e66,e64,e31,e97,e17,e46,e85,e45,e81,e25,e28,e18,e12,e41,e20,e9,e15,e71,e21,e37,e29,e47,e22,e68,e99,e69,e38,e30,e19,e100,e86,e23,e75,-1,-1,e11,-1,-1,-1,e54,-1,-1,e3,-1,e90,e56,e14,-1,e92,-1,e95,e53,e87,e72,e42,e51,e98,e50,e74,-1,-1,e36,-1,e16,-1,-1,-1,e76,e78,e93,e48,e84,-1,-1,e6,-1,-1,-1,-1,e94,-1,-1,e79,,,,,,,,,,,,,,,,,,,
e6,e47,e75,e100,e68,e99,e69,e79,e19,e86,e93,e38,e48,-1,e84,e78,e76,e36,e94,-1,-1,-1,e30,e51,-1,e16,-1,-1,e21,e37,-1,-1,e98,e29,-1,-1,-1,-1,e11,e95,e50,e92,e72,e87,e42,e74,-1,-1,e53,e90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e65,-1,e2,e39,e67,e91,e77,e24,e22,e60,e20,e59,e62,e41,e32,e18,e31,e58,e10,e45,e73,e12,e81,e83,e35,e43,e46,e9,e97,e85,e17,e28,e1,e8,e64,e89,e80,e25,e15,e7,e66,e71,e63,e96,e82,e4,e34,e57,e55,e26,e44,e61,e70,e33,e13,e49,e3,e27,e5,e88,e54,e40,e23,e14,e56,e52,,,,,,,,,,
e46,e17,e43,e10,e97,e9,e83,e35,e81,e31,e45,e12,e85,e58,e28,e73,e1,e18,e89,e64,e59,e8,e80,e71,e32,e20,e25,e41,e15,e22,e7,e62,e66,e63,e34,e67,e49,e65,e82,e96,e77,e4,e60,e39,e44,e91,e55,e2,e26,e5,e61,e70,e24,e13,e57,e54,e33,e27,e11,e88,e3,e14,e23,e40,e52,e56,e87,e90,e72,e92,e95,e50,e53,e42,e21,e98,e74,e36,e16,e84,e51,e37,e29,e76,e93,e30,e38,e78,e99,e6,e48,e68,e47,e75,e69,e79,e100,e94,-1,e19,-1,e86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e97,e10,e83,e81,e17,e85,e46,e31,e43,e45,e9,e1,e18,e8,e35,e15,e12,e58,e28,e73,e89,e80,e20,e7,e66,e63,e64,e32,e34,e96,e25,e77,e22,e41,e59,e71,e67,e4,e61,e55,e62,e33,e70,e49,e65,e57,e91,e82,e27,e26,e13,e5,e44,e24,e60,e39,e54,e56,e88,e87,e2,e90,e3,e52,e11,e14,e95,e40,e23,e42,e53,e92,e21,e50,e72,e51,e84,e16,e98,e29,e37,e74,e78,e36,e38,e76,e30,e48,e69,e99,e68,e93,e75,e86,e100,e47,e79,e6,e19,e94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e66,e22,e77,e41,e59,e15,e32,e7,e58,e65,e20,e34,e71,e4,e89,e82,e45,e62,e91,e96,e81,e46,e25,e18,e43,e97,e2,e1,e12,e10,e17,e83,e64,e28,e85,e35,e9,e80,e31,e73,e54,e8,e52,e23,e57,e40,e90,e63,e67,e56,e11,e55,e50,e42,e72,e21,e92,e36,e95,e39,e49,e26,e51,e44,e60,e61,e70,e24,e13,e27,e33,e68,e88,e14,e5,e16,e93,e3,e79,e47,e87,e6,e75,e94,e53,-1,-1,-1,-1,e29,e98,e84,e74,-1,-1,-1,e78,e76,e37,-1,e38,e30,-1,e99,-1,e100,-1,e48,-1,-1,e19,e69,-1,e86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e99,e48,e38,e30,e6,e79,e68,e100,e76,e74,e86,e47,e93,e69,e37,e19,e94,e75,e51,e16,e78,-1,e53,e21,-1,e84,e95,e29,e42,e72,e36,-1,-1,-1,-1,-1,e50,e14,e87,e23,e52,e11,e3,e92,e90,e98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e96,-1,-1,-1,-1,-1,e26,e77,-1,e73,e65,e61,e71,e20,e70,e15,e41,e80,e31,e8,e59,e32,e1,e58,e9,e35,e85,e46,e18,e10,e97,e17,e83,e81,e45,e28,e12,e43,e64,e89,e7,e4,e25,e66,e22,e63,e34,e67,e91,e62,e33,e82,e55,e24,e57,e60,e13,e27,e39,e5,e44,e2,e49,e56,e54,e88,e40,,,,,,,,,,,,,,,,,
e92,e98,e11,e74,e3,e50,e72,e40,e56,e53,e42,e29,e95,e84,e14,e54,e52,e13,e23,e90,e87,e51,e99,e37,e16,e70,e21,e88,e38,e2,e78,e30,e44,e39,e57,e76,e27,e33,e5,e36,e93,e79,e6,e100,e48,e19,e75,e47,e69,e63,e67,e62,e4,e96,e25,e59,e15,e32,e41,e7,e81,e80,e89,e73,e46,e35,e8,e28,e97,e10,e17,e31,e83,e18,e85,e45,e12,e64,e1,e9,e58,e43,e22,e20,e65,e71,e66,e34,e82,e26,e91,e77,e55,e60,e24,e49,e61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e68,-1,-1,-1,-1,-1,e94,-1,-1,e86,,,
e44,e65,e91,e13,e49,e61,e70,e33,e57,e39,e27,e67,e55,e63,e26,e60,e82,e96,e4,e5,e14,e24,e34,e54,e3,e77,e56,e92,e87,e88,e11,e98,e23,e2,e40,e90,e25,e32,e95,e89,e12,e81,e18,e10,e35,e8,e28,e97,e17,e46,e9,e43,e83,e85,e31,e45,e58,e7,e80,e73,e1,e15,e22,e59,e64,e41,e71,e66,e62,e48,e20,e94,-1,-1,e19,-1,-1,-1,-1,-1,-1,-1,-1,-1,e52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e53,e72,e50,e42,e21,e51,-1,-1,e36,e74,e16,e76,e84,e29,e37,e38,e78,e30,e99,e93,e47,e75,e6,e69,e79,e100,e68,-1,e86,,,,,,,,,,,,,,,,,,,
e73,e8,e58,e31,e1,e89,e45,e12,e15,e18,e32,e80,e10,e9,e46,e83,e97,e85,e43,e17,e35,e81,e28,e64,e41,e67,e63,e34,e96,e71,e65,e55,e59,e77,e20,e25,e7,e66,e22,e62,e57,e49,e13,e27,e33,e39,e54,e61,e4,e82,e88,e56,e26,e2,e91,e60,e3,e14,e40,e70,e44,e24,e5,e11,e90,e72,e50,e98,e52,e23,e51,e16,e36,e84,e87,e38,e95,e53,e76,e92,e99,e30,e21,e6,e42,e74,e37,e29,e100,e68,e69,e86,e78,-1,-1,-1,-1,-1,-1,e93,e48,e75,e47,-1,e79,e19,-1,e94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e41,e66,e73,e25,e22,e80,e20,e59,e7,e15,e71,e62,e32,e34,e63,e64,e96,e4,e67,e35,e85,e31,e9,e97,e17,e46,e83,e43,e45,e81,e10,e28,e18,e12,e1,e58,e89,e70,e8,e49,e2,e13,e54,e24,e52,e23,e33,e14,e88,e77,e56,e82,e65,e11,e87,e53,e42,e55,e26,e44,e91,e60,e39,e74,e61,e27,e5,e36,e57,e51,e76,e38,e3,e16,e93,e47,e48,e40,e68,e6,e90,e72,e92,e95,e50,e19,e79,-1,-1,-1,e21,e98,-1,e84,e99,e29,-1,e37,-1,e78,-1,e69,e30,e100,-1,-1,-1,e86,e75,-1,e94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e82,e39,e71,e22,e2,e67,e77,e26,e65,e44,e60,e88,e49,e15,e70,e91,e55,e24,e18,e54,e61,e34,e27,e13,e33,e52,e9,e28,e85,e12,e5,e45,e81,e43,e80,e64,e73,e46,e83,e41,e17,e10,e58,e97,e31,e35,e62,e1,e89,e8,e20,e25,e59,e32,e66,e7,e96,e4,e63,e29,e74,e98,e16,e36,e84,e76,e93,e30,e79,e47,e38,e57,e6,e69,e100,e75,e56,e94,-1,e14,e72,-1,e23,e53,e3,e40,e87,e50,e11,e95,e92,e90,e42,e51,-1,-1,-1,-1,e21,-1,-1,-1,-1,-1,-1,-1,e99,e78,-1,e68,-1,-1,e37,e48,-1,-1,-1,-1,e19,e86,,,,,,,,,,,,,,,,,,,,,,,
e43,e12,e64,e80,e66,e8,e31,e58,e25,e59,e89,e20,e41,e1,e65,e62,e10,e97,e83,e22,e9,e17,e18,e46,e45,e85,e81,e35,e28,e32,e73,e15,e82,e71,e2,e7,e39,e91,e24,e5,e55,e40,e23,e52,e4,e61,e67,e77,e96,e34,e63,e11,e14,e57,e26,e49,e60,e87,e44,e33,e90,e27,e50,e42,e72,e36,e74,e54,e47,e88,e70,e3,e56,e13,e29,e93,e68,e76,e95,e19,e53,e92,e100,e79,e86,e75,e98,-1,e21,e84,e51,e16,e37,e99,e30,e78,e38,-1,-1,-1,e6,-1,-1,-1,e48,-1,-1,e69,-1,e94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e58,e20,e15,e71,e45,e18,e73,e89,e64,e80,e22,e25,e7,e28,e1,e85,e66,e10,e46,e81,e83,e62,e17,e35,e97,e9,e43,e31,e8,e26,e55,e41,e12,e65,e32,e59,e44,e61,e27,e2,e70,e34,e67,e82,e63,e96,e77,e33,e49,e40,e54,e4,e88,e72,e52,e57,e91,e60,e39,e50,e11,e53,e24,e21,e42,e5,e13,e51,e98,e16,e23,e78,e14,e56,e3,e92,e87,e95,e90,e30,e79,e68,e38,e100,e74,e48,e69,e37,e84,e36,e94,e29,-1,-1,-1,e76,-1,-1,-1,e99,-1,e47,e6,e75,e93,-1,-1,-1,e86,-1,-1,-1,e19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e34,e60,e49,e61,e67,e33,e82,e88,e91,e5,e70,e22,e26,e7,e44,e63,e27,e2,e77,e24,e57,e96,e55,e4,e39,e65,e3,e62,e13,e54,e14,e18,e56,e52,e8,e40,e83,e64,e85,e28,e81,e43,e17,e9,e1,e10,e35,e46,e97,e45,e31,e58,e71,e73,e89,e12,e20,e80,e15,e32,e25,e59,e66,e41,e37,e68,e30,e79,e36,e69,e99,e48,-1,-1,e47,e6,-1,-1,e23,-1,-1,-1,-1,e11,-1,-1,-1,e90,e92,e53,e95,e51,e50,e72,e87,e21,e98,e42,-1,e16,e74,-1,-1,e76,e84,-1,e93,-1,e78,-1,e29,e38,-1,-1,e19,e75,e86,-1,e100,e94,,,,,,,,,,,,,,,,,,,,,,,
e20,e49,e66,e7,e71,e25,e96,e64,e62,e63,e59,e32,e34,e22,e15,e41,e67,e77,e73,e82,e4,e9,e85,e31,e1,e45,e17,e83,e46,e43,e97,e12,e58,e35,e81,e10,e28,e89,e18,e8,e80,e27,e88,e5,e54,e56,e3,e92,e95,e65,e52,e14,e90,e55,e16,e26,e72,e51,e21,e61,e50,e91,e60,e2,e33,e57,e39,e70,e44,e24,e13,e40,e30,e74,e48,e23,e75,e87,e69,e68,e100,e53,e11,e86,e94,-1,-1,e42,-1,-1,-1,-1,e84,e29,e98,e37,-1,e78,e36,-1,e76,e93,e99,e47,e38,e6,e79,-1,e19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e55,e26,e57,e5,e27,e40,e39,e24,e23,e88,e13,e2,e3,e33,e60,e96,e61,e65,e56,e77,e70,e14,e49,e11,e4,e54,e91,e44,e50,e95,e53,e87,e52,e72,e92,e98,e74,e90,e25,e64,e15,e1,e41,e32,e7,e9,e80,e35,e46,e97,e17,e85,e45,e83,e8,e18,e81,e28,e12,e10,e31,e43,e58,e89,e73,e62,e66,e59,e20,e22,e67,e63,e82,e71,e34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e29,-1,e42,-1,e51,e21,-1,-1,e37,e30,e36,e99,e84,e16,e78,e76,e68,e47,e100,e86,e6,e19,e38,e79,e93,e48,e75,e94,-1,e69,,,,,,,,,,,,,,
e78,e30,e93,e6,e79,e47,e48,e19,e38,e100,e99,e68,e76,e75,e36,e86,e69,e51,-1,e94,-1,e16,-1,e98,-1,e42,e84,-1,-1,e29,e37,e21,-1,-1,e50,-1,-1,-1,e92,e90,e3,e87,e95,e11,e74,-1,e40,e53,e72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e67,e82,-1,e65,e2,e4,e55,e91,e26,e60,e44,e22,e32,e59,e39,e18,e41,e7,e15,e25,e8,e64,e12,e1,e28,e83,e43,e46,e9,e10,e81,e97,e85,e17,e35,e31,e45,e80,e58,e89,e73,e62,e20,e66,e63,e96,e71,e34,e77,e57,e24,e61,e5,e27,e33,e88,e70,e49,e13,e14,e56,e23,e52,e54,,,,,,,,,,,,,,,,,,
e40,e27,e56,e11,e23,e14,e3,e52,e54,e72,e50,e57,e87,e90,e53,e92,e95,e42,e21,e13,e74,e98,e88,e33,e55,e2,e44,e16,e39,e61,e91,e60,e24,e26,e5,e36,e70,e99,e76,e37,e51,e84,e29,e79,e41,e25,e32,e22,e66,e7,e15,e20,e62,e59,e18,e58,e64,e71,e81,e12,e46,e83,e1,e9,e17,e10,e97,e43,e35,e28,e31,e45,e85,e8,e73,e80,e89,e82,e65,e96,e49,e67,e4,e34,e77,e63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e78,-1,-1,-1,-1,e94,e30,e93,-1,e38,e68,e47,-1,e48,e75,e6,e100,e69,e19,-1,e86,,,,,
e12,e85,e35,e28,e8,e45,e97,e9,e17,e10,e46,e18,e43,e83,e31,e81,e41,e73,e32,e80,e64,e1,e89,e59,e67,e58,e15,e65,e66,e82,e63,e25,e7,e62,e4,e96,e22,e20,e57,e39,e34,e55,e77,e71,e24,e70,e44,e26,e60,e33,e91,e49,e61,e54,e27,e14,e5,e2,e23,e13,e88,e56,e11,e3,e40,e98,e52,e92,e87,e74,e84,e53,e72,e36,e95,e42,e90,e50,e99,e38,e6,e16,e51,e29,e21,e37,e76,e100,e93,e48,e78,e19,e30,e69,e79,e86,e47,e68,-1,e75,-1,-1,-1,-1,e94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e67,e25,e82,e65,e34,e63,e4,e44,e60,e55,e77,e26,e2,e49,e91,e7,e39,e61,e70,e57,e54,e22,e24,e27,e81,e13,e5,e18,e52,e23,e33,e88,e45,e89,e28,e43,e56,e17,e58,e10,e46,e12,e97,e35,e83,e1,e73,e80,e9,e31,e85,e64,e8,e15,e32,e41,e71,e66,e20,e59,e62,e96,e84,e98,e36,e30,e38,e93,e6,e79,e78,e75,e48,e94,-1,e86,-1,-1,-1,-1,-1,-1,-1,-1,e40,e92,e14,e11,e90,e3,e42,-1,e87,e21,e53,e72,e50,e95,-1,e51,e16,e29,e37,e74,-1,e76,-1,-1,-1,-1,-1,-1,-1,e68,e47,e19,-1,e69,e99,e100,,,,,,,,,,,,,,,,,,,,,,,
e79,e37,e78,e99,e30,e51,e50,e48,e21,e76,e68,e75,e84,e16,e6,e100,e29,e95,e93,e98,e53,e47,e90,e74,e42,e19,e11,e69,e36,e86,e94,-1,e3,e38,e87,e23,-1,e92,e14,e72,e40,e56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e91,e4,e32,e63,e82,e80,e77,e12,e8,e58,e89,e31,e22,e10,e43,e83,e64,e7,e1,e97,e9,e28,e17,e46,e18,e85,e81,e45,e35,e71,e15,e41,e73,e59,e25,e20,e66,e67,e62,e96,e34,e60,e55,e2,e57,e49,e26,e61,e24,e33,e70,e44,e5,e39,e65,e27,e54,e88,e13,e52,,,,,,,,,,,,,,,,,,,,,
e8,e58,e80,e89,e64,e32,e7,e18,e41,e1,e43,e15,e59,e25,e83,e22,e62,e81,e9,e10,e17,e85,e97,e28,e71,e35,e46,e12,e82,e45,e31,e73,e26,e44,e33,e70,e65,e39,e67,e20,e66,e5,e61,e34,e2,e49,e13,e96,e63,e4,e3,e77,e55,e91,e40,e23,e95,e72,e24,e53,e60,e92,e98,e51,e27,e50,e84,e29,e37,e57,e54,e76,e99,e88,e56,e14,e52,e11,e87,e90,e93,e38,e48,e21,e47,e6,e42,e36,e86,e74,e16,-1,-1,e78,-1,-1,-1,-1,e30,e79,e75,e68,-1,e19,e69,-1,-1,e100,-1,-1,-1,-1,e94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e39,e88,e33,e52,e57,e27,e61,e55,e2,e24,e26,e70,e13,e54,e3,e14,e44,e91,e5,e95,e77,e65,e11,e60,e49,e56,e82,e40,e90,e53,e87,e72,e74,e23,e42,e51,e84,e50,e15,e71,e25,e22,e20,e45,e85,e18,e81,e73,e64,e9,e46,e35,e17,e28,e12,e31,e97,e10,e83,e43,e58,e89,e8,e1,e80,e34,e41,e7,e66,e62,e96,e32,e59,e63,e4,e67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e92,-1,-1,-1,-1,-1,-1,e98,-1,e29,e21,-1,e36,e16,-1,e37,e78,e76,e79,e30,e38,e68,e93,e48,e47,e99,e6,e100,e86,e69,e75,e94,-1,-1,-1,-1,e19,,,,,,,,,,
e74,e29,e16,e84,e36,e76,e51,e37,e93,e38,e78,e30,e72,e98,e48,e21,e79,e68,e99,e42,e50,e95,e52,e92,e6,e53,e69,e56,e14,e100,e75,e86,e27,e54,e88,e11,e40,e23,e90,e3,e87,e94,e47,-1,e19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e77,-1,e96,-1,-1,-1,-1,e73,e82,e26,e71,e34,e2,e4,e67,e63,e91,e18,e28,e64,e85,e45,e35,e9,e46,e17,e83,e12,e97,e81,e31,e1,e10,e8,e43,e58,e15,e89,e80,e32,e20,e41,e66,e22,e62,e59,e7,e25,e65,e70,e60,e39,e33,e24,e55,e44,e57,e49,e61,e13,e5,,,,,,,,,,,,,,,,,,,,,,,,,,,
e19,e100,e68,e94,e69,e86,e6,e75,-1,-1,-1,-1,-1,e79,e93,e47,e48,e38,-1,-1,-1,e30,e78,-1,e76,-1,-1,-1,e16,e36,e74,e29,e99,-1,e37,-1,-1,-1,-1,-1,-1,e21,e98,e84,e72,-1,e50,-1,e42,e92,e51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e49,e77,e55,e26,e91,e60,e61,e66,e71,e20,e22,e96,e63,e89,e59,e41,e25,e64,e1,e8,e45,e18,e85,e81,e97,e46,e17,e9,e10,e43,e35,e83,e28,e31,e12,e80,e58,e73,e7,e32,e15,e62,e82,e67,e34,e4,e2,e65,e57,e39,e44,e24,e27,e33,e70,e88,e5,e40,e23,e13,e87,e54,e3,e14,e56,e52,e11,e90,e53,e95,,,
e85,e81,e46,e83,e9,e10,e28,e43,e1,e97,e17,e45,e35,e80,e18,e31,e8,e32,e12,e58,e73,e64,e7,e15,e89,e41,e59,e22,e25,e63,e66,e20,e67,e34,e96,e62,e71,e77,e60,e57,e4,e61,e82,e65,e49,e5,e24,e44,e91,e55,e26,e33,e39,e27,e70,e13,e2,e3,e56,e92,e54,e87,e88,e23,e14,e40,e11,e53,e95,e50,e90,e42,e52,e98,e51,e72,e21,e37,e78,e16,e74,e36,e76,e84,e29,e99,e48,e68,e6,e47,e93,e30,e100,e38,e86,e19,e75,e79,e69,-1,-1,-1,e94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
