e71,e28,e12,e85,e31,e73,e18,e1,e9,e8,e80,e43,e64,e97,e17,e89,e81,e46,e35,e83,e45,e20,e15,e22,e96,e32,e77,e25,e58,e55,e4,e10,e33,e7,e41,e49,e66,e59,e62,e82,e27,e26,e44,e67,e5,e54,e63,e34,e65,e3,e60,e24,e91,e56,e39,e88,e14,e61,e2,e57,e70,e52,e72,e90,e95,e13,e16,e50,e51,e84,e87,e74,e29,e40,e23,e78,e53,e30,e92,e48,e38,e11,e42,e98,e75,e69,e100,e79,e19,e21,e36,e76,e93,-1,e37,e99,-1,-1,e47,-1,e68,e6,e86,-1,-1,-1,e94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e94,-1,e19,e86,-1,-1,-1,e69,e75,-1,e100,-1,-1,e48,e68,e79,e93,e47,e6,-1,e38,-1,-1,e30,-1,-1,e78,e76,-1,e99,-1,-1,e29,-1,e36,-1,-1,e16,-1,-1,e37,-1,e21,e51,e84,-1,e42,e50,e98,e74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e26,e2,e61,e39,e24,e91,e60,e70,e5,e44,e20,e34,e66,e62,e32,e15,e89,e71,e73,e1,e45,e18,e31,e43,e85,e83,e10,e17,e97,e46,e81,e9,e64,e35,e28,e80,e8,e58,e12,e41,e59,e22,e7,e4,e25,e82,e63,e96,e77,e65,e67,e55,e49,e33,e57,e27,e53,e11,e88,e13,e52,e54,e3,e23,e56,e40,e14,e95,e90,e87,e72,e92
e29,e36,e84,e16,e76,e38,e78,e51,e99,e47,e30,e21,e40,e95,e72,e98,e56,e93,e42,e92,e69,e11,e74,e19,e14,e50,e52,e53,e37,e48,e90,e27,e100,e3,e79,e57,e87,e75,e88,e94,e68,e54,-1,e6,e86,-1,-1,-1,-1,-1,-1,-1,-1,e4,-1,-1,e65,e77,-1,e67,e66,e82,e20,e62,e34,e1,e7,e96,e15,e41,e18,e28,e58,e45,e81,e43,e46,e80,e85,e8,e35,e17,e97,e83,e9,e64,e10,e12,e89,e31,e25,e59,e73,e32,e22,e71,e63,e61,e91,e26,e55,e24,e39,e70,e33,e5,e44,e2,e60,e49,e13,e23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e89,e7,e31,e73,e80,e1,e59,e32,e8,e25,e28,e64,e58,e35,e10,e97,e17,e41,e45,e85,e46,e83,e81,e43,e12,e96,e18,e63,e77,e4,e9,e71,e55,e33,e15,e65,e26,e67,e91,e66,e22,e20,e24,e62,e70,e34,e82,e60,e13,e49,e87,e54,e2,e3,e44,e95,e23,e52,e92,e11,e5,e74,e57,e39,e98,e51,e61,e27,e88,e37,e56,e14,e78,e76,e40,e90,e38,e48,e42,e53,e21,e69,e72,e75,e19,e50,e94,e86,-1,-1,e29,-1,e36,e16,-1,-1,e99,-1,e84,e30,e93,-1,e79,e6,-1,e68,e47,-1,-1,e100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e86,e75,e6,e93,e19,e68,e79,e30,e48,e69,e47,e100,e94,e38,-1,-1,-1,-1,e78,e76,-1,-1,e36,e99,e84,e37,e29,-1,e98,-1,e16,e51,-1,e74,-1,-1,-1,-1,-1,e42,-1,e53,e90,e72,e92,e21,e95,e87,e50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e55,-1,e26,e77,-1,e82,e65,e60,e39,e4,e67,e70,e25,e22,e62,e80,e73,e89,e41,e15,e64,e58,e31,e45,e85,e17,e9,e46,e10,e97,e35,e28,e18,e81,e12,e83,e43,e8,e1,e32,e34,e7,e63,e59,e20,e66,e71,e96,e88,e27,e91,e49,e44,e57,e33,e24,e61,e14,e5,e2,e56,e11,e13,e3,e54,e52,e23,-1,e40,,,,,,,,,,
e31,e73,e41,e1,e15,e64,e12,e28,e80,e20,e35,e8,e89,e85,e66,e46,e9,e17,e97,e45,e62,e10,e83,e81,e18,e71,e34,e82,e43,e58,e96,e2,e77,e25,e26,e32,e60,e7,e59,e22,e63,e70,e27,e33,e13,e88,e65,e67,e54,e52,e4,e23,e3,e53,e55,e11,e56,e44,e91,e24,e61,e39,e49,e57,e5,e42,e51,e16,e29,e14,e74,e87,e37,e93,e78,e84,e72,e99,e30,e50,e40,e95,e90,e92,e98,e21,e86,e69,e94,-1,-1,-1,-1,e36,e76,e38,-1,-1,e48,-1,e47,e79,e100,e68,e6,-1,e19,e75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e57,e33,e61,e27,e13,e55,e91,e5,e49,e26,e24,e77,e65,e70,e39,e88,e60,e14,e54,e3,e44,e56,e87,e66,e2,e23,e62,e11,e95,e92,e40,e58,e72,e90,e52,e15,e18,e42,e32,e7,e64,e45,e31,e43,e8,e46,e9,e10,e83,e85,e12,e81,e28,e97,e17,e35,e89,e1,e73,e71,e80,e22,e63,e25,e67,e59,e96,e20,e41,e34,e4,e82,e68,e6,e94,-1,e100,-1,-1,-1,-1,-1,-1,-1,-1,-1,e50,-1,-1,-1,-1,-1,-1,-1,-1,e74,e53,e51,-1,e84,-1,e21,e16,e29,e98,e37,e78,e76,e99,e30,e36,e47,e93,e79,-1,-1,e69,e38,e75,e19,e48,e86,,,,,,,,,,,,,,,,,,,,,
e96,e63,e25,e4,e62,e34,e67,e20,e77,e71,e41,e49,e15,e73,e7,e32,e22,e59,e82,e61,e66,e28,e65,e12,e35,e8,e26,e17,e1,e9,e85,e89,e97,e46,e83,e81,e10,e31,e45,e43,e58,e18,e80,e64,e56,e13,e52,e90,e3,e23,e53,e42,e21,e51,e29,e50,e16,e92,e84,e55,e98,e76,e70,e5,e91,e44,e2,e60,e33,e39,e24,e88,e27,e57,e54,e79,e69,e14,e11,e40,e75,e19,e87,e72,-1,e95,-1,-1,-1,-1,e74,-1,-1,-1,-1,-1,-1,-1,e38,e37,e99,e36,e48,e30,e47,e78,e68,e93,-1,e6,e86,e100,-1,-1,e94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e32,e41,e62,e58,e20,e59,e66,e15,e22,e7,e82,e4,e8,e96,e77,e80,e71,e34,e65,e63,e67,e18,e43,e83,e64,e10,e31,e45,e81,e97,e46,e17,e9,e85,e35,e28,e12,e1,e89,e25,e24,e73,e40,e2,e27,e14,e23,e52,e56,e11,e72,e95,e53,e87,e3,e90,e55,e91,e61,e26,e39,e57,e42,e49,e44,e29,e60,e33,e70,e5,e88,e99,e13,e78,e30,e54,e47,e68,e93,e75,e69,e50,e86,-1,e92,-1,e51,e98,-1,-1,-1,e74,e21,e37,e16,e84,e36,-1,e76,-1,-1,-1,-1,e38,e19,e79,e100,e6,e48,-1,-1,e94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e56,e53,e54,e88,e52,e23,e27,e11,e14,e61,e90,e24,e5,e40,e13,e3,e72,e33,e26,e44,e55,e39,e95,e42,e87,e49,e92,e60,e2,e91,e70,e82,e57,e50,e16,e29,e21,e51,e84,e98,e74,e36,e22,e15,e64,e32,e18,e20,e8,e71,e41,e73,e43,e9,e81,e83,e10,e45,e28,e17,e97,e31,e46,e35,e85,e58,e12,e1,e89,e80,e34,e59,e66,e7,e25,e65,e96,e62,e63,e77,e67,-1,-1,e4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e37,-1,-1,e30,e79,e76,e99,e38,e78,e93,e6,e68,e48,e47,e75,e100,e86,e69,e19,-1,e94,,,,,,,,,
e76,e99,e98,e38,e78,e48,e100,e84,e30,e6,e79,e16,e47,e36,e75,e93,e92,e19,e37,e69,e51,e21,e50,e68,e29,e94,e86,e74,-1,e42,-1,-1,-1,-1,-1,e87,e90,e72,e53,e11,e95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e82,-1,e67,-1,-1,e65,e91,e63,e61,e60,e7,e4,e77,e55,e80,e71,e59,e58,e43,e25,e8,e10,e81,e18,e83,e17,e85,e97,e9,e35,e46,e28,e45,e12,e31,e64,e1,e89,e32,e73,e15,e41,e22,e62,e96,e66,e20,e34,e33,e57,e26,e44,e39,e70,e88,e24,e49,e5,e14,e2,e27,e54,e40,e13,e3,e23,e56,e52,,,,,,,,,,,,,,,
e60,e2,e55,e96,e91,e77,e26,e61,e20,e4,e62,e65,e57,e44,e33,e24,e70,e39,e34,e66,e49,e71,e5,e82,e63,e27,e23,e54,e73,e1,e8,e13,e31,e58,e9,e80,e15,e35,e28,e46,e97,e83,e85,e17,e18,e45,e12,e43,e10,e64,e81,e89,e32,e41,e22,e25,e7,e59,e67,e16,e51,e95,e78,e76,e29,e37,e99,e48,e68,e6,e30,e47,e100,e86,e88,e19,e94,e69,e3,e52,e14,e40,e53,e56,e72,-1,e11,e87,-1,-1,-1,-1,e90,e42,e50,e92,e21,e74,-1,-1,-1,e98,-1,-1,-1,e36,e84,-1,e38,-1,-1,e93,e79,-1,-1,-1,-1,e75,,,,,,,,,,,,,,,,,,,,,,,,,
e38,e78,e95,e51,e21,e16,e37,e76,e29,e84,e74,e99,e30,e11,e42,e72,e6,e98,e36,e50,e75,e40,e92,e90,e69,e48,e100,e87,e79,e93,e19,e53,e68,e47,e14,e13,e3,e52,e23,-1,e56,-1,-1,e86,-1,e94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e59,e63,e34,e67,e62,e96,e49,e4,e32,e58,e89,e73,e15,e1,e31,e7,e10,e45,e35,e85,e28,e9,e46,e17,e97,e81,e12,e83,e43,e18,e71,e8,e80,e22,e64,e41,e20,e25,e57,e55,e66,e33,e77,e82,e60,e70,e27,e44,e65,e26,e61,e91,e5,e39,e24,e88,e54,e2,,,,,,,,,,,,,,,,,,,,,,,,,
e5,e3,e52,e33,e54,e13,e88,e2,e90,e11,e14,e87,e24,e39,e57,e27,e26,e44,e95,e56,e23,e70,e60,e63,e91,e61,e49,e55,e53,e40,e72,e42,e84,e51,e21,e92,e98,e29,e50,e80,e59,e89,e32,e20,e66,e7,e64,e58,e31,e1,e8,e10,e73,e17,e43,e97,e83,e9,e46,e45,e85,e35,e81,e28,e12,e18,e15,e71,e34,e96,e22,e25,e62,e41,e82,e4,e67,e65,-1,-1,e77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e37,-1,e74,-1,-1,-1,-1,e30,-1,e16,e99,e36,e68,e76,e38,e78,e93,e48,e75,e47,e6,e86,-1,e69,e79,e19,-1,e100,-1,-1,e94,,,,,,,,
e52,e23,e14,e72,e40,e3,e57,e54,e11,e56,e87,e13,e90,e50,e95,e53,e5,e74,e2,e33,e88,e92,e44,e61,e21,e39,e24,e91,e55,e60,e27,e70,e49,e37,e84,e42,e76,e98,e51,e78,e16,e29,e99,e7,e22,e20,e71,e62,e59,e41,e58,e8,e10,e43,e64,e89,e28,e83,e45,e35,e18,e17,e97,e46,e9,e81,e85,e31,e12,e1,e73,e15,e80,e66,e32,e25,e82,e26,e96,e65,e63,e4,e67,e77,e34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e36,-1,-1,e69,e68,-1,e38,e48,e47,e30,e93,e79,e75,e6,e19,-1,e100,-1,e86,e94,,,,,,,
e45,e46,e18,e64,e35,e17,e1,e81,e97,e85,e83,e31,e9,e10,e80,e28,e89,e43,e58,e12,e15,e41,e8,e73,e59,e66,e20,e7,e62,e34,e32,e4,e25,e22,e71,e77,e82,e96,e63,e26,e65,e67,e39,e60,e61,e24,e70,e91,e55,e27,e2,e44,e57,e23,e88,e33,e52,e5,e49,e40,e13,e54,e87,e14,e53,e3,e56,e11,e42,e72,e92,e90,e95,e51,e76,e50,e36,e74,e29,e37,e98,e21,e84,e68,e78,e93,e47,e16,e79,e19,e30,e99,e86,e6,e38,e48,e94,e100,e75,e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e27,e52,e40,e57,e88,e54,e14,e23,e24,e87,e11,e33,e56,e26,e55,e61,e13,e90,e72,e39,e3,e5,e70,e50,e53,e60,e42,e49,e44,e21,e95,e91,e92,e98,e29,e2,e16,e84,e74,e51,e20,e37,e66,e1,e71,e22,e7,e15,e32,e59,e73,e31,e12,e18,e45,e9,e43,e35,e89,e97,e17,e46,e83,e10,e28,e85,e80,e81,e64,e8,e58,e41,e25,e65,e96,e62,e77,e34,e82,e4,-1,e63,-1,e67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e68,-1,-1,-1,e76,e36,e78,e47,e99,e30,e100,e19,e69,e38,e79,e93,e6,e48,e75,e86,e94,,,,,,,,,,
e62,e34,e22,e20,e7,e71,e15,e41,e59,e73,e66,e89,e80,e32,e58,e25,e4,e35,e63,e67,e82,e45,e96,e85,e46,e17,e97,e10,e9,e31,e81,e43,e28,e83,e18,e12,e1,e8,e64,e33,e44,e88,e2,e13,e14,e52,e56,e23,e11,e53,e77,e65,e72,e95,e42,e87,e90,e49,e70,e60,e26,e55,e61,e91,e24,e39,e27,e57,e5,e54,e40,e30,e16,e3,e38,e68,e6,e93,e75,e79,e92,e94,e69,e50,e48,e98,e21,e51,e74,-1,e84,e37,e29,-1,e36,-1,e76,e99,-1,-1,-1,e78,-1,-1,-1,e47,-1,e19,e100,e86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3,e56,e53,e90,e87,e72,e11,e95,e42,e29,e54,e23,e52,e14,e92,e40,e74,e21,e50,e27,e93,e36,e37,e44,e88,e30,e33,e2,e61,e5,e49,e39,e70,e24,e13,e60,e57,e68,e99,e76,e84,e98,e51,e16,e38,e66,e47,e32,e22,e25,e62,e59,e34,e20,e58,e71,e80,e18,e64,e81,e28,e1,e85,e45,e10,e9,e46,e97,e17,e83,e35,e43,e31,e12,e89,e8,e73,e15,e41,e82,e96,e65,e7,e26,e63,e77,e4,e67,e91,e55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e78,-1,-1,e79,-1,e19,e48,e69,e6,-1,-1,-1,e75,e86,e100,e94,,,,,
e95,e11,e72,e23,e50,e87,e90,e53,e92,e13,e40,e42,e14,e52,e56,e51,e21,e57,e3,e74,e37,e29,e98,e84,e54,e36,e88,e33,e70,e16,e39,e78,e5,e27,e61,e24,e2,e48,e44,e99,e76,e38,e93,e30,e47,e68,e59,e69,e15,e79,e75,e66,e22,e62,e73,e96,e41,e58,e77,e20,e10,e28,e31,e80,e45,e8,e35,e46,e83,e17,e97,e85,e9,e81,e43,e1,e64,e18,e12,e89,e7,e25,e32,e63,e71,e34,e82,e65,e4,e67,e26,e60,e91,e49,-1,-1,e55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e6,-1,-1,e19,e100,e86,e94,,,
e90,e92,e42,e87,e74,e98,e53,e29,e95,e50,e72,e11,e21,e56,e51,e23,e14,e40,e52,e36,e84,e37,e16,e93,e44,e3,e55,e38,e49,e24,e57,e76,e54,e70,e60,e5,e13,e88,e30,e6,e47,e99,e78,e48,e68,e79,e69,e75,e19,e22,e7,e34,e41,e82,e59,e62,e63,e89,e43,e25,e32,e81,e80,e58,e83,e97,e17,e85,e10,e35,e46,e12,e28,e9,e45,e31,e1,e8,e18,e73,e64,e15,e20,e71,e66,e96,e67,e4,e65,e39,e77,e91,e26,e61,e2,e27,e33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e100,-1,e86,e94,
e2,e70,e44,e60,e39,e26,e63,e49,e88,e67,e33,e91,e82,e55,e61,e65,e24,e27,e59,e4,e5,e13,e62,e34,e77,e57,e96,e52,e54,e80,e23,e14,e10,e73,e43,e31,e58,e12,e41,e45,e83,e97,e35,e85,e46,e28,e17,e9,e81,e18,e89,e71,e64,e1,e15,e8,e32,e20,e22,e66,e21,e7,e25,e84,e76,e38,e37,e78,e93,e99,e6,e69,e75,e19,-1,e48,e86,e100,-1,e11,-1,e87,-1,-1,e90,e56,e3,e40,e95,e42,e72,e53,e92,e50,e74,e98,-1,-1,e51,-1,-1,-1,e29,e16,e36,-1,-1,-1,e68,-1,e30,e79,e47,-1,-1,-1,e94,,,,,,,,,,,,,,,,,,,,,,,,,,
e7,e82,e4,e34,e63,e96,e62,e65,e26,e22,e67,e59,e77,e41,e25,e39,e32,e60,e44,e91,e20,e55,e2,e24,e61,e81,e8,e89,e80,e35,e1,e64,e83,e17,e45,e97,e46,e43,e10,e85,e28,e58,e9,e18,e73,e15,e31,e12,e71,e66,e23,e40,e92,e98,e74,e29,e21,e11,e51,e49,e95,e36,e76,e37,e99,e70,e47,e5,e78,e68,e93,e27,e57,e33,e6,e13,e54,e88,e52,e3,e56,e90,-1,-1,-1,e14,-1,e53,e72,-1,e50,e87,-1,-1,e42,-1,-1,e16,-1,-1,e30,e84,-1,-1,-1,-1,-1,e38,-1,e48,e79,e75,-1,e19,e69,e86,e100,e94,,,,,,,,,,,,,,,,,,,,,,,,,
e42,e90,e51,e92,e53,e21,e87,e36,e74,e37,e16,e95,e98,e23,e5,e52,e11,e50,e29,e84,e99,e3,e93,e78,e48,e14,e79,e70,e76,e44,e13,e24,e40,e60,e68,e47,e54,e56,e33,e88,e72,e30,e86,e59,e69,e89,e38,e100,e6,e75,e96,e63,e66,e80,e82,e34,e67,e25,e8,e1,e20,e62,e41,e31,e35,e64,e28,e17,e43,e97,e85,e83,e12,e10,e46,e58,e9,e81,e73,e45,e18,e7,e15,e32,e22,e91,e77,e71,e2,e4,e65,e57,e61,e55,e26,e39,e27,e49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e94
e64,e89,e81,e8,e12,e28,e80,e73,e83,e35,e58,e17,e97,e46,e9,e43,e85,e45,e10,e1,e18,e66,e31,e25,e20,e7,e41,e77,e71,e15,e34,e65,e32,e59,e62,e91,e55,e22,e2,e63,e39,e24,e96,e4,e82,e67,e60,e5,e33,e54,e70,e26,e40,e52,e49,e44,e61,e23,e90,e27,e57,e50,e53,e13,e88,e21,e72,e14,e3,e56,e98,e36,e51,e87,e92,e11,e76,e29,e47,e78,e48,e42,e95,e74,e37,e79,e84,e75,e16,e93,e38,e100,e99,e30,-1,e94,-1,-1,e68,e6,-1,e19,e69,-1,e86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e49,e96,e67,e77,e60,e4,e71,e62,e63,e66,e5,e61,e73,e20,e41,e59,e34,e82,e55,e65,e91,e57,e22,e70,e26,e1,e28,e24,e33,e89,e45,e31,e88,e13,e97,e46,e17,e10,e81,e83,e85,e35,e43,e58,e9,e12,e8,e18,e80,e15,e64,e32,e25,e7,e11,e42,e51,e21,e52,e37,e29,e2,e74,e16,e30,e84,e78,e44,e39,e36,e27,e93,e54,e68,e14,e69,e40,e19,e48,e86,e94,e56,e3,e87,e23,e72,e92,e95,-1,e90,e53,-1,-1,-1,-1,-1,-1,-1,-1,e50,e98,e38,e76,-1,-1,-1,-1,e99,-1,e79,e47,e6,-1,e100,e75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e72,e14,e23,e40,e56,e88,e54,e13,e52,e27,e3,e5,e53,e57,e90,e50,e42,e92,e87,e11,e95,e2,e33,e39,e51,e26,e70,e21,e24,e49,e60,e44,e61,e16,e76,e74,e29,e37,e78,e84,e30,e15,e25,e98,e32,e71,e20,e41,e34,e73,e22,e12,e31,e58,e28,e66,e1,e85,e10,e46,e9,e97,e17,e81,e43,e83,e45,e35,e18,e89,e64,e80,e8,e59,e7,e63,e62,e96,e55,e91,e65,-1,e77,e82,e67,e4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e99,e36,-1,-1,e47,e68,e94,e38,-1,e86,e48,e93,e100,e79,e6,e75,e69,e19,,,,,,,,
e93,e76,e30,e36,e99,e6,e38,e47,e79,e78,e19,e84,e51,e68,e100,e48,e75,e29,e16,e37,e42,e86,e69,e94,-1,e98,-1,e50,-1,e74,e21,e40,-1,-1,-1,-1,-1,e3,e72,e53,e92,e14,e56,e95,e11,e87,-1,-1,e90,-1,-1,-1,-1,-1,-1,-1,-1,-1,e65,-1,-1,e4,-1,e55,e66,e82,e67,e26,e96,e32,e25,e39,e34,e64,e2,e12,e41,e59,e31,e28,e45,e18,e80,e81,e46,e9,e97,e17,e35,e10,e43,e85,e83,e1,e8,e58,e89,e73,e62,e15,e22,e20,e71,e63,e7,e77,e91,e60,e88,e24,e5,e27,e57,e33,e61,e44,e70,e49,e13,e23,e54,-1,e52,,,,,,,,,,,,,,,,,,,,
e35,e83,e10,e43,e85,e97,e9,e17,e12,e46,e31,e81,e28,e45,e73,e71,e18,e8,e64,e25,e7,e32,e59,e1,e58,e89,e80,e96,e41,e67,e62,e63,e20,e15,e22,e66,e91,e55,e49,e34,e33,e82,e4,e57,e77,e60,e26,e65,e2,e24,e44,e13,e5,e61,e54,e70,e40,e39,e72,e23,e27,e88,e14,e50,e87,e92,e3,e74,e11,e95,e52,e56,e98,e21,e90,e37,e42,e84,e53,e51,e16,e78,e99,e48,e36,e38,e29,e76,e75,e100,e6,e69,e79,e93,e47,e30,e68,e86,-1,-1,e19,-1,-1,e94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e14,e87,e3,e56,e72,e52,e95,e74,e27,e54,e88,e53,e23,e13,e98,e11,e40,e37,e92,e70,e90,e50,e42,e29,e36,e24,e99,e51,e60,e33,e44,e5,e39,e57,e49,e84,e47,e76,e38,e93,e21,e78,e30,e19,e16,e62,e41,e71,e20,e6,e59,e80,e96,e22,e1,e28,e12,e64,e35,e8,e89,e85,e9,e17,e97,e46,e83,e45,e81,e31,e10,e18,e43,e25,e58,e73,e7,e32,e15,e66,e4,e34,e82,e65,e26,e67,e63,e77,e55,e91,e61,e2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e94,e48,-1,e68,e79,-1,e69,-1,e86,e100,-1,e75,,,,,,
e15,e18,e32,e66,e41,e20,e22,e82,e71,e62,e12,e58,e4,e77,e34,e10,e59,e7,e31,e2,e43,e63,e67,e91,e9,e83,e45,e85,e64,e46,e28,e81,e8,e97,e73,e1,e80,e26,e17,e35,e89,e25,e57,e88,e40,e33,e53,e56,e61,e96,e65,e39,e11,e14,e90,e55,e87,e95,e50,e42,e92,e51,e21,e72,e74,e24,e44,e49,e60,e13,e36,e84,e70,e27,e99,e5,e23,e52,e54,e93,e3,e79,e68,e47,e6,e94,-1,-1,-1,e76,-1,-1,e16,e98,-1,-1,e29,-1,e78,e38,-1,-1,-1,e37,e100,e75,e30,-1,-1,e69,e48,e19,-1,-1,e86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e37,e51,e50,e21,e98,e42,e36,e16,e84,e3,e95,e92,e74,e53,e99,e90,e78,e52,e11,e40,e27,e72,e29,e56,e23,e87,e30,e93,e69,e76,e88,e38,e13,e5,e24,e54,e14,e47,e70,e48,e79,e19,e75,e68,e100,e86,e94,e6,-1,-1,-1,e96,e63,e67,-1,e65,e77,e34,-1,e62,e73,e20,e71,e32,e1,e25,e64,e8,e31,e85,e9,e81,e35,e46,e28,e83,e17,e10,e45,e97,e12,e41,e43,e58,e18,e59,e89,e80,e7,e15,e66,e22,e82,e4,e91,e61,e57,e33,e2,e39,e60,e26,e49,e55,e44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e81,e43,e28,e9,e83,e12,e35,e46,e10,e17,e85,e97,e1,e64,e45,e58,e73,e31,e8,e18,e71,e25,e41,e32,e80,e62,e89,e20,e67,e7,e59,e22,e15,e82,e66,e4,e77,e2,e34,e91,e49,e96,e63,e26,e60,e65,e39,e55,e57,e88,e33,e61,e54,e44,e5,e24,e70,e40,e27,e3,e56,e72,e13,e92,e50,e95,e90,e23,e14,e87,e11,e52,e74,e53,e16,e21,e98,e51,e36,e99,e42,e84,e30,e37,e79,e29,e75,e93,e47,e78,e76,e38,e6,e68,e94,-1,-1,e48,-1,-1,e69,e100,e19,e86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e100,e79,e48,e47,e38,e69,e75,e68,e6,e30,e84,e93,e86,e94,-1,e99,e16,e76,e19,-1,e29,e78,-1,-1,e74,-1,e36,-1,e51,-1,e98,-1,e37,-1,-1,-1,e72,e53,-1,e50,-1,e90,e42,e56,e87,e95,e21,-1,e92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e77,-1,-1,-1,e26,e55,e91,e96,e71,e73,e65,e20,e15,e25,e22,e41,e66,e12,e62,e85,e80,e7,e9,e35,e97,e46,e81,e17,e8,e83,e18,e45,e10,e28,e1,e64,e31,e43,e58,e89,e32,e4,e82,e63,e59,e67,e34,e70,e60,e24,e39,e27,e57,e33,e44,e61,e40,e88,e2,e5,e13,e54,e52,e23,e3,e14,e49,e11,,,,,,,,,,,
