71,28,12,85,31,73,18,1,9,8,80,43,64,97,17,89,81,46,35,83,45,20,15,22,96,32,77,25,58,55,4,10,33,7,41,49,66,59,62,82,27,26,44,67,5,54,63,34,65,3,60,24,91,56,39,88,14,61,2,57,70,52,72,90,95,13,16,50,51,84,87,74,29,40,23,78,53,30,92,48,38,11,42,98,75,69,100,79,19,21,36,76,93,37,99,47,68,6,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,19,86,69,75,100,48,68,79,93,47,6,38,30,78,76,99,29,36,16,37,21,51,84,42,50,98,74,26,2,61,39,24,91,60,70,5,44,20,34,66,62,32,15,89,71,73,1,45,18,31,43,85,83,10,17,97,46,81,9,64,35,28,80,8,58,12,41,59,22,7,4,25,82,63,96,77,65,67,55,49,33,57,27,53,11,88,13,52,54,3,23,56,40,14,95,90,87,72,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,36,84,16,76,38,78,51,99,47,30,21,40,95,72,98,56,93,42,92,69,11,74,19,14,50,52,53,37,48,90,27,100,3,79,57,87,75,88,94,68,54,6,86,4,65,77,67,66,82,20,62,34,1,7,96,15,41,18,28,58,45,81,43,46,80,85,8,35,17,97,83,9,64,10,12,89,31,25,59,73,32,22,71,63,61,91,26,55,24,39,70,33,5,44,2,60,49,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,7,31,73,80,1,59,32,8,25,28,64,58,35,10,97,17,41,45,85,46,83,81,43,12,96,18,63,77,4,9,71,55,33,15,65,26,67,91,66,22,20,24,62,70,34,82,60,13,49,87,54,2,3,44,95,23,52,92,11,5,74,57,39,98,51,61,27,88,37,56,14,78,76,40,90,38,48,42,53,21,69,72,75,19,50,94,86,29,36,16,99,84,30,93,79,6,68,47,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,75,6,93,19,68,79,30,48,69,47,100,94,38,78,76,36,99,84,37,29,98,16,51,74,42,53,90,72,92,21,95,87,50,55,26,77,82,65,60,39,4,67,70,25,22,62,80,73,89,41,15,64,58,31,45,85,17,9,46,10,97,35,28,18,81,12,83,43,8,1,32,34,7,63,59,20,66,71,96,88,27,91,49,44,57,33,24,61,14,5,2,56,11,13,3,54,52,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,73,41,1,15,64,12,28,80,20,35,8,89,85,66,46,9,17,97,45,62,10,83,81,18,71,34,82,43,58,96,2,77,25,26,32,60,7,59,22,63,70,27,33,13,88,65,67,54,52,4,23,3,53,55,11,56,44,91,24,61,39,49,57,5,42,51,16,29,14,74,87,37,93,78,84,72,99,30,50,40,95,90,92,98,21,86,69,94,36,76,38,48,47,79,100,68,6,19,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,33,61,27,13,55,91,5,49,26,24,77,65,70,39,88,60,14,54,3,44,56,87,66,2,23,62,11,95,92,40,58,72,90,52,15,18,42,32,7,64,45,31,43,8,46,9,10,83,85,12,81,28,97,17,35,89,1,73,71,80,22,63,25,67,59,96,20,41,34,4,82,68,6,94,100,50,74,53,51,84,21,16,29,98,37,78,76,99,30,36,47,93,79,69,38,75,19,48,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,63,25,4,62,34,67,20,77,71,41,49,15,73,7,32,22,59,82,61,66,28,65,12,35,8,26,17,1,9,85,89,97,46,83,81,10,31,45,43,58,18,80,64,56,13,52,90,3,23,53,42,21,51,29,50,16,92,84,55,98,76,70,5,91,44,2,60,33,39,24,88,27,57,54,79,69,14,11,40,75,19,87,72,95,74,38,37,99,36,48,30,47,78,68,93,6,86,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,41,62,58,20,59,66,15,22,7,82,4,8,96,77,80,71,34,65,63,67,18,43,83,64,10,31,45,81,97,46,17,9,85,35,28,12,1,89,25,24,73,40,2,27,14,23,52,56,11,72,95,53,87,3,90,55,91,61,26,39,57,42,49,44,29,60,33,70,5,88,99,13,78,30,54,47,68,93,75,69,50,86,92,51,98,74,21,37,16,84,36,76,38,19,79,100,6,48,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,53,54,88,52,23,27,11,14,61,90,24,5,40,13,3,72,33,26,44,55,39,95,42,87,49,92,60,2,91,70,82,57,50,16,29,21,51,84,98,74,36,22,15,64,32,18,20,8,71,41,73,43,9,81,83,10,45,28,17,97,31,46,35,85,58,12,1,89,80,34,59,66,7,25,65,96,62,63,77,67,4,37,30,79,76,99,38,78,93,6,68,48,47,75,100,86,69,19,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,99,98,38,78,48,100,84,30,6,79,16,47,36,75,93,92,19,37,69,51,21,50,68,29,94,86,74,42,87,90,72,53,11,95,82,67,65,91,63,61,60,7,4,77,55,80,71,59,58,43,25,8,10,81,18,83,17,85,97,9,35,46,28,45,12,31,64,1,89,32,73,15,41,22,62,96,66,20,34,33,57,26,44,39,70,88,24,49,5,14,2,27,54,40,13,3,23,56,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2,55,96,91,77,26,61,20,4,62,65,57,44,33,24,70,39,34,66,49,71,5,82,63,27,23,54,73,1,8,13,31,58,9,80,15,35,28,46,97,83,85,17,18,45,12,43,10,64,81,89,32,41,22,25,7,59,67,16,51,95,78,76,29,37,99,48,68,6,30,47,100,86,88,19,94,69,3,52,14,40,53,56,72,11,87,90,42,50,92,21,74,98,36,84,38,93,79,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,78,95,51,21,16,37,76,29,84,74,99,30,11,42,72,6,98,36,50,75,40,92,90,69,48,100,87,79,93,19,53,68,47,14,13,3,52,23,56,86,94,59,63,34,67,62,96,49,4,32,58,89,73,15,1,31,7,10,45,35,85,28,9,46,17,97,81,12,83,43,18,71,8,80,22,64,41,20,25,57,55,66,33,77,82,60,70,27,44,65,26,61,91,5,39,24,88,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,52,33,54,13,88,2,90,11,14,87,24,39,57,27,26,44,95,56,23,70,60,63,91,61,49,55,53,40,72,42,84,51,21,92,98,29,50,80,59,89,32,20,66,7,64,58,31,1,8,10,73,17,43,97,83,9,46,45,85,35,81,28,12,18,15,71,34,96,22,25,62,41,82,4,67,65,77,37,74,30,16,99,36,68,76,38,78,93,48,75,47,6,86,69,79,19,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,23,14,72,40,3,57,54,11,56,87,13,90,50,95,53,5,74,2,33,88,92,44,61,21,39,24,91,55,60,27,70,49,37,84,42,76,98,51,78,16,29,99,7,22,20,71,62,59,41,58,8,10,43,64,89,28,83,45,35,18,17,97,46,9,81,85,31,12,1,73,15,80,66,32,25,82,26,96,65,63,4,67,77,34,36,69,68,38,48,47,30,93,79,75,6,19,100,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,46,18,64,35,17,1,81,97,85,83,31,9,10,80,28,89,43,58,12,15,41,8,73,59,66,20,7,62,34,32,4,25,22,71,77,82,96,63,26,65,67,39,60,61,24,70,91,55,27,2,44,57,23,88,33,52,5,49,40,13,54,87,14,53,3,56,11,42,72,92,90,95,51,76,50,36,74,29,37,98,21,84,68,78,93,47,16,79,19,30,99,86,6,38,48,94,100,75,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,52,40,57,88,54,14,23,24,87,11,33,56,26,55,61,13,90,72,39,3,5,70,50,53,60,42,49,44,21,95,91,92,98,29,2,16,84,74,51,20,37,66,1,71,22,7,15,32,59,73,31,12,18,45,9,43,35,89,97,17,46,83,10,28,85,80,81,64,8,58,41,25,65,96,62,77,34,82,4,63,67,68,76,36,78,47,99,30,100,19,69,38,79,93,6,48,75,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,34,22,20,7,71,15,41,59,73,66,89,80,32,58,25,4,35,63,67,82,45,96,85,46,17,97,10,9,31,81,43,28,83,18,12,1,8,64,33,44,88,2,13,14,52,56,23,11,53,77,65,72,95,42,87,90,49,70,60,26,55,61,91,24,39,27,57,5,54,40,30,16,3,38,68,6,93,75,79,92,94,69,50,48,98,21,51,74,84,37,29,36,76,99,78,47,19,100,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,56,53,90,87,72,11,95,42,29,54,23,52,14,92,40,74,21,50,27,93,36,37,44,88,30,33,2,61,5,49,39,70,24,13,60,57,68,99,76,84,98,51,16,38,66,47,32,22,25,62,59,34,20,58,71,80,18,64,81,28,1,85,45,10,9,46,97,17,83,35,43,31,12,89,8,73,15,41,82,96,65,7,26,63,77,4,67,91,55,78,79,19,48,69,6,75,86,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,11,72,23,50,87,90,53,92,13,40,42,14,52,56,51,21,57,3,74,37,29,98,84,54,36,88,33,70,16,39,78,5,27,61,24,2,48,44,99,76,38,93,30,47,68,59,69,15,79,75,66,22,62,73,96,41,58,77,20,10,28,31,80,45,8,35,46,83,17,97,85,9,81,43,1,64,18,12,89,7,25,32,63,71,34,82,65,4,67,26,60,91,49,55,6,19,100,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,92,42,87,74,98,53,29,95,50,72,11,21,56,51,23,14,40,52,36,84,37,16,93,44,3,55,38,49,24,57,76,54,70,60,5,13,88,30,6,47,99,78,48,68,79,69,75,19,22,7,34,41,82,59,62,63,89,43,25,32,81,80,58,83,97,17,85,10,35,46,12,28,9,45,31,1,8,18,73,64,15,20,71,66,96,67,4,65,39,77,91,26,61,2,27,33,100,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,70,44,60,39,26,63,49,88,67,33,91,82,55,61,65,24,27,59,4,5,13,62,34,77,57,96,52,54,80,23,14,10,73,43,31,58,12,41,45,83,97,35,85,46,28,17,9,81,18,89,71,64,1,15,8,32,20,22,66,21,7,25,84,76,38,37,78,93,99,6,69,75,19,48,86,100,11,87,90,56,3,40,95,42,72,53,92,50,74,98,51,29,16,36,68,30,79,47,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,82,4,34,63,96,62,65,26,22,67,59,77,41,25,39,32,60,44,91,20,55,2,24,61,81,8,89,80,35,1,64,83,17,45,97,46,43,10,85,28,58,9,18,73,15,31,12,71,66,23,40,92,98,74,29,21,11,51,49,95,36,76,37,99,70,47,5,78,68,93,27,57,33,6,13,54,88,52,3,56,90,14,53,72,50,87,42,16,30,84,38,48,79,75,19,69,86,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,90,51,92,53,21,87,36,74,37,16,95,98,23,5,52,11,50,29,84,99,3,93,78,48,14,79,70,76,44,13,24,40,60,68,47,54,56,33,88,72,30,86,59,69,89,38,100,6,75,96,63,66,80,82,34,67,25,8,1,20,62,41,31,35,64,28,17,43,97,85,83,12,10,46,58,9,81,73,45,18,7,15,32,22,91,77,71,2,4,65,57,61,55,26,39,27,49,19,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,89,81,8,12,28,80,73,83,35,58,17,97,46,9,43,85,45,10,1,18,66,31,25,20,7,41,77,71,15,34,65,32,59,62,91,55,22,2,63,39,24,96,4,82,67,60,5,33,54,70,26,40,52,49,44,61,23,90,27,57,50,53,13,88,21,72,14,3,56,98,36,51,87,92,11,76,29,47,78,48,42,95,74,37,79,84,75,16,93,38,100,99,30,94,68,6,19,69,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,96,67,77,60,4,71,62,63,66,5,61,73,20,41,59,34,82,55,65,91,57,22,70,26,1,28,24,33,89,45,31,88,13,97,46,17,10,81,83,85,35,43,58,9,12,8,18,80,15,64,32,25,7,11,42,51,21,52,37,29,2,74,16,30,84,78,44,39,36,27,93,54,68,14,69,40,19,48,86,94,56,3,87,23,72,92,95,90,53,50,98,38,76,99,79,47,6,100,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,14,23,40,56,88,54,13,52,27,3,5,53,57,90,50,42,92,87,11,95,2,33,39,51,26,70,21,24,49,60,44,61,16,76,74,29,37,78,84,30,15,25,98,32,71,20,41,34,73,22,12,31,58,28,66,1,85,10,46,9,97,17,81,43,83,45,35,18,89,64,80,8,59,7,63,62,96,55,91,65,77,82,67,4,99,36,47,68,94,38,86,48,93,100,79,6,75,69,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,76,30,36,99,6,38,47,79,78,19,84,51,68,100,48,75,29,16,37,42,86,69,94,98,50,74,21,40,3,72,53,92,14,56,95,11,87,90,65,4,55,66,82,67,26,96,32,25,39,34,64,2,12,41,59,31,28,45,18,80,81,46,9,97,17,35,10,43,85,83,1,8,58,89,73,62,15,22,20,71,63,7,77,91,60,88,24,5,27,57,33,61,44,70,49,13,23,54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,83,10,43,85,97,9,17,12,46,31,81,28,45,73,71,18,8,64,25,7,32,59,1,58,89,80,96,41,67,62,63,20,15,22,66,91,55,49,34,33,82,4,57,77,60,26,65,2,24,44,13,5,61,54,70,40,39,72,23,27,88,14,50,87,92,3,74,11,95,52,56,98,21,90,37,42,84,53,51,16,78,99,48,36,38,29,76,75,100,6,69,79,93,47,30,68,86,19,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,87,3,56,72,52,95,74,27,54,88,53,23,13,98,11,40,37,92,70,90,50,42,29,36,24,99,51,60,33,44,5,39,57,49,84,47,76,38,93,21,78,30,19,16,62,41,71,20,6,59,80,96,22,1,28,12,64,35,8,89,85,9,17,97,46,83,45,81,31,10,18,43,25,58,73,7,32,15,66,4,34,82,65,26,67,63,77,55,91,61,2,94,48,68,79,69,86,100,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,18,32,66,41,20,22,82,71,62,12,58,4,77,34,10,59,7,31,2,43,63,67,91,9,83,45,85,64,46,28,81,8,97,73,1,80,26,17,35,89,25,57,88,40,33,53,56,61,96,65,39,11,14,90,55,87,95,50,42,92,51,21,72,74,24,44,49,60,13,36,84,70,27,99,5,23,52,54,93,3,79,68,47,6,94,76,16,98,29,78,38,37,100,75,30,69,48,19,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,51,50,21,98,42,36,16,84,3,95,92,74,53,99,90,78,52,11,40,27,72,29,56,23,87,30,93,69,76,88,38,13,5,24,54,14,47,70,48,79,19,75,68,100,86,94,6,96,63,67,65,77,34,62,73,20,71,32,1,25,64,8,31,85,9,81,35,46,28,83,17,10,45,97,12,41,43,58,18,59,89,80,7,15,66,22,82,4,91,61,57,33,2,39,60,26,49,55,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,43,28,9,83,12,35,46,10,17,85,97,1,64,45,58,73,31,8,18,71,25,41,32,80,62,89,20,67,7,59,22,15,82,66,4,77,2,34,91,49,96,63,26,60,65,39,55,57,88,33,61,54,44,5,24,70,40,27,3,56,72,13,92,50,95,90,23,14,87,11,52,74,53,16,21,98,51,36,99,42,84,30,37,79,29,75,93,47,78,76,38,6,68,94,48,69,100,19,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,79,48,47,38,69,75,68,6,30,84,93,86,94,99,16,76,19,29,78,74,36,51,98,37,72,53,50,90,42,56,87,95,21,92,77,26,55,91,96,71,73,65,20,15,25,22,41,66,12,62,85,80,7,9,35,97,46,81,17,8,83,18,45,10,28,1,64,31,43,58,89,32,4,82,63,59,67,34,70,60,24,39,27,57,33,44,61,40,88,2,5,13,54,52,23,3,14,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
