71,28,12,85,31,73,18,1,9,8,80,43,64,97,17,89,81,46,35,83,45,20,15,22,96,32,77,25,58,55,4,10,33,7,41,49,66,59,62,82,27,26,44,67,5,54,63,34,65,3,60,24,91,56,39,88,14,61,2,57,70,52,72,90,95,13,16,50,51,84,87,74,29,40,23,78,53,30,92,48,38,11,42,98,75,69,100,79,19,21,36,76,93,37,99,47,68,6,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1,89,15,25,58,64,8,32,12,7,73,22,43,81,66,35,83,17,9,10,97,46,45,28,18,85,67,31,65,71,59,4,55,77,26,61,41,20,44,91,63,62,96,34,82,27,49,14,13,39,52,87,60,23,56,88,70,5,2,53,33,90,24,57,54,98,21,40,3,16,51,76,29,11,99,78,92,38,72,50,100,6,42,95,47,19,74,36,37,86,94,84,30,93,48,68,79,75,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,80,1,45,18,43,8,83,35,89,97,46,17,81,85,9,31,12,15,28,32,7,64,58,22,59,73,4,65,66,41,34,63,67,25,20,62,71,39,61,96,44,49,70,26,77,5,57,82,91,55,88,60,33,14,3,11,24,87,56,23,13,2,27,54,90,42,52,92,40,29,37,84,72,53,95,50,38,21,98,30,93,74,51,16,36,99,19,76,86,75,78,69,94,48,68,6,47,79,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,93,99,68,51,29,76,98,36,79,21,19,16,78,74,37,50,30,84,53,92,42,3,100,72,69,40,75,11,56,6,48,38,95,90,14,86,87,94,13,88,96,77,4,65,71,15,32,22,82,25,7,41,8,64,89,9,18,28,85,46,17,97,35,83,43,10,45,81,1,31,12,59,80,58,20,62,73,34,39,67,66,63,2,91,26,5,55,60,24,44,23,49,61,27,54,70,57,33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,62,59,63,32,66,41,22,96,34,4,7,67,89,82,77,58,25,20,71,39,91,61,26,10,43,12,81,97,17,83,46,35,45,31,85,64,9,1,18,8,28,73,80,15,2,11,3,23,57,40,87,52,92,53,72,50,90,55,95,42,49,44,60,70,33,36,13,54,93,37,5,24,38,27,88,14,56,19,69,68,98,21,51,74,29,16,84,76,78,48,99,30,6,47,79,75,100,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,97,17,35,46,83,85,45,18,43,10,28,81,31,12,1,80,64,41,15,8,58,73,89,65,25,32,66,59,20,22,7,62,4,67,82,34,63,96,77,71,39,26,44,91,55,61,70,24,60,57,2,27,88,13,5,49,33,54,14,40,23,52,56,3,87,53,72,90,11,50,95,42,92,74,36,29,98,84,21,76,51,37,93,99,16,78,38,30,79,47,6,68,48,19,100,69,75,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,44,27,2,24,91,40,57,39,70,23,54,33,5,52,13,87,49,88,60,65,90,63,55,56,11,67,26,4,14,3,50,42,53,72,95,92,21,98,15,7,41,10,66,20,58,45,81,43,80,83,18,1,31,46,85,35,97,17,64,8,9,28,12,25,89,59,73,22,77,32,62,96,34,71,82,51,74,37,36,84,29,16,76,93,78,38,79,47,68,30,100,48,99,75,19,69,6,94,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,64,8,18,58,41,43,25,28,83,81,10,12,59,32,17,46,9,85,97,31,35,45,80,7,82,71,73,89,77,15,67,2,91,55,22,20,60,66,24,61,62,65,63,96,4,34,54,40,39,49,3,23,26,56,27,44,50,57,5,33,70,92,53,13,74,88,42,21,98,14,11,90,52,37,87,99,79,72,95,47,48,36,78,51,100,6,84,29,16,19,75,76,93,30,38,68,69,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,32,7,62,4,22,65,80,89,58,8,41,20,66,96,67,25,15,71,34,63,82,1,10,83,64,35,97,17,18,43,9,85,31,46,45,81,28,12,27,73,2,5,40,23,3,14,11,52,72,95,53,77,90,50,92,74,42,98,91,55,44,26,61,49,60,33,39,24,70,57,13,47,99,79,30,88,54,56,87,19,86,93,69,21,37,51,36,16,29,84,76,38,78,68,48,75,6,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,13,88,70,14,11,52,3,5,23,56,96,27,24,40,2,53,87,90,49,33,44,72,95,60,74,39,98,26,57,42,92,50,84,91,61,36,38,37,21,29,51,15,73,25,41,66,89,62,32,35,45,80,8,85,17,46,31,97,9,83,10,12,43,18,28,81,58,1,64,59,65,7,22,20,34,63,4,67,71,82,77,55,16,69,48,76,86,94,30,78,99,93,6,47,19,68,100,79,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,68,79,75,48,78,47,38,100,93,6,37,99,19,76,69,86,94,36,21,29,16,74,98,51,84,95,87,42,72,11,90,50,53,92,4,65,63,49,55,34,44,20,77,89,66,71,80,58,31,62,1,64,73,43,35,28,17,83,97,10,46,9,81,18,45,12,85,8,32,15,7,25,22,41,59,67,96,82,60,26,2,91,54,70,39,61,27,33,24,5,13,88,57,52,23,14,56,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,31,45,12,28,81,89,71,85,64,73,9,46,17,97,35,83,22,25,43,1,15,10,8,62,80,66,58,20,41,82,26,96,32,7,44,59,49,55,60,67,65,34,77,88,63,4,27,39,70,14,91,13,40,2,61,24,57,33,72,52,5,95,54,92,53,21,56,74,29,3,23,87,11,84,76,16,90,50,42,78,99,98,38,30,51,36,47,68,69,37,79,94,19,6,48,93,100,75,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,86,47,69,75,19,94,99,48,6,38,93,30,100,79,76,78,37,84,36,21,16,74,53,42,50,29,98,51,72,95,92,2,49,39,60,44,26,70,34,61,62,59,66,80,41,15,73,8,64,89,12,43,31,35,10,17,9,97,46,45,83,58,81,28,1,18,85,32,25,22,20,65,7,63,82,67,4,71,77,96,91,55,24,57,5,33,54,88,13,27,11,23,56,52,3,14,90,40,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,21,29,76,37,53,98,90,78,51,92,74,42,30,50,36,84,99,68,79,48,87,75,23,38,93,72,3,6,69,100,47,95,86,19,52,5,54,56,14,11,94,40,4,67,82,34,63,96,77,62,26,89,7,20,12,8,71,1,35,17,83,97,9,81,43,10,31,46,85,28,73,45,18,64,15,58,80,32,41,59,66,25,60,22,2,33,49,91,70,55,44,61,24,88,57,27,39,65,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,84,74,37,11,92,16,42,98,95,51,78,36,99,29,76,90,48,100,38,79,23,40,72,50,47,87,14,57,6,56,52,30,75,93,68,53,19,69,86,94,3,59,63,62,4,67,34,77,65,82,55,58,91,2,43,45,89,1,80,10,32,35,97,83,81,85,28,17,46,31,12,8,9,18,25,64,7,41,73,15,22,66,71,20,96,44,60,26,24,39,61,33,27,70,5,54,49,13,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,72,21,42,95,90,56,14,53,52,57,50,92,29,54,16,51,11,27,23,40,74,84,88,98,76,37,36,30,68,38,33,78,93,70,39,24,13,3,69,75,47,79,99,6,100,48,66,94,19,86,67,82,71,34,22,73,62,18,85,15,64,45,77,41,31,43,9,28,46,81,97,10,17,83,35,58,12,89,1,20,80,8,7,32,25,59,96,63,49,4,26,2,44,60,55,65,91,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,6,100,79,47,75,93,78,68,36,38,86,19,30,94,16,76,98,99,69,92,21,51,84,29,37,40,50,53,42,3,90,72,95,74,67,55,34,65,91,82,7,4,60,57,59,22,63,66,32,89,71,25,8,43,83,80,81,28,1,18,97,17,10,85,9,35,46,45,12,64,31,73,58,41,62,15,96,77,20,39,5,26,49,44,2,61,24,70,54,23,27,33,14,87,13,11,56,88,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,57,13,24,44,2,5,70,33,40,39,14,54,72,88,56,3,63,49,87,60,61,91,52,90,92,53,42,27,50,26,95,11,21,98,37,51,74,16,29,78,76,71,22,10,80,58,31,1,89,45,83,81,35,97,46,85,17,9,28,43,18,64,8,7,12,25,15,59,73,66,20,32,62,41,96,4,67,77,34,55,82,65,84,48,38,36,93,99,68,30,69,6,19,75,79,47,100,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,50,37,98,16,84,74,92,87,42,36,72,78,76,21,29,30,54,53,99,52,38,56,48,95,90,93,79,47,27,68,3,14,88,69,75,23,11,6,40,100,86,19,94,77,63,82,34,67,25,71,65,96,85,4,22,73,64,45,18,28,9,81,58,12,46,83,17,97,10,43,31,35,1,8,89,20,41,15,59,80,32,7,62,66,2,91,26,55,60,61,39,24,33,49,44,70,5,57,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,95,92,53,42,74,21,87,72,90,29,98,37,51,16,84,36,56,14,30,11,52,23,3,40,99,76,78,93,38,47,54,19,61,39,88,33,24,13,79,5,68,100,69,75,48,6,94,86,22,67,34,65,63,4,82,66,18,12,71,7,15,8,43,31,10,9,45,83,46,97,35,17,81,85,1,28,64,80,58,89,25,20,73,32,59,41,62,96,44,77,26,55,91,60,27,49,70,2,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,42,87,14,90,95,92,72,50,98,52,56,11,21,23,74,54,3,40,29,16,84,51,36,37,88,38,13,5,70,24,57,60,49,27,33,30,93,48,68,99,6,76,47,78,69,19,79,75,62,66,41,20,63,80,73,25,12,7,15,64,58,35,97,31,17,9,83,46,81,43,10,45,85,1,28,8,89,32,18,59,22,71,96,4,65,34,82,67,77,55,61,39,91,44,26,2,100,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,71,20,67,73,62,25,96,66,41,15,63,60,82,22,34,57,55,7,31,28,12,4,9,85,91,1,46,35,8,64,97,17,18,10,83,45,81,43,58,32,59,89,3,80,92,88,13,87,14,50,72,95,65,51,98,53,26,42,74,16,21,33,70,39,49,24,61,27,44,2,54,5,30,52,56,79,6,40,23,11,47,19,90,100,86,94,84,29,36,37,99,78,93,76,38,48,68,69,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,74,76,50,29,36,99,93,37,16,53,51,79,42,38,87,98,78,30,72,21,6,47,14,100,68,90,48,19,75,86,69,94,56,54,3,88,27,52,92,23,95,77,96,82,65,12,4,66,71,20,18,25,85,9,80,64,41,15,8,97,32,46,17,35,83,81,45,10,28,1,43,31,59,58,89,73,62,7,67,63,39,22,34,91,26,55,60,61,24,57,2,70,5,44,33,40,11,13,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,5,70,44,33,49,13,91,40,60,2,3,39,88,27,55,63,67,96,14,26,4,82,77,57,34,65,61,56,87,54,23,89,92,11,50,95,25,80,59,35,7,81,8,12,64,97,17,85,83,28,9,46,45,10,1,18,43,31,58,41,73,32,20,22,15,48,62,71,66,19,86,52,53,90,72,98,42,21,74,51,29,16,38,37,76,36,84,30,99,78,47,79,93,6,75,69,68,94,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,16,36,29,93,37,84,21,51,92,76,90,50,74,78,42,99,53,38,48,30,68,6,87,79,95,75,72,3,47,69,100,86,40,23,19,11,5,54,56,14,52,94,67,4,82,34,77,66,55,96,63,91,32,89,7,59,12,1,73,43,18,17,97,9,81,83,10,46,31,45,85,35,28,58,80,64,8,20,22,15,41,25,71,62,60,61,49,65,44,2,57,26,24,39,13,70,27,88,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,45,85,97,81,46,17,10,31,9,64,35,83,71,8,18,43,89,1,7,80,73,12,62,15,22,58,59,32,25,20,96,41,66,82,63,4,34,77,67,26,60,33,91,55,27,2,88,5,44,24,57,70,49,61,40,39,13,14,65,72,3,54,95,51,52,23,87,56,90,42,21,11,37,50,53,92,78,74,76,29,98,79,30,84,68,16,99,48,75,100,36,38,47,6,69,93,19,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,35,9,17,43,31,10,97,46,81,1,85,45,18,64,12,28,80,66,8,25,89,58,20,73,15,22,71,7,59,77,32,34,96,65,41,63,62,26,4,82,91,55,61,67,44,49,39,70,2,27,60,33,5,24,52,57,54,13,90,87,11,40,88,56,23,14,3,50,53,21,72,92,95,98,29,37,42,51,74,36,76,47,16,69,84,68,30,78,38,99,48,19,79,75,93,86,6,100,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,77,2,49,26,60,44,39,61,82,34,55,91,65,20,4,88,66,62,52,24,67,54,5,13,33,27,57,23,90,58,11,53,1,56,89,43,73,9,31,45,46,83,81,17,97,10,28,35,12,18,15,85,64,71,80,22,8,32,41,7,25,59,63,96,16,29,76,84,30,68,6,40,79,69,94,86,100,14,3,95,72,50,87,98,92,21,51,42,36,74,37,78,99,47,93,75,38,48,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,61,65,39,55,24,2,60,44,33,91,82,70,27,49,5,77,88,13,20,96,54,57,40,34,4,14,23,72,3,52,90,87,11,53,56,8,18,71,9,31,64,1,25,28,85,89,83,12,17,43,46,97,10,35,81,45,73,58,80,22,32,15,7,59,66,62,41,67,63,47,19,94,100,50,95,92,42,74,98,21,51,84,16,29,37,76,78,36,99,30,68,79,6,93,48,38,75,69,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,55,60,26,82,44,49,77,70,96,61,66,25,91,4,20,2,71,57,88,12,27,13,67,24,5,54,39,63,64,80,56,65,9,3,8,31,85,73,97,18,17,28,46,81,43,83,45,58,35,10,1,15,89,7,32,62,41,59,22,34,16,30,78,38,48,75,37,99,76,69,79,19,47,86,100,94,14,52,23,87,53,40,42,50,11,72,90,92,95,74,98,29,51,21,84,36,93,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,69,86,48,100,93,30,6,47,68,94,79,19,38,37,78,76,99,98,84,51,29,16,36,74,92,53,95,72,87,42,21,50,90,61,77,33,60,67,70,57,20,7,25,63,15,64,73,41,89,8,58,32,45,28,85,31,9,17,46,10,97,83,81,35,12,18,43,1,80,59,62,82,66,96,4,71,34,22,65,26,24,91,39,5,88,2,44,27,55,49,3,13,14,56,54,40,11,23,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,67,96,82,77,65,60,34,4,91,55,39,63,62,71,26,15,20,24,32,22,49,66,57,5,28,61,64,18,73,2,85,46,81,17,9,35,45,97,12,1,31,8,89,58,83,43,59,41,10,80,92,7,50,98,74,27,37,53,51,84,42,36,29,16,78,54,88,76,33,44,70,79,48,13,40,3,47,14,56,52,23,94,11,72,87,95,90,21,30,93,38,99,68,6,75,100,69,19,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,40,90,95,92,56,42,50,3,21,98,36,29,37,87,57,23,84,74,51,72,53,76,16,93,38,47,5,99,13,61,49,91,14,44,27,52,30,68,54,19,32,59,78,79,6,22,48,7,67,34,69,58,66,62,43,8,65,4,89,63,41,10,83,81,45,1,18,80,25,15,17,46,97,35,64,31,28,20,12,9,73,85,39,96,82,71,26,77,60,2,55,70,24,88,33,75,100,94,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,4,63,55,96,57,34,67,82,77,65,60,62,61,24,49,33,5,39,59,41,26,71,2,70,44,13,27,88,28,35,8,73,80,12,17,85,97,46,81,10,9,45,83,43,31,1,64,18,58,32,7,89,25,20,15,66,22,74,98,36,37,29,30,21,93,76,99,38,78,48,100,69,54,68,52,19,75,86,94,23,3,56,40,14,11,53,92,87,72,90,42,95,51,50,16,84,79,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,54,24,3,5,70,23,56,13,14,44,52,96,87,11,95,49,72,60,55,2,33,26,53,27,40,50,90,91,39,92,61,51,42,74,21,37,57,29,16,98,80,12,41,89,59,85,7,25,28,97,17,35,81,9,64,31,46,1,83,45,8,43,18,20,73,10,32,58,15,71,22,63,82,62,66,65,77,4,67,34,69,47,84,76,93,48,30,36,78,79,99,38,19,6,68,100,86,94,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
