33,10,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,12,67,63,10,68,1,45,41,5,90,31,44,24,78,0,0,0
45,76,74,79,11,37,100,40,49,0,0,0,0,0,0,0,0,0
67,100,81,59,55,69,43,66,90,4,58,3,99,40,9,0,0,0
24,41,39,37,33,57,34,99,89,46,8,4,0,0,0,0,0,0
37,7,34,9,15,19,61,26,8,20,40,83,100,51,86,82,64,0
40,87,19,20,70,85,84,28,0,0,0,0,0,0,0,0,0,0
74,56,8,62,73,98,80,7,0,0,0,0,0,0,0,0,0,0
18,68,99,6,49,53,98,43,65,32,0,0,0,0,0,0,0,0
16,8,47,25,97,30,90,79,32,0,0,0,0,0,0,0,0,0
72,62,3,46,36,95,37,97,34,84,0,0,0,0,0,0,0,0
68,44,6,5,51,78,0,0,0,0,0,0,0,0,0,0,0,0
6,75,16,45,62,80,32,15,39,89,83,46,43,9,0,0,0,0
89,42,51,75,82,91,10,38,45,0,0,0,0,0,0,0,0,0
50,64,27,86,87,13,82,96,4,0,0,0,0,0,0,0,0,0
59,84,90,77,65,79,44,67,19,36,62,0,0,0,0,0,0,0
2,26,71,67,99,74,75,52,7,76,24,0,0,0,0,0,0,0
63,2,30,3,64,49,53,80,96,0,0,0,0,0,0,0,0,0
34,59,32,78,30,21,4,29,40,63,3,56,54,52,0,0,0,0
1,67,94,68,12,10,99,70,59,80,43,22,9,0,0,0,0,0
90,51,66,80,37,44,85,74,26,48,0,0,0,0,0,0,0,0
17,47,80,10,1,83,38,0,0,0,0,0,0,0,0,0,0,0
83,54,56,60,92,26,6,87,95,45,59,35,24,0,0,0,0,0
49,17,1,70,91,92,5,10,20,3,15,93,23,27,25,28,0,0
29,55,15,83,80,43,20,9,0,0,0,0,0,0,0,0,0,0
93,15,62,11,35,32,94,86,53,0,0,0,0,0,0,0,0,0
47,45,25,29,44,0,0,0,0,0,0,0,0,0,0,0,0,0
77,97,2,99,6,67,41,31,83,52,79,28,78,0,0,0,0,0
69,34,88,90,79,27,56,14,16,0,0,0,0,0,0,0,0,0
76,60,86,88,24,28,11,33,91,61,70,8,63,0,0,0,0,0
94,58,54,49,89,46,51,35,36,7,32,0,0,0,0,0,0,0
87,94,33,47,86,23,25,12,74,43,0,0,0,0,0,0,0,0
22,36,23,17,68,48,70,25,55,37,0,0,0,0,0,0,0,0
97,48,11,22,53,6,73,64,13,79,0,0,0,0,0,0,0,0
38,61,72,73,21,25,30,94,80,60,4,0,0,0,0,0,0,0
14,69,98,51,66,20,95,50,1,0,0,0,0,0,0,0,0,0
80,37,95,82,4,54,7,27,64,71,0,0,0,0,0,0,0,0
4,82,45,64,83,51,55,77,48,50,74,72,39,94,0,0,0,0
19,29,42,85,90,2,59,24,0,0,0,0,0,0,0,0,0,0
13,66,40,26,94,52,35,42,0,0,0,0,0,0,0,0,0,0
54,18,64,94,5,81,9,0,0,0,0,0,0,0,0,0,0,0
85,9,43,13,8,12,89,100,0,0,0,0,0,0,0,0,0,0
10,63,5,55,38,40,86,30,35,19,76,0,0,0,0,0,0,0
86,50,36,27,74,87,16,17,84,49,35,79,72,4,0,0,0,0
61,5,97,57,95,29,49,89,100,35,88,37,76,28,0,0,0,0
71,92,73,41,67,22,74,47,69,0,0,0,0,0,0,0,0,0
66,14,69,31,9,24,81,4,87,33,42,30,0,0,0,0,0,0
88,96,13,66,76,11,21,16,50,10,65,19,12,23,51,0,0,0
5,21,58,30,45,33,3,72,23,93,22,89,95,15,54,9,0,0
64,35,85,56,63,55,36,75,17,97,14,0,0,0,0,0,0,0
21,49,31,53,61,75,92,58,70,64,66,0,0,0,0,0,0,0
81,53,17,89,50,45,87,73,10,22,29,69,60,47,28,0,0,0
75,25,100,16,27,70,88,61,67,72,80,7,86,85,76,0,0,0
31,43,78,12,58,38,68,32,0,0,0,0,0,0,0,0,0,0
82,38,46,97,34,90,18,0,0,0,0,0,0,0,0,0,0,0
15,70,22,54,48,65,83,5,46,42,51,90,0,0,0,0,0,0
26,81,53,43,98,35,58,6,30,39,47,0,0,0,0,0,0,0
46,33,29,71,17,59,42,53,63,100,20,16,41,32,0,0,0,0
56,19,76,50,54,97,69,37,88,0,0,0,0,0,0,0,0,0
99,89,48,91,20,16,79,13,31,47,0,0,0,0,0,0,0,0
39,74,18,36,22,94,62,23,60,59,69,0,0,0,0,0,0,0
91,77,59,87,42,89,71,84,79,69,50,24,0,0,0,0,0,0
11,3,26,8,14,42,52,49,85,66,0,0,0,0,0,0,0,0
92,65,91,48,23,5,17,55,6,62,13,9,0,0,0,0,0,0
12,20,14,93,72,100,91,85,28,78,7,70,79,76,0,0,0,0
70,23,68,92,2,61,40,21,75,83,9,66,34,0,0,0,0,0
41,27,65,40,59,72,28,78,94,96,97,13,0,0,0,0,0,0
96,32,9,81,78,36,15,68,61,16,44,6,89,0,0,0,0,0
60,78,37,32,85,4,96,44,77,2,31,82,0,0,0,0,0,0
58,46,75,100,7,14,47,0,0,0,0,0,0,0,0,0,0,0
20,1,50,35,88,47,45,98,71,18,87,76,0,0,0,0,0,0
23,31,41,39,52,99,48,57,56,98,81,60,7,90,59,34,0,0
95,11,87,65,18,71,19,3,86,90,82,43,0,0,0,0,0,0
30,88,79,24,60,31,57,48,92,58,12,15,0,0,0,0,0,0
9,98,7,69,96,76,29,20,33,68,67,54,93,58,94,64,13,0
32,72,52,23,13,66,77,22,2,74,6,0,0,0,0,0,0,0
42,85,55,33,26,50,97,36,98,0,0,0,0,0,0,0,0,0
7,30,21,72,93,60,78,19,24,73,28,88,0,0,0,0,0,0
79,80,49,96,75,41,8,18,57,26,99,95,46,0,0,0,0,0
57,40,61,44,3,15,72,90,0,0,0,0,0,0,0,0,0,0
27,73,89,98,71,39,64,60,43,88,34,0,0,0,0,0,0,0
3,22,92,74,56,58,67,59,47,75,45,0,0,0,0,0,0,0
55,16,38,58,41,93,23,81,25,14,60,92,32,0,0,0,0,0
84,83,93,18,69,88,12,63,81,56,52,0,0,0,0,0,0,0
48,57,20,15,25,84,66,82,9,0,0,0,0,0,0,0,0,0
35,28,24,84,32,96,39,65,22,77,41,0,0,0,0,0,0,0
62,99,84,1,46,82,14,2,38,65,18,96,81,78,0,0,0,0
51,39,77,14,57,86,26,92,5,53,25,80,98,82,34,0,0,0
36,91,70,19,16,73,63,41,99,87,93,98,14,42,18,85,45,81
8,93,63,21,29,1,65,51,97,55,53,78,69,37,24,31,0,0
44,6,12,28,47,64,31,71,0,0,0,0,0,0,0,0,0,0
52,86,60,42,39,8,2,91,76,13,56,34,0,0,0,0,0,0
78,4,28,76,40,62,22,11,12,92,91,20,15,44,100,39,0,0
28,79,4,7,31,34,13,46,68,11,1,57,30,36,29,89,62,0
25,95,96,61,81,63,50,76,73,0,0,0,0,0,0,0,0,0
100,52,44,95,84,18,93,8,58,9,0,0,0,0,0,0,0,0
65,71,10,38,77,17,54,83,21,25,84,32,4,0,0,0,0,0
43,13,82,34,19,77,27,54,14,17,85,0,0,0,0,0,0,0
53,90,35,4,43,3,46,1,78,21,0,0,0,0,0,0,0,0
98,24,83,52,28,56,33,39,11,38,95,58,27,93,8,96,0,0
