e36,-2,-2
e1,-2,-2
e63,-2,-2
-1,-1,-1
-1,e12,-2
-1,e13,-2
e72,-2,-2
e42,-2,-2
-1,-1,e96
e20,-2,-2
e3,-2,-2
-1,e54,-2
-1,-1,-1
e88,-2,-2
e68,-2,-2
e10,-2,-2
e58,-2,-2
e9,-2,-2
e39,-2,-2
e7,-2,-2
e97,-2,-2
-1,e61,-2
-1,e66,-2
-1,-1,-1
-1,e95,-2
e21,-2,-2
-1,e29,-2
e91,-2,-2
e19,-2,-2
e78,-2,-2
-1,-1,-1
-1,-1,-1
e5,-2,-2
-1,-1,-1
-1,-1,-1
e11,-2,-2
-1,-1,-1
e55,-2,-2
e86,-2,-2
-1,-1,e40
-1,-1,-1
e47,-2,-2
-1,e81,-2
e80,-2,-2
-1,-1,-1
e70,-2,-2
e71,-2,-2
e64,-2,-2
-1,-1,e51
e52,-2,-2
e90,-2,-2
e76,-2,-2
-1,-1,-1
e37,-2,-2
e4,-2,-2
-1,e59,-2
-1,-1,-1
e49,-2,-2
e82,-2,-2
e69,-2,-2
e6,-2,-2
e94,-2,-2
-1,e18,-2
-1,-1,e41
-1,-1,e48
-1,-1,-1
-1,-1,-1
e2,-2,-2
-1,-1,e84
e56,-2,-2
-1,e17,-2
e35,-2,-2
e46,-2,-2
e8,-2,-2
e53,-2,-2
e92,-2,-2
e16,-2,-2
-1,-1,e87
-1,e79,-2
-1,-1,-1
e83,-2,-2
-1,-1,-1
-1,e38,-2
e85,-2,-2
e98,-2,-2
-1,e73,-2
e15,-2,-2
e74,-2,-2
-1,e62,-2
e99,-2,-2
e14,-2,-2
e23,-2,-2
-1,e26,-2
e31,-2,-2
e45,-2,-2
-1,e67,-2
e34,-2,-2
e89,-2,-2
-1,e60,-2
-1,-1,e27
