73,67,68,38,16,36,48,1,33,29,92,11,65,19,20,71,10,2,91,57,77,26,74,61,22,58,87,12,40,44,55,3,5,93,17,63,50,41,70,8,97,23,94,49,21,27,99,18,83,46,6,95,72,54,62,89,59,39,100,56,15,51,25,30,64,35,98,42,75,47,79,90,80,45,86,52,53,85,14,81,28,13,76,84,24,88,31,69,32,82,34,-1,-1,60,7,-1,43,-1,66,9,-1,-1,37,96,78,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,44,93,72,18,83,94,46,30,8,89,23,27,3,6,75,95,21,47,63,100,59,55,99,39,25,12,51,42,14,97,38,73,15,19,49,52,65,57,20,17,74,50,41,29,70,91,10,61,92,48,71,36,16,77,2,33,26,1,67,11,58,68,22,5,24,40,31,80,9,87,78,34,-1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-1,98,62,81,-1,53,84,86,79,64,-1,85,69,-1,90,-1,28,88,35,-1,7,-1,-1,76,-1,-1,82,32,45,-1,43,13,96,66,37,4,,,,,,,,,,,,,,,,,,
51,46,62,100,14,47,25,75,98,64,59,89,23,6,30,42,83,86,52,39,49,56,69,85,15,53,21,79,90,94,72,84,28,35,95,88,45,60,81,31,24,80,13,87,82,74,22,70,40,1,29,73,38,36,41,68,16,33,2,65,10,91,11,26,71,48,61,92,57,67,77,19,17,50,20,5,97,12,44,55,63,99,58,8,18,93,54,3,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,43,7,96,37,66,-1,76,-1,32,34,78,-1,-1,-1,-1,4,,,
3,99,55,40,74,58,27,8,97,44,70,41,63,12,95,93,50,17,15,54,22,89,87,21,23,94,6,68,72,36,1,48,67,71,26,65,91,11,2,92,33,10,61,57,19,73,77,5,16,29,38,20,14,35,79,90,85,18,98,80,69,60,88,28,84,76,24,45,31,7,39,43,82,37,30,46,83,75,100,49,62,47,25,42,86,59,51,53,52,56,81,-1,-1,64,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,66,-1,-1,-1,-1,96,-1,9,-1,34,32,78,4,,,,,,,,,,,,,,,,,,,,,,,,,
46,89,8,23,100,6,83,39,75,21,58,59,42,72,56,94,47,99,30,15,54,49,44,93,97,95,27,98,86,51,18,62,52,64,25,53,79,90,14,19,85,29,74,22,1,33,68,57,91,10,2,11,61,92,65,71,26,48,67,73,36,77,16,40,38,20,17,55,50,41,5,70,87,3,12,63,-1,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81,-1,-1,-1,-1,69,35,-1,84,88,80,60,82,45,24,28,31,-1,43,13,96,7,76,37,66,78,9,32,4,,,,,,,,,,,,,,,
9,82,37,24,13,60,32,96,66,43,76,78,4,-1,28,-1,45,-1,34,-1,-1,88,90,7,31,-1,-1,-1,79,80,69,-1,-1,-1,-1,-1,-1,-1,84,53,-1,86,14,35,81,98,85,64,56,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,44,54,93,18,39,55,21,50,87,5,17,26,12,67,16,63,29,73,2,33,10,61,71,65,48,91,77,68,11,92,57,19,1,20,36,38,22,70,41,74,40,3,58,97,99,95,8,94,15,6,23,89,83,30,42,46,100,75,72,49,47,51,59,25,52,,,,,,,,,
55,36,74,22,50,5,29,12,17,41,67,70,20,21,40,27,3,63,87,91,61,68,33,11,73,57,2,48,92,65,10,71,26,1,77,19,16,38,8,39,72,89,6,47,23,46,49,100,98,25,53,99,97,58,95,18,44,15,86,14,93,54,85,94,83,79,35,30,90,69,43,82,75,42,59,45,62,96,24,28,52,56,51,81,-1,66,-1,-1,64,-1,-1,80,84,88,-1,-1,-1,-1,-1,13,-1,31,76,7,60,37,9,-1,32,-1,4,-1,78,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,16,73,57,26,19,68,67,36,1,74,38,41,11,91,2,33,61,65,92,71,10,48,77,3,40,55,8,20,87,44,99,63,5,21,95,94,50,17,22,70,12,97,89,39,15,58,6,42,18,46,47,27,75,23,54,98,93,56,62,72,100,30,83,85,52,14,64,79,49,28,69,59,25,88,51,86,53,13,35,43,24,81,82,84,96,80,78,31,32,90,45,66,-1,60,-1,-1,-1,7,76,9,37,-1,-1,-1,-1,4,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2,92,65,33,10,61,26,1,91,11,77,48,16,57,68,38,73,29,67,19,22,17,87,63,20,18,5,50,40,36,74,41,95,44,97,12,70,93,94,3,99,55,21,58,23,39,54,27,30,15,89,6,42,100,49,8,46,83,75,59,72,62,25,47,51,86,81,85,88,64,84,52,53,69,79,56,90,31,14,98,45,28,13,35,60,66,80,43,24,37,7,96,76,9,82,78,32,-1,-1,-1,4,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,11,61,10,2,33,92,91,65,26,71,73,16,48,36,63,19,20,57,29,67,38,77,74,70,41,5,50,3,12,17,1,54,8,87,22,40,58,55,27,99,18,72,15,83,21,93,39,44,97,95,46,47,94,89,6,42,30,59,23,52,75,98,49,51,25,100,85,53,14,62,86,81,56,80,28,45,64,79,84,90,43,7,88,69,9,35,31,13,60,24,76,37,82,78,96,66,34,32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,52,14,25,80,75,51,42,47,46,49,53,86,45,100,62,56,81,64,59,85,35,30,23,7,72,28,39,69,6,15,93,83,94,89,31,90,84,9,43,79,13,76,24,60,5,70,74,50,41,12,19,63,17,58,38,68,55,10,36,20,92,26,16,11,2,33,48,61,71,65,73,91,77,67,57,8,29,40,54,87,1,22,21,97,99,44,27,18,3,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,82,-1,34,-1,78,66,96,-1,-1,4,32,,,,,,
26,19,1,77,57,65,38,16,61,67,63,10,73,2,71,92,11,68,33,48,95,87,91,40,36,5,70,29,12,18,3,22,20,17,99,50,41,54,74,97,15,27,100,6,89,58,44,55,94,93,39,59,49,8,30,21,62,86,23,25,85,88,75,72,46,83,42,79,47,28,90,53,56,51,84,60,14,81,52,98,64,66,31,24,7,80,45,35,9,69,78,4,-1,43,-1,13,-1,76,37,82,96,-1,-1,-1,32,-1,-1,-1,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,75,83,15,39,46,89,59,100,52,23,47,30,62,42,72,49,14,94,25,8,54,95,18,93,27,99,86,21,98,56,44,64,58,51,45,53,81,85,69,5,17,16,50,38,40,29,87,36,67,11,61,77,10,71,33,2,91,92,26,48,68,65,57,73,1,20,70,12,63,22,74,41,19,97,55,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,84,35,79,80,88,31,13,7,-1,60,24,28,9,76,43,66,82,37,96,78,32,34,4,,,,,,,,,,,
62,59,47,86,75,25,49,81,42,100,46,83,52,51,14,30,53,39,85,89,15,23,6,88,35,56,94,80,31,72,21,54,84,98,45,69,64,13,28,79,90,60,5,7,50,41,74,17,67,87,77,22,19,63,68,26,1,16,91,71,2,10,61,48,33,11,92,57,65,38,73,36,20,12,58,29,70,40,97,18,44,95,93,3,99,55,27,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,-1,24,37,-1,82,-1,-1,-1,76,96,66,9,-1,-1,32,4,78,-1,34,,,,,
63,5,20,67,38,12,50,41,16,17,87,29,40,18,22,11,97,74,68,71,48,77,1,33,91,92,26,2,10,57,73,19,65,61,36,39,44,6,30,72,23,59,75,42,70,55,3,49,52,58,25,93,95,27,54,99,14,8,21,86,81,15,94,85,69,89,46,83,35,100,98,47,45,88,13,7,66,51,62,24,96,53,56,37,4,78,34,79,84,64,-1,31,28,90,80,-1,-1,-1,-1,60,43,76,-1,-1,-1,9,82,-1,-1,-1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,90,31,35,84,45,80,64,7,88,56,43,69,28,85,81,66,82,60,13,86,24,53,98,14,9,76,25,32,52,37,96,4,59,42,78,49,34,83,100,47,-1,-1,51,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,-1,40,-1,-1,44,87,95,18,58,97,93,1,38,5,20,67,16,50,17,65,12,77,11,10,33,61,26,2,92,68,71,91,48,57,73,29,19,63,36,41,70,74,55,99,21,27,3,39,54,8,15,94,6,89,30,72,75,23,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,71,92,11,48,91,61,26,65,33,57,68,77,1,73,36,38,67,16,29,19,20,5,17,50,22,40,74,70,12,41,87,55,97,99,58,27,63,3,18,95,21,44,93,8,54,89,15,94,23,100,30,46,39,75,6,83,72,42,49,47,59,62,25,86,53,56,51,52,14,98,79,81,85,90,64,84,88,69,31,35,80,45,28,43,7,60,76,37,13,66,82,96,24,78,32,9,34,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,63,48,73,68,20,1,29,71,16,2,26,11,92,33,91,61,10,18,65,57,41,19,12,38,67,36,27,97,74,5,21,17,87,50,3,39,94,22,70,95,40,15,55,44,30,42,58,99,54,93,72,8,49,25,23,89,51,81,85,47,83,6,100,75,46,88,98,59,84,35,62,31,14,90,69,24,52,53,86,56,60,9,43,64,79,28,13,80,45,82,32,34,7,66,76,37,4,-1,-1,-1,96,-1,-1,-1,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,4,34,-1,37,78,-1,24,9,-1,60,69,82,76,96,13,-1,43,66,-1,7,-1,-1,35,-1,28,-1,-1,88,-1,45,-1,85,-1,79,90,-1,80,-1,-1,98,64,84,62,31,14,86,-1,53,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,89,94,95,54,15,44,99,58,70,19,74,40,87,5,36,17,67,68,1,48,73,26,92,77,71,33,2,91,11,10,61,57,65,29,41,16,38,50,22,3,12,63,20,55,21,27,97,93,18,39,23,56,83,49,100,72,6,51,75,46,47,42,30,-1,59,25,52,,,,,,
22,20,87,50,41,63,17,40,44,38,12,19,74,58,93,95,5,97,70,94,55,1,11,92,57,10,48,65,77,71,91,33,61,2,16,68,73,26,67,29,49,36,30,46,72,47,59,42,62,3,18,25,86,51,99,8,21,54,27,52,56,64,35,89,100,88,79,39,23,6,15,83,13,76,75,66,96,9,98,32,81,34,53,14,85,-1,84,-1,-1,-1,-1,90,-1,69,-1,31,45,28,80,7,-1,60,-1,24,-1,-1,43,-1,37,82,78,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,79,81,64,45,56,85,90,28,98,69,35,53,86,84,31,52,51,25,7,88,43,76,13,47,82,14,59,9,49,60,24,78,83,46,100,42,72,6,75,62,32,34,-1,4,37,66,-1,96,-1,-1,-1,40,3,-1,12,55,58,22,8,54,87,63,20,99,57,77,67,73,5,92,91,11,61,10,65,33,2,68,71,36,48,16,29,26,38,50,74,19,1,17,70,41,27,93,21,44,97,18,15,89,39,95,94,23,-1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,12,50,18,17,74,63,70,41,55,20,21,67,22,87,29,40,77,3,19,97,27,58,1,68,91,92,33,2,10,71,65,11,48,61,73,26,57,16,38,36,30,42,83,47,49,98,25,51,53,59,85,52,62,44,81,93,99,54,95,94,39,15,8,89,84,69,6,72,23,46,100,24,75,28,9,82,37,66,4,32,86,14,-1,56,-1,-1,-1,-1,-1,-1,64,90,45,35,80,79,88,31,-1,60,7,43,13,76,-1,-1,-1,-1,78,-1,-1,34,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,47,59,52,25,42,100,49,23,75,72,51,62,56,86,53,98,6,14,81,46,80,85,79,64,39,44,94,93,27,54,89,15,30,90,28,84,31,45,13,88,7,19,12,74,17,41,50,70,40,55,38,73,48,67,29,36,57,26,61,68,71,10,33,2,92,91,65,11,16,20,77,8,5,1,22,63,3,21,87,99,97,18,95,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,-1,35,-1,-1,-1,-1,-1,-1,-1,60,82,-1,24,-1,-1,43,76,66,32,9,37,78,4,96,34,,,,,,,,
89,6,100,83,72,94,8,23,49,30,39,42,46,75,99,44,54,18,97,21,93,15,27,55,95,62,47,58,59,53,86,56,25,51,64,52,81,85,19,73,41,57,36,17,26,48,33,2,71,61,91,1,10,11,92,65,77,68,29,38,5,16,20,67,50,63,87,12,74,22,40,3,70,-1,9,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,14,-1,-1,-1,-1,-1,-1,35,84,80,88,79,90,69,31,60,28,24,13,66,45,43,96,82,7,37,76,32,78,4,,,,,,,,,,,,,,,,,,,
97,27,40,17,67,22,87,73,19,36,5,20,95,29,55,50,74,70,77,61,92,65,12,57,2,71,10,1,33,91,11,26,48,38,68,16,15,89,23,41,30,63,59,94,75,25,6,3,100,51,8,18,58,99,14,44,86,56,84,53,21,93,54,39,72,64,83,88,69,98,60,46,49,62,42,47,37,66,96,43,24,52,82,85,-1,81,32,4,-1,80,35,-1,-1,-1,79,90,28,45,-1,-1,7,13,31,76,9,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,23,3,95,93,54,44,18,55,39,30,27,21,49,15,97,46,8,42,6,89,99,100,70,58,59,40,72,75,20,83,77,29,25,38,67,36,63,92,48,91,1,71,65,68,2,61,26,10,11,33,57,16,73,19,22,5,87,17,41,50,12,74,79,31,13,37,60,66,24,7,34,4,32,-1,-1,78,47,-1,-1,-1,-1,-1,51,62,-1,-1,98,-1,14,52,81,53,85,56,86,-1,84,-1,35,88,64,80,69,-1,90,-1,-1,28,45,43,76,82,-1,-1,96,9,,,,,,,,,,,,,,,,,,,,,,,,,,
49,25,72,39,23,30,42,6,62,59,15,8,75,94,89,46,21,54,81,51,64,95,18,27,100,44,93,99,83,84,47,35,31,52,86,98,14,88,20,74,1,22,38,16,41,91,67,77,11,48,92,2,71,33,26,73,97,10,65,57,61,19,5,68,29,17,50,36,87,12,58,55,40,63,70,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,56,85,-1,-1,-1,-1,-1,-1,-1,-1,45,80,79,-1,90,60,69,37,24,66,13,28,76,7,43,82,32,96,9,4,34,-1,-1,78,,,,,,,,,,,,,
91,1,65,26,77,57,33,38,73,2,36,71,61,20,10,48,92,5,11,68,87,40,16,29,67,97,58,18,19,99,63,17,50,12,27,41,22,74,44,21,55,70,95,3,94,54,15,93,6,100,89,8,39,30,59,62,47,23,42,83,51,52,72,46,49,75,56,14,81,25,84,35,53,31,64,86,69,98,85,60,45,80,79,28,88,24,90,76,82,96,4,43,7,-1,13,37,-1,66,9,-1,-1,-1,32,78,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,31,79,90,88,69,7,53,45,51,85,14,98,81,80,84,28,60,56,86,66,52,64,62,43,76,37,13,82,24,96,32,34,9,49,42,59,46,100,83,75,47,25,78,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,40,55,-1,-1,3,18,58,8,99,97,44,41,93,29,38,77,68,5,1,67,19,92,71,57,48,11,91,2,10,26,33,65,61,16,73,12,36,20,50,22,70,17,63,74,87,23,95,27,54,39,6,30,89,94,15,72,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,24,60,13,28,7,96,37,43,66,35,31,45,79,82,78,84,69,88,85,90,32,9,34,4,51,64,-1,81,-1,-1,14,80,-1,-1,-1,86,98,53,-1,59,56,62,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,99,58,27,21,18,8,93,44,50,22,87,41,74,5,1,38,20,68,16,65,91,77,10,11,92,71,2,48,33,26,57,19,61,73,67,29,36,55,12,17,40,97,70,63,3,23,39,54,46,15,94,89,30,42,6,100,83,72,49,75,25,-1,47,,,,,,,,,,,,,,,,,
38,77,36,16,1,92,19,11,91,10,61,48,2,71,26,33,68,65,63,87,73,17,57,22,5,3,41,20,67,50,29,58,44,74,70,54,95,40,12,93,94,97,39,8,18,99,55,83,46,27,21,49,59,72,15,30,100,75,89,6,23,42,52,56,86,81,85,47,64,62,25,14,51,28,45,53,98,13,60,79,76,84,90,9,80,31,37,88,69,35,7,96,78,34,43,4,24,-1,-1,-1,66,82,-1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,74,63,5,70,29,12,36,67,3,16,22,17,50,73,40,55,33,26,97,68,61,2,65,10,1,71,11,91,19,48,92,57,77,20,38,8,15,39,6,87,98,46,23,59,42,25,51,49,75,99,58,44,18,27,95,54,14,93,21,53,94,89,64,28,69,90,100,45,60,72,30,83,24,47,80,88,62,86,82,13,9,52,56,81,34,85,96,-1,4,79,84,-1,35,31,-1,-1,-1,43,-1,76,-1,7,37,66,-1,-1,78,-1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,39,30,46,89,21,6,15,83,94,54,49,72,23,44,3,99,42,8,47,75,100,59,25,18,93,51,52,58,62,27,81,1,36,29,86,85,14,56,50,61,11,91,38,16,63,17,20,57,26,65,33,92,68,2,48,10,71,77,19,73,67,87,5,22,70,74,41,40,97,12,96,-1,55,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,53,64,79,-1,-1,45,-1,84,35,-1,80,31,43,13,88,28,90,60,7,24,69,66,37,76,9,-1,82,32,34,78,,,,,,,,,,,,,,,,,
