73,67,68,38,16,36,48,1,33,29,92,11,65,19,20,71,10,2,91,57,77,26,74,61,22,58,87,12,40,44,55,3,5,93,17,63,50,41,70,8,97,23,94,49,21,27,99,18,83,46,6,95,72,54,62,89,59,39,100,56,15,51,25,30,64,35,98,42,75,47,79,90,80,45,86,52,53,85,14,81,28,13,76,84,24,88,31,69,32,82,34,-1,-1,60,7,-1,43,-1,66,9,-1,-1,37,96,78,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,50,5,55,27,40,99,97,8,70,93,12,22,17,63,87,58,41,44,74,3,18,15,54,94,89,38,16,11,48,57,68,92,33,10,2,71,91,65,61,26,20,77,29,67,36,73,1,59,19,98,53,51,85,81,56,84,64,79,90,95,80,45,7,35,30,31,82,46,39,42,76,60,72,23,75,6,49,78,83,100,62,34,25,47,52,86,14,-1,-1,-1,-1,-1,-1,-1,-1,69,-1,88,-1,-1,-1,28,-1,37,13,-1,43,24,-1,66,-1,96,9,32,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,
61,92,26,71,48,2,65,10,68,57,38,91,33,36,11,77,67,50,1,17,16,73,5,20,40,29,74,19,87,55,99,8,70,22,41,12,97,44,3,63,89,58,54,27,15,18,21,23,93,95,75,30,100,83,94,39,72,49,62,47,6,46,86,42,56,14,52,59,25,53,51,79,64,85,98,81,80,31,45,88,35,69,84,7,13,90,76,66,60,43,28,9,4,78,37,24,82,-1,-1,96,32,-1,-1,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,35,90,60,31,88,64,56,69,82,84,98,80,43,24,79,85,9,45,53,76,51,37,86,62,52,66,81,28,32,13,78,96,4,34,25,75,-1,-1,14,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,99,55,97,18,27,19,70,17,21,58,63,57,16,26,5,71,48,10,65,2,92,33,73,11,61,68,77,29,67,20,1,91,36,38,50,74,41,93,22,87,3,40,8,15,54,44,95,72,30,23,39,94,89,6,83,46,47,49,59,100,,,,,,,,,,,,,,,,,,,,,,,
64,28,84,80,79,90,45,31,88,56,7,76,85,98,13,69,96,62,43,60,52,53,51,14,86,37,81,78,35,9,24,82,66,47,32,83,100,59,75,25,34,49,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,97,-1,58,8,99,3,55,21,44,54,95,29,36,70,68,38,91,73,61,92,33,2,48,11,10,71,65,57,26,16,20,74,67,77,50,19,41,1,22,5,17,12,40,87,93,27,63,46,39,72,23,94,15,89,30,18,42,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,13,43,66,35,60,76,24,31,82,9,78,37,88,96,4,32,90,80,34,84,-1,-1,79,98,86,53,14,85,81,64,69,28,-1,-1,-1,75,62,-1,-1,52,-1,-1,51,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,54,27,8,99,3,18,17,5,70,50,16,36,68,67,26,1,29,20,77,11,61,10,71,2,92,57,65,91,33,48,38,19,73,40,63,12,58,74,41,22,87,97,55,44,89,15,21,6,83,93,72,30,39,46,94,42,23,47,100,59,49,25,,,,,,,,,,,,,,,,
30,18,6,94,54,8,23,93,72,15,83,97,89,46,39,55,27,44,99,49,70,42,3,59,21,47,75,95,25,100,52,51,62,14,85,81,19,29,68,26,57,71,48,10,2,16,65,92,77,73,67,63,33,5,1,11,91,61,20,12,41,38,17,36,87,50,22,74,58,40,9,60,37,78,34,24,-1,4,-1,-1,-1,-1,-1,98,-1,-1,-1,-1,-1,53,-1,-1,86,-1,-1,56,88,69,-1,64,-1,84,35,-1,80,-1,31,90,-1,79,82,7,43,45,66,28,76,13,96,32,,,,,,,,,,,,,,,,,,,,,,,
25,98,49,59,47,23,72,14,89,83,52,6,35,42,75,51,62,53,86,64,81,45,80,94,85,100,69,30,8,46,39,60,56,90,15,21,31,7,82,84,28,19,41,74,63,12,24,79,73,20,70,55,57,77,29,91,61,65,16,48,71,2,92,10,26,33,5,11,67,68,50,22,93,1,36,97,58,17,87,40,38,44,3,99,27,18,95,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,-1,-1,-1,-1,-1,-1,-1,-1,66,-1,43,-1,-1,13,4,32,9,76,-1,96,37,-1,-1,-1,34,78,,,,,
17,41,38,12,63,73,70,50,29,87,40,74,19,55,58,22,26,36,71,3,99,48,65,2,16,33,57,10,61,77,68,20,91,11,1,92,5,67,54,18,6,72,23,100,25,75,62,59,97,47,42,86,53,44,8,27,52,95,14,93,89,98,56,21,81,15,30,94,39,35,69,49,88,46,83,13,60,24,51,66,9,64,37,96,78,32,4,84,85,-1,-1,79,80,28,90,45,31,-1,-1,-1,-1,43,-1,-1,82,76,7,-1,-1,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,86,53,81,85,64,98,80,51,84,14,52,79,88,45,90,59,25,35,31,60,69,62,42,28,24,49,83,13,43,75,46,72,100,30,47,6,39,7,37,76,78,66,82,9,4,34,96,32,-1,-1,40,3,12,50,58,17,74,87,63,70,97,41,19,20,38,68,73,48,11,91,33,71,10,2,26,61,92,36,77,65,57,1,67,16,5,29,22,95,54,27,99,18,44,55,8,93,21,15,89,94,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,65,10,61,92,68,73,33,11,71,29,1,26,67,2,57,91,48,16,77,63,5,41,36,12,70,20,17,38,22,74,50,3,18,54,27,93,55,87,40,8,21,58,39,99,95,97,44,72,6,94,15,42,47,46,98,49,89,53,30,83,23,100,75,59,85,81,25,56,80,86,51,62,90,52,35,28,79,43,7,84,14,64,69,82,76,88,24,45,31,60,78,9,4,34,-1,13,-1,-1,32,37,66,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,72,54,89,83,95,93,27,94,18,100,3,8,44,21,6,30,46,55,42,39,75,47,51,53,99,25,23,49,56,62,59,14,29,98,77,20,5,52,67,50,68,1,71,10,92,26,33,2,91,61,48,11,65,36,57,73,38,19,17,16,74,70,12,41,40,63,58,22,87,97,24,76,4,-1,78,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,-1,81,86,-1,-1,-1,-1,-1,80,-1,90,79,64,84,35,45,69,88,31,43,7,28,82,60,37,9,66,13,32,-1,96,,,,,,,,,,,,,,,,,,,,
48,91,77,68,20,26,16,71,2,11,10,33,92,61,65,5,12,57,36,38,1,50,73,67,19,22,63,41,17,29,58,18,27,70,55,74,87,97,40,54,93,39,99,30,3,44,72,95,8,21,83,75,23,89,49,15,94,42,47,46,100,6,81,51,52,98,59,62,84,85,80,25,86,35,53,14,31,45,64,56,60,7,88,90,79,69,9,37,96,28,32,34,43,13,-1,66,76,24,82,78,-1,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,48,33,2,71,91,11,65,92,61,26,68,77,57,16,38,73,1,20,5,36,12,67,19,50,17,29,87,22,63,41,70,97,40,74,58,55,18,99,44,27,93,3,95,54,39,8,21,23,15,30,94,89,6,72,83,75,100,46,59,25,49,42,47,14,62,51,52,86,81,53,85,98,64,56,84,35,88,69,31,79,90,45,80,60,28,13,7,24,66,43,37,76,9,96,32,4,82,78,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,9,78,66,82,24,76,60,96,35,37,13,43,4,7,32,-1,34,-1,-1,-1,28,88,-1,-1,80,98,-1,84,90,85,79,-1,45,-1,56,62,64,-1,-1,53,81,31,86,52,-1,51,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,3,55,-1,19,18,94,44,74,95,21,17,41,97,57,12,73,87,92,63,29,67,48,77,65,33,71,2,10,91,61,11,26,68,1,5,38,20,16,22,40,50,36,70,93,99,58,39,54,100,27,15,23,89,72,49,30,59,6,46,47,83,42,75,25,,,,,,,,,,,,,,
82,13,66,96,76,43,24,28,37,7,78,4,9,34,31,60,32,80,-1,90,79,-1,-1,84,56,45,-1,88,-1,35,-1,69,-1,-1,-1,-1,-1,52,86,64,-1,-1,-1,53,14,85,81,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,95,89,44,-1,15,99,21,27,97,22,54,17,36,58,1,57,73,29,61,50,20,33,11,91,26,10,92,2,71,68,48,77,65,38,67,16,5,40,70,19,74,87,12,41,55,63,8,83,18,75,93,6,100,94,30,39,46,72,47,23,42,62,59,51,49,25,,,,,,,,,,,,
58,22,21,93,15,89,95,54,39,5,6,40,18,27,94,99,100,72,83,75,44,97,23,8,30,42,46,49,53,59,51,98,47,86,62,1,10,77,61,17,65,16,68,11,33,29,92,67,20,36,73,26,2,91,57,19,71,50,48,55,12,70,38,41,74,87,45,63,3,76,32,7,78,-1,-1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,81,-1,-1,-1,52,-1,14,-1,56,85,79,90,-1,64,-1,84,-1,-1,28,-1,35,69,80,31,82,88,37,43,60,24,4,-1,13,9,34,-1,96,-1,-1,-1,-1,66,,,,,,,,,,,,
85,84,64,88,52,14,28,98,86,53,25,81,90,47,79,59,69,56,51,45,31,62,43,49,80,35,100,60,23,83,6,72,75,42,24,89,13,30,46,66,9,82,78,4,76,7,32,34,37,96,87,3,12,97,74,40,70,73,63,20,22,57,19,61,65,29,16,1,92,33,71,10,2,11,91,48,68,26,77,38,67,41,5,50,17,36,39,18,93,95,55,94,21,54,44,99,27,15,8,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,64,56,45,69,28,31,35,90,79,80,88,60,85,53,52,81,24,13,98,43,14,86,9,59,7,82,62,66,96,76,37,100,46,6,30,83,42,47,49,25,75,51,34,-1,78,-1,4,-1,-1,32,-1,-1,40,87,3,58,22,55,97,44,63,12,29,91,36,38,20,1,17,16,67,57,48,33,11,2,65,92,61,10,71,26,68,73,77,41,50,5,74,19,21,70,18,99,93,8,39,54,27,15,95,72,23,94,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,49,46,30,42,62,75,25,59,81,86,100,51,52,72,56,14,64,53,93,84,85,31,83,6,18,35,54,27,8,94,80,23,21,39,79,98,45,88,7,13,90,12,19,17,50,40,41,74,38,22,67,70,57,20,92,48,36,58,5,77,1,71,11,10,91,26,68,16,2,61,65,33,73,87,99,29,63,55,44,97,3,95,89,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,-1,-1,-1,28,60,24,-1,76,66,43,4,37,82,34,9,78,96,32,,,,,,,
86,42,51,85,56,79,53,52,81,14,88,62,59,64,25,47,75,90,84,69,28,98,13,100,49,31,83,35,46,30,23,45,93,72,94,6,80,66,43,60,78,37,82,96,7,76,63,24,9,50,40,74,41,38,70,17,87,5,97,29,67,20,57,73,48,77,71,33,2,92,11,26,10,65,68,91,1,16,61,36,19,22,44,18,12,95,99,55,3,21,58,54,8,89,27,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,4,,
75,100,42,6,46,49,59,47,25,62,51,72,83,30,81,14,86,84,39,18,27,94,93,15,52,23,95,44,54,21,89,85,53,31,88,64,56,79,90,98,12,35,17,5,22,1,16,73,38,57,20,36,65,26,61,10,11,92,71,2,33,48,91,77,68,67,97,19,70,50,29,87,58,99,40,41,55,74,63,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,69,76,-1,45,7,28,82,60,43,-1,13,24,66,78,9,37,4,96,32,34,,,,,,,,,,
23,95,44,99,94,39,3,30,6,27,97,93,15,54,49,89,18,87,58,100,42,55,21,72,25,8,53,46,47,1,20,16,36,67,73,5,57,61,77,11,19,26,92,2,91,71,10,65,48,33,68,12,29,22,38,63,41,17,70,40,74,50,90,60,37,80,82,24,7,66,76,4,32,43,-1,-1,-1,-1,59,-1,83,-1,75,-1,-1,-1,-1,-1,62,51,86,98,14,56,85,81,52,-1,84,45,35,88,79,64,28,69,-1,-1,-1,31,-1,13,-1,-1,-1,9,-1,-1,-1,-1,-1,78,34,-1,96,,,,,,,,,,,,,,,,,,
42,51,25,62,59,98,81,100,14,47,75,86,49,53,52,83,35,85,23,46,6,39,84,64,72,30,15,31,89,69,80,95,21,88,93,94,27,56,79,90,45,28,60,66,40,22,50,63,41,12,17,16,5,1,73,67,38,11,33,68,65,26,2,71,92,10,48,77,91,57,36,61,19,20,29,87,18,70,74,97,55,58,99,44,3,54,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,13,7,37,-1,43,82,76,96,-1,9,78,4,32,34,,,,,,,
39,83,23,49,30,99,47,72,15,6,81,25,44,59,46,98,87,52,95,27,21,58,94,97,89,54,8,93,80,75,53,86,42,62,14,35,51,100,26,33,16,5,63,61,12,11,2,68,65,70,71,91,48,19,10,20,92,77,73,1,57,41,36,38,67,22,3,50,17,29,74,18,55,40,82,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-1,-1,-1,-1,64,-1,45,-1,-1,85,-1,-1,90,88,28,79,84,43,24,31,60,13,9,69,66,37,32,-1,-1,7,4,78,76,34,,,,,,,,,,,,,,,,,
20,29,16,41,73,67,5,19,12,74,57,63,36,10,50,65,70,11,48,33,2,71,92,68,61,26,91,77,1,38,93,39,22,44,8,17,54,3,27,87,40,55,18,58,97,72,83,46,95,99,47,21,98,59,51,25,15,52,94,89,30,86,23,53,6,42,80,75,100,45,49,28,35,84,62,56,81,43,7,76,14,85,13,64,9,37,96,90,79,88,31,-1,69,-1,-1,60,-1,-1,-1,24,-1,78,66,82,-1,-1,32,4,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,3,70,8,12,41,36,17,50,19,22,55,29,73,5,58,63,40,54,99,10,2,61,26,48,68,33,91,71,92,65,67,16,57,11,20,77,1,38,89,46,87,98,56,6,100,52,97,47,49,62,51,18,25,53,14,80,44,95,27,45,21,93,15,94,39,72,23,83,90,75,42,30,59,24,82,43,60,9,13,86,78,4,-1,32,64,81,85,88,84,69,35,79,-1,-1,28,-1,-1,-1,-1,31,-1,-1,-1,7,96,76,37,66,-1,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,21,95,54,58,93,97,94,27,89,18,99,87,8,23,15,39,55,100,72,83,6,46,30,75,49,3,42,62,47,59,25,86,56,53,51,38,73,33,77,2,91,10,48,65,61,57,36,26,71,1,92,68,67,11,16,19,20,5,50,29,17,22,70,12,74,41,40,63,43,24,37,96,82,78,32,9,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,-1,52,-1,14,81,79,85,-1,90,84,64,80,88,28,45,31,69,60,35,-1,76,-1,66,7,13,-1,-1,-1,-1,-1,-1,4,,,,,,,,,,,,,,,,,,,,,
72,94,39,21,8,15,30,44,93,42,95,58,3,99,54,49,23,27,6,40,18,83,70,47,55,46,97,89,51,25,98,100,59,85,52,75,67,20,11,68,73,33,29,92,48,19,71,16,63,2,10,65,26,61,91,77,57,1,41,22,38,5,50,74,17,12,36,87,43,96,13,-1,-1,34,-1,-1,32,-1,4,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,86,56,53,-1,64,14,35,81,90,84,-1,-1,88,79,80,-1,-1,-1,28,45,69,24,31,60,7,82,76,9,66,37,,,,,,,,,,,,,,,,,,,,,,
50,70,41,74,40,87,55,58,22,63,44,17,99,97,3,19,29,12,93,8,38,20,54,91,77,65,39,21,48,2,61,10,71,26,57,33,68,92,1,16,11,73,67,36,5,62,18,47,75,86,51,14,25,52,98,53,95,81,80,64,27,56,79,35,45,23,94,89,15,30,6,72,46,83,100,49,59,42,37,9,78,76,66,4,34,-1,-1,-1,-1,85,-1,-1,88,84,69,-1,-1,90,60,31,28,-1,24,43,-1,82,96,7,13,-1,-1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,40,99,70,55,27,54,5,58,22,3,87,97,15,17,21,89,83,50,41,74,63,72,46,44,11,16,36,95,33,26,61,68,10,2,91,92,71,48,57,38,67,65,73,20,77,1,12,29,14,19,56,64,86,84,85,53,80,18,79,98,45,39,93,90,28,7,43,76,94,31,23,100,30,6,59,75,82,42,96,47,49,32,52,51,25,62,-1,81,-1,-1,-1,-1,-1,-1,88,35,-1,-1,-1,69,-1,-1,60,13,24,37,66,-1,9,-1,-1,-1,78,-1,-1,-1,34,4,,,,,,,,,,,,,,,,,,,,,,,,
57,73,19,48,29,38,67,22,20,77,91,36,1,65,92,17,2,71,61,10,26,33,68,16,41,74,11,97,63,95,87,55,12,3,5,18,70,21,50,23,39,94,8,40,42,89,46,99,30,44,58,27,54,93,47,100,25,62,51,72,86,81,83,6,15,56,64,84,49,75,59,88,69,60,31,98,52,14,28,85,53,96,24,76,37,35,79,32,78,90,80,-1,-1,-1,45,43,7,13,-1,66,82,9,-1,34,-1,-1,-1,-1,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,15,94,27,3,97,74,55,18,12,99,44,39,93,19,54,8,23,41,58,72,30,40,6,71,21,89,26,68,67,16,57,95,20,92,36,29,10,5,2,48,77,73,33,11,65,38,61,1,22,63,50,17,87,85,64,35,98,60,91,88,84,69,80,24,43,76,9,82,13,37,75,7,49,66,42,100,46,25,47,59,51,83,62,14,86,-1,52,53,-1,56,-1,-1,-1,-1,-1,81,-1,-1,-1,-1,90,-1,31,-1,-1,-1,-1,45,-1,79,78,-1,-1,96,4,28,32,-1,-1,34,,,,,,,,,,,,,,,,,,,,,,
12,17,22,63,19,70,41,3,87,58,50,95,5,74,38,67,20,93,92,44,40,57,97,39,11,48,77,71,26,68,33,2,10,91,65,61,1,16,73,36,29,8,49,72,46,51,75,81,25,55,86,52,56,98,18,59,99,27,85,54,35,90,21,88,60,94,23,15,30,89,83,6,42,47,7,100,76,32,82,62,66,4,78,34,53,-1,14,-1,-1,-1,64,-1,-1,79,84,-1,80,31,28,69,45,-1,13,-1,24,43,-1,9,96,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
