73,67,68,38,16,36,48,1,33,29,92,11,65,19,20,71,10,2,91,57,77,26,74,61,22,58,87,12,40,44,55,3,5,93,17,63,50,41,70,8,97,23,94,49,21,27,99,18,83,46,6,95,72,54,62,89,59,39,100,56,15,51,25,30,64,35,98,42,75,47,79,90,80,45,86,52,53,85,14,81,28,13,76,84,24,88,31,69,32,82,34,-1,-1,60,7,-1,43,-1,66,9,-1,-1,37,96,78,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,97,58,87,21,18,40,99,3,54,55,15,70,5,8,74,22,89,17,50,41,93,63,95,26,16,72,67,65,61,2,73,33,68,71,10,11,36,29,91,77,48,20,1,92,57,19,38,12,98,14,81,85,64,90,79,56,84,44,35,80,24,43,45,39,82,60,7,94,31,23,9,6,96,37,30,46,83,75,100,42,25,47,49,59,62,53,51,86,52,-1,-1,-1,-1,88,-1,-1,-1,69,28,-1,-1,-1,-1,-1,-1,13,76,-1,66,-1,-1,-1,32,4,78,-1,-1,-1,-1,-1,34,,,,,,,,,,,,,,,,,,,,,
78,76,32,69,9,37,13,66,82,96,28,24,7,60,34,4,-1,31,79,-1,-1,90,-1,43,-1,88,-1,-1,-1,81,84,-1,45,-1,56,80,-1,51,98,86,35,85,-1,64,53,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,21,-1,3,44,55,93,12,39,58,99,50,19,41,17,22,70,20,63,48,5,91,92,33,77,16,11,10,71,65,2,68,61,26,57,73,1,29,67,38,74,36,40,87,54,18,97,95,49,27,94,23,46,30,83,72,47,15,59,89,42,6,100,25,62,75,14,,,,,,,,,,,,
4,96,7,78,32,66,9,34,-1,37,-1,-1,-1,13,-1,76,24,-1,-1,43,35,-1,60,82,45,69,31,28,64,79,90,88,-1,-1,84,-1,-1,-1,80,81,-1,-1,-1,85,56,86,53,52,14,-1,-1,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,21,95,54,99,18,93,58,40,44,22,70,41,36,50,74,92,1,20,38,11,77,16,61,68,26,10,91,71,2,33,48,65,17,57,73,29,5,67,19,87,63,100,12,3,75,55,97,39,27,15,47,83,94,89,6,49,30,72,46,23,51,42,62,-1,59,25,,,,,,,,
93,54,89,75,6,100,15,83,95,72,21,30,94,39,18,8,44,3,27,62,23,46,49,58,99,14,59,56,52,86,42,47,51,53,81,29,25,17,64,5,20,38,11,68,36,26,48,71,92,77,57,10,91,2,33,61,65,67,50,16,1,73,40,87,70,55,12,22,41,74,19,97,63,13,96,37,4,78,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,-1,-1,-1,-1,-1,-1,85,-1,79,-1,35,31,45,84,88,80,90,7,66,28,43,69,76,60,24,82,9,-1,-1,-1,-1,32,,,,,,,,,,,,,,,,,,
1,87,18,20,22,50,58,77,63,40,17,5,12,91,97,61,41,95,74,70,65,44,99,10,29,38,73,92,57,16,67,36,2,19,48,11,33,68,94,30,71,6,83,26,49,59,47,62,55,42,3,54,21,81,93,51,27,25,8,39,84,85,64,69,88,31,15,46,89,79,100,13,66,23,72,43,7,76,32,75,4,82,86,53,52,14,98,56,34,-1,45,28,-1,-1,-1,35,90,80,-1,-1,-1,-1,60,-1,-1,-1,-1,24,9,-1,37,96,-1,-1,-1,-1,-1,78,,,,,,,,,,,,,,,,,,,,,,,,,
59,81,52,47,62,51,14,86,85,25,53,84,31,83,35,45,42,100,49,88,98,64,75,80,69,6,79,90,94,13,46,30,39,23,72,7,66,43,60,28,56,76,9,37,32,96,82,78,24,74,41,87,50,20,12,70,22,29,61,77,91,65,1,63,19,16,57,71,10,48,2,92,26,68,11,33,38,5,73,67,18,17,36,40,44,58,97,93,55,99,54,95,3,21,8,27,15,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,34,
16,38,17,36,87,1,20,57,5,50,77,67,58,40,61,10,65,26,22,11,33,91,71,48,92,2,68,73,44,97,19,29,99,54,63,8,18,93,95,12,74,41,70,75,55,6,27,30,3,59,49,42,46,21,52,86,81,94,39,15,64,89,31,14,23,100,84,72,13,83,47,45,90,66,25,62,51,7,56,53,37,98,96,79,76,85,78,9,4,34,-1,88,35,80,28,69,-1,60,-1,43,-1,24,82,-1,-1,-1,-1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,88,80,14,53,85,84,62,56,13,45,79,64,90,69,86,51,47,98,52,25,81,35,28,66,75,7,43,76,60,32,6,30,37,100,59,23,83,49,78,42,96,4,-1,24,9,-1,-1,82,34,-1,-1,-1,-1,55,97,74,3,99,87,18,36,58,17,63,73,19,61,77,26,38,1,65,22,71,2,10,48,91,92,33,11,68,57,20,16,5,67,50,29,40,41,12,70,54,39,95,44,93,8,21,94,89,27,15,72,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,37,9,76,78,82,66,32,34,4,-1,28,-1,24,43,7,60,13,-1,-1,45,-1,79,-1,-1,-1,90,69,-1,88,31,-1,-1,80,-1,84,-1,35,-1,-1,81,-1,64,-1,85,-1,14,53,86,56,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,-1,-1,-1,-1,27,54,8,3,18,22,99,50,41,40,5,12,36,1,19,65,57,61,91,68,73,11,10,92,2,33,71,48,26,29,16,77,20,67,63,74,38,17,70,87,55,93,97,58,21,15,44,39,6,94,89,46,83,72,23,30,42,47,98,49,25,59,100,51,75,62,,,,,,
43,60,88,79,35,31,69,45,13,28,90,7,24,84,76,80,9,66,82,37,96,78,98,4,32,81,85,34,56,64,-1,53,-1,-1,59,14,47,62,25,51,52,83,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,40,55,44,54,18,99,93,97,95,17,29,67,36,48,77,57,19,16,91,71,92,33,10,2,11,26,61,68,63,65,1,73,5,38,20,50,12,41,70,22,74,58,21,87,27,15,39,8,94,6,89,72,30,23,100,49,46,42,75,,,,,,,,,,,,,,,,,,,,,,,
87,93,12,58,97,44,18,95,40,99,27,39,55,63,41,70,94,22,21,23,30,3,8,89,54,15,1,57,36,73,92,11,38,16,67,48,65,33,91,71,10,2,26,77,61,68,20,19,5,17,50,29,74,84,88,31,64,35,52,69,90,79,80,81,66,7,13,37,28,72,96,32,43,9,76,6,49,100,83,42,46,75,59,47,25,51,56,62,98,86,53,14,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,-1,-1,60,-1,-1,82,24,-1,-1,4,-1,-1,-1,-1,-1,78,34,,,,,,,,,,,,,,,,,,,,,,,
24,45,28,7,43,76,35,82,79,60,31,80,84,69,90,9,64,88,37,96,13,66,32,56,78,4,34,85,-1,-1,14,52,81,-1,-1,-1,-1,-1,59,47,83,62,53,98,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,44,95,-1,97,58,54,55,99,27,20,36,41,38,1,67,91,33,57,77,61,11,73,48,2,71,10,92,65,26,68,16,29,5,19,12,22,63,17,70,50,87,74,93,40,39,18,21,8,94,15,30,23,72,6,89,25,49,46,100,42,51,75,,,,,,,,,,,,,,,,,,,
28,66,76,82,24,13,37,9,60,69,43,96,88,32,4,34,31,7,78,79,80,-1,-1,-1,90,-1,56,84,45,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,85,64,14,81,25,98,53,-1,86,-1,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,18,27,3,95,97,93,74,40,87,73,12,50,20,63,91,19,65,57,17,1,48,71,2,77,61,92,26,10,11,33,68,29,5,38,36,67,16,41,22,99,70,58,55,54,44,39,30,94,72,42,89,15,6,100,23,8,83,51,49,47,46,62,59,75,,,,,,,,,,,
67,68,29,19,36,17,57,74,38,20,1,16,50,33,48,41,71,92,2,26,91,11,10,73,65,77,61,3,55,54,95,5,8,99,18,44,63,12,89,46,22,100,40,70,87,83,23,27,58,72,97,62,75,56,86,93,51,21,15,94,39,14,53,52,30,6,49,28,98,42,88,59,47,80,43,25,13,35,76,37,85,81,60,78,66,4,82,64,90,79,84,69,45,31,-1,-1,-1,7,24,-1,-1,-1,-1,9,96,32,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,33,57,11,91,77,2,48,10,92,73,61,71,68,67,26,1,29,5,20,12,16,36,38,27,55,19,70,41,17,50,63,18,97,22,40,74,87,58,99,21,15,89,93,95,3,30,72,54,8,44,39,83,100,42,94,23,6,25,51,14,53,46,59,98,47,75,49,62,86,81,64,84,52,35,85,79,56,90,80,7,88,43,60,31,45,69,82,28,9,66,24,13,32,76,-1,-1,37,96,-1,-1,34,78,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,55,27,97,95,3,21,63,99,93,41,94,54,87,70,12,15,58,40,22,50,74,89,44,8,73,30,38,29,26,77,42,19,65,91,71,48,2,10,1,92,61,33,20,57,67,36,11,68,16,5,17,81,53,56,84,79,85,90,88,43,35,24,31,80,60,28,69,6,37,82,39,23,100,46,72,47,25,49,51,75,83,62,59,-1,98,52,86,14,-1,-1,-1,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,-1,-1,66,96,7,76,13,9,32,4,78,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,
92,61,11,33,65,71,10,68,57,73,48,2,91,26,29,16,77,67,19,1,20,36,38,41,74,63,17,22,5,3,70,12,55,50,40,87,21,8,18,58,54,44,93,99,27,97,95,94,39,89,72,83,15,23,6,42,46,47,30,100,75,25,49,98,53,59,62,86,52,51,85,56,14,79,81,64,84,28,80,90,88,31,69,35,43,82,24,45,7,76,9,13,60,66,4,-1,34,96,-1,37,78,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,80,35,31,7,84,90,43,64,45,66,60,28,14,9,85,79,98,69,56,53,86,81,52,37,13,24,82,96,4,78,76,46,75,47,62,30,49,42,59,51,25,-1,32,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,3,97,-1,27,54,18,58,29,5,93,1,26,63,68,16,77,38,11,61,71,10,2,65,48,33,91,92,57,73,20,19,50,12,22,17,67,41,70,87,36,39,74,55,99,95,21,94,44,15,72,6,83,23,8,89,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,26,91,1,61,11,71,2,77,48,65,92,10,38,68,20,57,16,73,36,17,29,22,50,87,19,67,63,18,5,40,97,74,41,12,70,99,95,21,55,58,3,44,54,30,94,100,8,89,39,27,23,93,15,75,72,83,59,6,81,46,62,51,84,42,49,47,53,88,64,56,52,25,86,14,31,85,69,35,45,80,79,98,66,90,13,43,28,37,7,96,60,32,24,82,34,9,-1,76,-1,-1,-1,-1,4,-1,-1,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,78,96,34,4,32,-1,-1,-1,9,13,82,66,-1,-1,24,76,-1,-1,-1,-1,60,7,-1,-1,-1,43,-1,-1,28,88,31,90,79,-1,-1,69,-1,-1,80,-1,84,56,45,35,64,-1,-1,85,-1,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,89,44,95,27,54,93,99,58,3,74,41,22,19,87,38,36,29,68,67,16,48,11,33,26,92,61,71,2,91,10,1,65,57,73,77,17,20,50,40,5,70,12,63,55,21,97,23,18,75,39,94,15,30,46,59,83,100,42,72,49,6,62,47,51,86,25,52,14,53,98,
81,62,86,53,51,52,56,85,84,49,47,46,25,100,98,88,72,75,59,83,14,79,39,90,42,64,80,45,15,89,30,23,94,6,28,43,35,69,13,76,31,24,7,9,66,60,96,37,87,5,36,70,67,41,17,50,63,19,68,11,92,33,48,2,61,71,10,91,26,65,1,38,77,57,16,73,20,22,29,74,12,54,40,58,95,3,18,44,99,97,93,55,27,8,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,-1,-1,-1,-1,-1,32,-1,-1,-1,-1,-1,-1,4,78,-1,34,,
100,30,75,42,49,59,46,21,54,23,62,18,6,89,83,39,93,94,72,95,47,8,25,81,51,86,52,14,99,15,64,27,58,84,31,85,88,53,35,56,69,50,22,63,77,38,87,91,17,65,16,68,20,71,48,1,67,2,11,10,26,61,33,92,57,5,73,97,36,19,41,40,12,29,44,70,74,55,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,-1,60,-1,-1,90,37,80,43,45,24,-1,-1,28,96,66,7,76,13,32,9,78,82,34,4,,,,,,,,,,,,
36,57,67,29,5,16,77,20,74,68,19,50,38,70,12,1,48,91,10,2,11,92,26,71,33,61,65,55,73,58,8,40,89,27,3,93,17,22,41,15,63,46,87,97,100,56,94,75,18,83,54,44,99,95,21,47,39,53,49,98,62,30,14,23,79,72,6,90,42,59,45,80,28,69,51,76,25,86,81,52,82,37,85,32,96,84,64,34,35,78,88,-1,31,-1,-1,7,60,43,13,-1,24,-1,9,66,-1,-1,-1,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,56,98,51,86,81,52,79,46,85,42,90,47,25,59,64,80,49,75,14,62,72,28,45,83,84,88,100,30,93,35,94,6,39,69,15,43,23,31,24,7,66,37,76,13,82,12,40,60,9,96,5,22,74,63,41,50,70,57,92,19,11,67,1,16,68,65,10,71,91,33,48,73,2,61,36,26,77,20,29,17,55,38,87,54,8,3,21,27,58,99,18,44,95,89,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,32,4,34,,,
99,8,15,3,44,72,39,89,21,97,94,54,93,95,27,18,6,30,12,55,58,70,83,63,46,87,23,47,100,42,25,49,98,73,75,57,61,19,36,65,67,92,2,91,71,10,11,48,33,68,26,77,1,29,16,5,20,41,38,74,17,22,28,50,40,90,43,80,24,82,66,31,9,7,32,4,34,-1,-1,59,-1,-1,-1,-1,-1,56,-1,-1,51,62,14,53,52,86,64,85,84,81,35,88,79,-1,69,-1,-1,-1,60,13,-1,-1,-1,45,-1,76,37,-1,-1,96,-1,-1,78,,,,,,,,,,,,,,,,,,,,,,
14,53,85,56,98,80,86,84,52,90,79,64,81,7,51,25,43,59,62,35,69,47,45,31,82,83,42,15,6,39,100,75,49,89,23,46,72,28,24,88,60,9,96,13,37,87,76,22,66,32,78,97,55,70,5,74,12,40,36,33,63,29,73,65,77,61,2,26,68,10,48,11,92,71,57,20,91,67,1,16,50,19,17,38,41,27,58,99,21,8,18,3,54,93,95,44,30,94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,34
60,69,24,37,90,96,82,88,31,76,9,66,13,78,32,43,34,35,28,4,51,7,56,53,98,79,84,64,85,45,-1,-1,-1,81,80,-1,-1,86,-1,62,14,-1,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,18,27,54,70,55,58,3,38,17,19,12,50,41,63,29,68,74,71,10,48,2,65,26,57,33,11,1,61,73,92,91,77,67,16,36,22,5,87,20,97,21,40,95,93,8,44,39,72,15,83,100,94,30,89,46,6,42,23,25,75,47,49,59,,,,,,,,,,,,,,
34,-1,4,32,-1,-1,78,-1,-1,-1,96,-1,37,66,-1,82,13,76,9,24,-1,-1,-1,60,-1,43,-1,7,-1,-1,28,-1,88,-1,-1,-1,-1,-1,69,35,80,31,90,84,79,45,64,85,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,94,27,39,93,44,18,95,99,58,50,97,12,22,63,36,5,38,87,20,67,77,68,65,57,48,10,2,11,71,91,33,61,26,92,1,16,73,19,17,41,29,70,40,74,54,55,3,21,8,75,25,59,89,62,23,30,6,72,83,100,49,42,46,47,14,51,86,52,98,53,56
52,85,45,98,81,86,62,51,53,80,64,56,14,35,47,100,25,28,46,30,59,31,42,75,84,90,13,6,39,23,49,83,79,69,7,72,89,76,15,9,43,88,24,60,96,66,37,82,22,78,74,41,87,50,3,36,29,63,12,70,55,44,77,91,1,65,11,2,33,61,10,71,48,92,26,68,16,20,19,73,5,38,57,17,67,40,93,58,54,18,21,8,94,99,97,95,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,32,-1,-1,4
40,58,97,44,99,55,22,87,70,95,8,75,100,41,74,23,17,15,89,12,94,21,50,3,1,36,54,61,16,11,38,91,77,92,33,26,2,48,71,10,68,65,57,67,73,20,5,29,19,63,56,64,62,14,69,52,18,31,88,13,79,27,84,90,93,45,39,35,60,46,30,66,72,6,49,83,42,59,47,25,51,32,-1,86,98,53,-1,81,-1,-1,85,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,28,-1,-1,43,7,24,82,76,96,9,37,-1,-1,-1,-1,-1,-1,34,78,4,,,,,,,,,,,,,,,,,,,,,,
11,71,2,91,10,61,26,92,48,33,68,65,57,1,77,36,16,19,38,73,5,67,29,17,20,12,50,74,70,41,22,87,40,63,58,55,3,99,97,95,44,54,27,18,8,93,89,15,21,23,100,6,94,39,83,46,30,72,75,49,42,59,47,86,62,53,25,51,14,56,52,81,85,98,79,88,90,80,84,64,69,28,35,31,45,7,60,43,66,13,76,82,24,37,32,9,96,78,4,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,14,43,84,64,53,79,69,80,86,98,85,56,31,62,35,88,45,7,28,82,25,52,24,81,60,96,75,37,76,66,15,9,49,83,23,46,47,72,42,100,51,32,59,78,13,4,-1,34,-1,-1,-1,-1,55,97,87,3,-1,74,99,40,18,29,27,36,26,67,16,20,73,57,2,61,33,92,10,65,71,11,68,48,91,77,1,38,50,19,41,70,5,12,17,93,63,22,54,21,8,89,95,58,44,94,30,39,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,43,69,28,60,9,88,7,35,78,24,45,76,80,64,66,90,79,31,84,56,82,14,37,96,85,62,4,98,34,-1,-1,32,-1,-1,-1,-1,25,51,52,86,53,47,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,55,8,44,99,95,54,21,41,29,74,63,67,73,38,26,65,16,77,61,2,71,33,68,91,10,11,92,48,57,19,17,1,36,50,5,20,40,87,22,12,70,93,18,58,39,97,23,6,94,15,46,89,83,59,27,42,49,30,100,72,75,,,,,,,,,,,,,,,,,,
66,32,82,9,96,4,43,13,76,24,34,37,-1,-1,60,28,7,78,80,-1,-1,-1,-1,69,88,-1,45,-1,-1,31,79,90,35,-1,-1,-1,-1,-1,-1,-1,84,-1,85,14,64,81,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,99,44,94,18,95,39,54,93,5,22,67,19,20,87,73,1,26,16,61,91,57,33,2,11,71,10,48,77,92,68,65,38,17,63,12,41,29,50,36,70,40,74,58,97,3,55,23,21,27,15,72,49,30,6,89,83,100,42,59,75,46,47,25,62,86,51,52,53,98,,,
