e20,e71,e24,e87,e22,e90,e2,e99,e36,-1,e94,,,,,,,
e17,e18,e28,e1,e66,e39,e92,e87,e76,e69,,,,,,,,
e82,e63,e11,e18,e80,e99,e49,e73,-1,e24,e19,e4,,,,,,
e38,e93,e94,e99,e37,e69,e19,e47,e15,e4,e35,e5,e97,e44,,,,
e49,e45,e43,e12,e41,e64,e24,e56,e88,e2,,,,,,,,
e13,e91,e12,e9,e28,e34,e23,e57,e64,-1,e76,e68,,,,,,
e78,e6,e75,e94,e70,-1,e37,e8,e17,e31,e65,e53,e72,,,,,
e90,e10,e8,e63,e42,e92,e79,e96,e6,-1,e5,e30,-1,-1,e100,,,
e75,e42,e68,e6,e47,-1,e41,e25,e85,e96,e66,e64,e20,e13,e4,e49,,
e43,e1,e97,e22,e2,e20,e14,e24,e52,e48,,,,,,,,
e63,e73,e34,e26,e3,e48,e30,e93,e100,e94,,,,,,,,
e65,e2,e91,e54,e20,e42,e84,e32,e93,-1,e74,-1,e48,,,,,
e40,e98,e48,e42,e76,e15,e94,e60,e34,e92,e64,e67,-1,-1,-1,-1,e75,
e36,e47,e65,e88,e63,e70,e87,e29,e98,e83,e50,-1,e89,,,,,
e56,e26,e25,e85,e6,e80,e68,e13,-1,-1,e24,e74,e93,e49,,,,
e10,e83,e13,e53,e89,e60,e44,e48,e29,e68,,e58,,,,,,
e22,e24,e52,e33,e58,e97,e64,e44,e50,e98,,,,,,,,
e9,e41,e61,e84,e73,e96,e55,e79,-1,e71,e87,-1,-1,-1,e89,,,
e39,e59,e7,e89,e98,e6,e73,e78,e16,e43,-1,e48,,,,,,
e71,e65,e85,e7,e60,e36,e25,e75,e24,e6,e58,e93,,,,,,
e51,e49,e78,e90,e35,e19,e48,e66,e97,e99,,,,,,,,
e33,e82,e56,e34,e61,e46,e93,e76,e86,e52,e49,e20,,,,,,
e72,e66,e33,e76,e64,e32,e83,e61,e49,-1,-1,-1,e24,e48,,,,
e5,e100,e86,e74,e30,e47,-1,e39,e78,-1,e17,e62,e23,e2,e90,,,
e95,e53,e27,e10,e85,e35,e32,e33,e83,e97,e88,-1,-1,-1,e24,,,
e57,e17,e63,e40,e77,e23,e88,e6,e21,e79,,,,,,,,
e81,e67,e15,e44,e53,e29,e98,e37,-1,-1,-1,-1,e100,e24,,,,
e94,e86,e93,e91,e100,e30,e67,e7,e65,-1,e78,e28,-1,e45,e52,e24,,
e25,e39,e58,e27,e90,e45,e75,e19,-1,-1,e52,-1,-1,-1,e94,,,
e74,e78,e18,e49,e19,e10,e35,e43,e57,-1,-1,e47,e94,,,,,
e54,e72,e51,e47,e94,e74,e91,e28,e60,-1,e69,e2,-1,-1,-1,e90,,
e76,e68,e19,e69,e86,e26,e13,e54,e10,e9,e31,e97,e83,e58,,,,
e1,e58,e32,e77,e5,e49,e100,e30,e75,e47,,,,,,,,
e19,e29,e6,e98,e55,e94,e5,-1,e11,-1,e81,e92,e66,-1,e88,e72,,
e86,e50,e99,e71,e26,e57,e40,e31,e43,e45,e44,e23,,,,,,
e89,e33,e44,e61,e11,e68,e50,e77,e31,e16,-1,-1,-1,e94,,,,
e6,e37,e69,e5,e21,e3,e11,e59,-1,e33,-1,e45,-1,e90,,,,
e35,e55,e83,e97,e43,e54,e22,e14,e87,e100,,,,,,,,
e61,e88,e5,e72,e92,e81,e86,e100,e13,e57,-1,-1,e38,-1,-1,e93,,
e7,e80,e40,e67,e93,e43,e66,e3,e19,-1,e6,,,e4,,,,
e67,e5,e72,e46,e83,e79,e28,e89,e2,-1,e86,,e58,,,,,
e77,e14,e39,e92,e62,e63,e58,e40,-1,e56,e47,-1,-1,e89,,,,
e98,e54,e42,e57,e99,e25,e4,e9,e81,e32,e20,e73,e13,,,,,
e91,e12,e96,e80,e27,e21,e16,e69,-1,-1,e68,-1,e2,e93,,,,
e3,e27,e38,e13,e49,e52,e71,e2,e14,e23,e82,-1,-1,-1,-1,-1,e89,
e58,e70,e55,e11,e87,e31,e99,e94,e56,e5,-1,e13,e79,,,,,
e27,e22,e10,e32,e91,e71,e70,e46,e82,e60,e57,,,e52,,,,
e85,e34,e60,e64,e56,e33,e72,e74,e38,e21,,,,,,,,
e24,e51,e79,e31,e9,e18,e45,e63,e3,e44,,,,,,,,
e15,e44,e71,e59,e52,e77,e95,e36,e48,e38,e62,,,,,,,
e88,e21,e14,e36,e12,e38,e31,e90,-1,-1,e56,-1,-1,e6,e48,,,
e92,e96,e76,e100,e72,e40,e63,e17,-1,e28,e84,-1,-1,e19,,,,
e99,e52,e57,e51,e34,e9,e18,e58,e26,e88,e90,,,,,,,
e41,e23,e31,e56,e59,e37,e97,e98,-1,-1,-1,e75,e19,,e49,,,
e83,e25,e77,e43,e4,e50,e38,e64,e33,e90,,,,,,,,
e59,e8,e23,e50,e82,e100,e29,-1,e72,e84,e92,e19,,,,,,
e80,e85,e1,e45,e88,e5,e74,e72,e79,-1,-1,e94,,,,,,
e70,e31,e49,e83,e54,e82,e57,e51,e96,e74,e4,e100,-1,e75,,,,
e16,e19,e62,e4,e67,e58,e39,e82,e20,e61,e23,,,,e72,,,
e69,e30,e92,e23,e74,e78,-1,e81,e61,e35,e83,e72,e52,,,,,
e45,e35,e80,e95,e51,e66,e6,e53,e68,e30,,,,,,,,
e87,e11,e26,e8,e13,e93,e61,-1,-1,e64,e16,-1,-1,-1,-1,-1,e94,
e18,e43,e90,e2,e50,e95,e89,e84,e58,e19,-1,-1,e30,,,,,
e50,e15,e41,e38,e18,e91,e81,e34,e37,e51,-1,-1,-1,-1,-1,e75,e6,
e97,e64,e67,e73,e16,e56,e90,e86,e9,e87,e48,,,,,,,
e47,e40,e21,e48,e36,e76,e85,e4,-1,e63,e51,e66,,,,,,
e4,e20,e2,e17,e46,e28,e82,e16,e53,-1,e75,,,,,,,
e12,e9,e66,e20,e33,e2,e54,e68,e94,e75,,,,,,,,
e29,e36,e47,e75,e84,e4,e59,-1,e46,e62,e61,e52,e90,,,,,
e66,e56,e89,e24,e7,e53,e33,e20,e51,-1,e30,e65,,,,,,
e46,e97,e17,e58,e81,e73,e62,e91,e71,e37,,,,,,,,
e11,e76,e35,e78,e65,e67,e80,e49,-1,e53,-1,e38,e44,,,,,
e2,e81,e46,e35,e8,e89,e34,e52,e95,e78,,,,,,,,
e8,e61,e3,e82,e44,e17,e46,e21,e32,e76,e38,,,,,,,
e53,e13,e70,e14,e79,e51,e17,e50,e66,e82,,,,,,,,
e30,e3,e59,e93,e48,e75,-1,e95,e92,e17,e43,e71,e45,e65,e53,,,
e28,e62,e88,e16,e97,e98,e76,e38,e69,e86,,,,,,,,
e93,e69,e54,e19,e68,e12,e78,e67,e99,e65,-1,e90,e28,e87,e2,,,
e79,e94,e74,e3,e29,e16,e60,e10,e62,e34,e28,e44,e65,,,,,
e37,e79,e22,e21,e25,e13,e8,e18,e35,e20,e53,e88,,,,,,
e52,e57,e4,e68,e95,e41,e47,e83,e84,-1,e72,-1,e87,-1,-1,-1,-1,e89
e55,e38,e98,e37,e14,e87,e15,e85,-1,-1,e73,e69,-1,e88,,e6,,
e23,e84,e100,e25,e38,e22,e56,e97,e28,e66,e13,e6,,,,,,
e84,e16,e87,e86,e96,e85,e7,e62,e44,e11,e97,,,,,,,
e42,e77,e50,e39,e69,e7,e21,e65,e63,-1,e98,-1,-1,e53,-1,e89,,
e44,e92,e30,e15,e32,e88,e43,e26,e73,-1,-1,-1,e53,-1,e6,,,
e32,e7,e73,e62,e15,e44,e52,e23,e47,e89,e71,,,,,,,
e48,e74,e29,e30,e71,e84,e53,-1,e59,e81,e45,e78,,,,,,
e14,e60,e81,e52,e31,e62,e42,e45,e5,e13,-1,e49,e68,-1,-1,e94,,
e21,e99,e16,e29,e39,e55,e10,e80,e4,e73,e2,e56,-1,e72,,,,
e62,e89,e64,e60,e24,e14,e65,e92,e30,-1,e93,,,,,,,
e64,e46,e82,e66,e23,e24,e51,e88,e74,e93,,e83,,,,,,
e26,e90,e84,e65,e78,e83,e96,-1,-1,e49,e89,e24,e75,e100,,,,
e31,e32,e20,e41,e40,e61,e26,e35,e67,-1,-1,-1,-1,e38,e75,,,
e73,e95,e37,e96,e45,e11,e36,-1,e23,-1,e100,e79,e49,,,,,
e68,e48,e95,e79,e75,e86,e69,e15,e18,e67,-1,e87,-1,-1,-1,e100,,
e34,e28,e45,e55,e10,e59,e77,e11,e90,e50,e67,,,,,,,
e100,e75,e36,e81,e57,e8,e9,e71,e77,e72,-1,e89,e88,,,,,
e60,e87,e9,e28,e17,e72,e20,e5,e89,-1,e79,,e4,,,,,
e96,e4,e53,e70,-1,e65,e3,e42,e45,e58,-1,-1,e6,-1,e93,,,
